"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.25: 301","Armenian Manuscripts","ark:/21198/zz002782sf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_301.tif","301","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782sf",""
"Manuscript No.25: 302","Armenian Manuscripts","ark:/21198/zz002782tz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_302.tif","302","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782tz",""
"Manuscript No.25: 303","Armenian Manuscripts","ark:/21198/zz002782vg","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_303.tif","303","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782vg",""
"Manuscript No.25: 304","Armenian Manuscripts","ark:/21198/zz002782w0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_304.tif","304","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782w0",""
"Manuscript No.25: 305","Armenian Manuscripts","ark:/21198/zz002782xh","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_305.tif","305","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782xh",""
"Manuscript No.25: 306","Armenian Manuscripts","ark:/21198/zz002782z1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_306.tif","306","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782z1",""
"Manuscript No.25: 307","Armenian Manuscripts","ark:/21198/zz00278301","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_307.tif","307","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278301",""
"Manuscript No.25: 308","Armenian Manuscripts","ark:/21198/zz0027831j","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_308.tif","308","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027831j",""
"Manuscript No.25: 309","Armenian Manuscripts","ark:/21198/zz00278322","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_309.tif","309","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278322",""
"Manuscript No.25: 310","Armenian Manuscripts","ark:/21198/zz0027833k","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_310.tif","310","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027833k",""
"Manuscript No.25: 311","Armenian Manuscripts","ark:/21198/zz00278343","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_311.tif","311","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278343",""
"Manuscript No.25: 312","Armenian Manuscripts","ark:/21198/zz0027835m","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_312.tif","312","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027835m",""
"Manuscript No.25: 313","Armenian Manuscripts","ark:/21198/zz00278364","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_313.tif","313","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278364",""
"Manuscript No.25: 314","Armenian Manuscripts","ark:/21198/zz0027837n","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_314.tif","314","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027837n",""
"Manuscript No.25: 315","Armenian Manuscripts","ark:/21198/zz00278385","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_315.tif","315","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278385",""
"Manuscript No.25: 316","Armenian Manuscripts","ark:/21198/zz0027839p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_316.tif","316","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027839p",""
"Manuscript No.25: 317","Armenian Manuscripts","ark:/21198/zz002783b6","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_317.tif","317","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783b6",""
"Manuscript No.25: 318","Armenian Manuscripts","ark:/21198/zz002783cq","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_318.tif","318","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783cq",""
"Manuscript No.25: 319","Armenian Manuscripts","ark:/21198/zz002783d7","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_319.tif","319","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783d7",""
"Manuscript No.25: 320","Armenian Manuscripts","ark:/21198/zz002783fr","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_320.tif","320","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783fr",""
"Manuscript No.25: 321","Armenian Manuscripts","ark:/21198/zz002783g8","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_321.tif","321","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783g8",""
"Manuscript No.25: 322","Armenian Manuscripts","ark:/21198/zz002783hs","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_322.tif","322","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783hs",""
"Manuscript No.25: 323","Armenian Manuscripts","ark:/21198/zz002783j9","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_323.tif","323","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783j9",""
"Manuscript No.25: 324","Armenian Manuscripts","ark:/21198/zz002783kt","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_324.tif","324","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783kt",""
"Manuscript No.25: 325","Armenian Manuscripts","ark:/21198/zz002783mb","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_325.tif","325","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783mb",""
"Manuscript No.25: 326","Armenian Manuscripts","ark:/21198/zz002783nv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_326.tif","326","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002783nv",""
