"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 7: page 981","Armenian Manuscripts","ark:/21198/zz00270q7r","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_981.tif","981","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270q7r",""
"Manuscript No. 7: page 982","Armenian Manuscripts","ark:/21198/zz00270q88","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_982.tif","982","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270q88",""
"Manuscript No. 7: page 983","Armenian Manuscripts","ark:/21198/zz00270q9s","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_983.tif","983","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270q9s",""
"Manuscript No. 7: page 984","Armenian Manuscripts","ark:/21198/zz00270qb9","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_984.tif","984","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qb9",""
"Manuscript No. 7: page 985","Armenian Manuscripts","ark:/21198/zz00270qct","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_985.tif","985","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qct",""
"Manuscript No. 7: page 986","Armenian Manuscripts","ark:/21198/zz00270qdb","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_986.tif","986","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qdb",""
"Manuscript No. 7: page 987","Armenian Manuscripts","ark:/21198/zz00270qfv","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_987.tif","987","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qfv",""
"Manuscript No. 7: page 988","Armenian Manuscripts","ark:/21198/zz00270qgc","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_988.tif","988","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qgc",""
"Manuscript No. 7: page 989","Armenian Manuscripts","ark:/21198/zz00270qhw","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_989.tif","989","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qhw",""
"Manuscript No. 7: page 990","Armenian Manuscripts","ark:/21198/zz00270qjd","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_990.tif","990","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qjd",""
"Manuscript No. 7: page 991","Armenian Manuscripts","ark:/21198/zz00270qkx","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_991.tif","991","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qkx",""
"Manuscript No. 7: page 992","Armenian Manuscripts","ark:/21198/zz00270qmf","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_992.tif","992","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qmf",""
"Manuscript No. 7: page 993","Armenian Manuscripts","ark:/21198/zz00270qnz","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_993.tif","993","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qnz",""
"Manuscript No. 7: page 994","Armenian Manuscripts","ark:/21198/zz00270qpg","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_994.tif","994","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qpg",""
"Manuscript No. 7: page 995","Armenian Manuscripts","ark:/21198/zz00270qq0","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_995.tif","995","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qq0",""
"Manuscript No. 7: page 996","Armenian Manuscripts","ark:/21198/zz00270qrh","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_996.tif","996","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qrh",""
"Manuscript No. 7: page 997","Armenian Manuscripts","ark:/21198/zz00270qs1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_997.tif","997","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qs1",""
"Manuscript No. 7: page 998","Armenian Manuscripts","ark:/21198/zz00270qtj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_998.tif","998","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270qtj",""
"Manuscript No. 7: page 999","Armenian Manuscripts","ark:/21198/zz0026zk5x","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_0999.tif","999","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zk5x",""
"Manuscript No. 7: page 1000","Armenian Manuscripts","ark:/21198/zz0026zk7z","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1000.tif","1000","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zk7z",""
"Manuscript No. 7: page 1001","Armenian Manuscripts","ark:/21198/zz0026zk8g","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1001.tif","1001","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zk8g",""
"Manuscript No. 7: page 1002","Armenian Manuscripts","ark:/21198/zz0026zk90","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1002.tif","1002","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zk90",""
"Manuscript No. 7: page 1003","Armenian Manuscripts","ark:/21198/zz0026zkbh","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1003.tif","1003","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkbh",""
"Manuscript No. 7: page 1004","Armenian Manuscripts","ark:/21198/zz0026zkc1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1004.tif","1004","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkc1",""
"Manuscript No. 7: page 1005","Armenian Manuscripts","ark:/21198/zz0026zkdj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1005.tif","1005","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkdj",""
"Manuscript No. 7: page 1006","Armenian Manuscripts","ark:/21198/zz0026zkf2","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1006.tif","1006","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkf2",""
"Manuscript No. 7: page 1007","Armenian Manuscripts","ark:/21198/zz0026zkgk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1007.tif","1007","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkgk",""
"Manuscript No. 7: page 1008","Armenian Manuscripts","ark:/21198/zz0026zkh3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1008.tif","1008","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkh3",""
"Manuscript No. 7: page 1009","Armenian Manuscripts","ark:/21198/zz0026zkjm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1009.tif","1009","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkjm",""
"Manuscript No. 7: page 1010","Armenian Manuscripts","ark:/21198/zz0026zkmn","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1010.tif","1010","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkmn",""
"Manuscript No. 7: page 1011","Armenian Manuscripts","ark:/21198/zz0026zkn5","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1011.tif","1011","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkn5",""
"Manuscript No. 7: page 1012","Armenian Manuscripts","ark:/21198/zz0026zkpp","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1012.tif","1012","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkpp",""
"Manuscript No. 7: page 1013","Armenian Manuscripts","ark:/21198/zz0026zkq6","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1013.tif","1013","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkq6",""
"Manuscript No. 7: page 1014","Armenian Manuscripts","ark:/21198/zz0026zkrq","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1014.tif","1014","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkrq",""
"Manuscript No. 7: page 1015","Armenian Manuscripts","ark:/21198/zz0026zks7","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1015.tif","1015","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zks7",""
"Manuscript No. 7: page 1016","Armenian Manuscripts","ark:/21198/zz0026zktr","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1016.tif","1016","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zktr",""
"Manuscript No. 7: page 1017","Armenian Manuscripts","ark:/21198/zz0026zkv8","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1017.tif","1017","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkv8",""
"Manuscript No. 7: page 1018","Armenian Manuscripts","ark:/21198/zz0026zkws","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1018.tif","1018","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkws",""
"Manuscript No. 7: page 1019","Armenian Manuscripts","ark:/21198/zz0026zkx9","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1019.tif","1019","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zkx9",""
"Manuscript No. 7: page 1020","Armenian Manuscripts","ark:/21198/zz0026zm0t","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1020.tif","1020","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm0t",""
"Manuscript No. 7: page 1021","Armenian Manuscripts","ark:/21198/zz0026zm1b","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1021.tif","1021","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm1b",""
"Manuscript No. 7: page 1022","Armenian Manuscripts","ark:/21198/zz0026zm2v","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1022.tif","1022","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm2v",""
"Manuscript No. 7: page 1023","Armenian Manuscripts","ark:/21198/zz0026zm3c","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1023.tif","1023","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm3c",""
"Manuscript No. 7: page 1024","Armenian Manuscripts","ark:/21198/zz0026zm4w","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1024.tif","1024","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm4w",""
"Manuscript No. 7: page 1025","Armenian Manuscripts","ark:/21198/zz0026zm5d","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1025.tif","1025","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm5d",""
"Manuscript No. 7: page 1026","Armenian Manuscripts","ark:/21198/zz0026zm6x","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1026.tif","1026","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm6x",""
"Manuscript No. 7: page 1027","Armenian Manuscripts","ark:/21198/zz0026zm7f","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1027.tif","1027","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm7f",""
"Manuscript No. 7: page 1028","Armenian Manuscripts","ark:/21198/zz0026zm8z","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1028.tif","1028","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm8z",""
"Manuscript No. 7: page 1029","Armenian Manuscripts","ark:/21198/zz0026zm9g","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1029.tif","1029","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zm9g",""
"Manuscript No. 7: page 1030","Armenian Manuscripts","ark:/21198/zz0026zmch","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1030.tif","1030","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmch",""
"Manuscript No. 7: page 1031","Armenian Manuscripts","ark:/21198/zz0026zmd1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1031.tif","1031","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmd1",""
"Manuscript No. 7: page 1032","Armenian Manuscripts","ark:/21198/zz0026zmfj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1032.tif","1032","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmfj",""
"Manuscript No. 7: page 1033","Armenian Manuscripts","ark:/21198/zz0026zmg2","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1033.tif","1033","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmg2",""
"Manuscript No. 7: page 1034","Armenian Manuscripts","ark:/21198/zz0026zmhk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1034.tif","1034","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmhk",""
"Manuscript No. 7: page 1035","Armenian Manuscripts","ark:/21198/zz0026zmj3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1035.tif","1035","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmj3",""
"Manuscript No. 7: page 1036","Armenian Manuscripts","ark:/21198/zz0026zmkm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1036.tif","1036","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmkm",""
"Manuscript No. 7: page 1037","Armenian Manuscripts","ark:/21198/zz0026zmm4","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1037.tif","1037","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmm4",""
"Manuscript No. 7: page 1038","Armenian Manuscripts","ark:/21198/zz0026zmnn","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1038.tif","1038","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmnn",""
"Manuscript No. 7: page 1039","Armenian Manuscripts","ark:/21198/zz0026zmp5","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1039.tif","1039","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmp5",""
"Manuscript No. 7: page 1040","Armenian Manuscripts","ark:/21198/zz0026zmr6","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1040.tif","1040","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmr6",""
"Manuscript No. 7: page 1041","Armenian Manuscripts","ark:/21198/zz0026zmsq","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1041.tif","1041","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmsq",""
"Manuscript No. 7: page 1042","Armenian Manuscripts","ark:/21198/zz0026zmt7","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1042.tif","1042","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmt7",""
"Manuscript No. 7: page 1043","Armenian Manuscripts","ark:/21198/zz0026zmvr","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1043.tif","1043","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmvr",""
"Manuscript No. 7: page 1044","Armenian Manuscripts","ark:/21198/zz0026zmw8","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1044.tif","1044","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmw8",""
"Manuscript No. 7: page 1045","Armenian Manuscripts","ark:/21198/zz0026zmxs","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1045.tif","1045","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmxs",""
"Manuscript No. 7: page 1046","Armenian Manuscripts","ark:/21198/zz0026zmz9","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1046.tif","1046","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zmz9",""
"Manuscript No. 7: page 1047","Armenian Manuscripts","ark:/21198/zz0026zn09","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1047.tif","1047","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn09",""
"Manuscript No. 7: page 1048","Armenian Manuscripts","ark:/21198/zz0026zn1t","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1048.tif","1048","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn1t",""
"Manuscript No. 7: page 1049","Armenian Manuscripts","ark:/21198/zz0026zn2b","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1049.tif","1049","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn2b",""
"Manuscript No. 7: page 1050","Armenian Manuscripts","ark:/21198/zz0026zn4c","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1050.tif","1050","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn4c",""
"Manuscript No. 7: page 1051","Armenian Manuscripts","ark:/21198/zz0026zn5w","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1051.tif","1051","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn5w",""
"Manuscript No. 7: page 1052","Armenian Manuscripts","ark:/21198/zz0026zn6d","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1052.tif","1052","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn6d",""
"Manuscript No. 7: page 1053","Armenian Manuscripts","ark:/21198/zz0026zn7x","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1053.tif","1053","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn7x",""
"Manuscript No. 7: page 1054","Armenian Manuscripts","ark:/21198/zz0026zn8f","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1054.tif","1054","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn8f",""
"Manuscript No. 7: page 1055","Armenian Manuscripts","ark:/21198/zz0026zn9z","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1055.tif","1055","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zn9z",""
"Manuscript No. 7: page 1056","Armenian Manuscripts","ark:/21198/zz0026znbg","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1056.tif","1056","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026znbg",""
"Manuscript No. 7: page 1057","Armenian Manuscripts","ark:/21198/zz0026znc0","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1057.tif","1057","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026znc0",""
"Manuscript No. 7: page 1058","Armenian Manuscripts","ark:/21198/zz0026zndh","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1058.tif","1058","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026zndh",""
"Manuscript No. 7: page 1059","Armenian Manuscripts","ark:/21198/zz0026znf1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_1059.tif","1059","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026znf1",""
