"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.24: 301","Armenian Manuscripts","ark:/21198/zz002742xq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_301.tif","301","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742xq",""
"Manuscript No.24: 302","Armenian Manuscripts","ark:/21198/zz002742z7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_302.tif","302","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742z7",""
"Manuscript No.24: 303","Armenian Manuscripts","ark:/21198/zz00274307","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_303.tif","303","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274307",""
"Manuscript No.24: 304","Armenian Manuscripts","ark:/21198/zz0027431r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_304.tif","304","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027431r",""
"Manuscript No.24: 305","Armenian Manuscripts","ark:/21198/zz00274328","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_305.tif","305","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274328",""
"Manuscript No.24: 306","Armenian Manuscripts","ark:/21198/zz0027433s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_306.tif","306","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027433s",""
"Manuscript No.24: 307","Armenian Manuscripts","ark:/21198/zz00274349","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_307.tif","307","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274349",""
"Manuscript No.24: 308","Armenian Manuscripts","ark:/21198/zz0027435t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_308.tif","308","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027435t",""
"Manuscript No.24: 309","Armenian Manuscripts","ark:/21198/zz0027436b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_309.tif","309","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027436b",""
"Manuscript No.24: 310","Armenian Manuscripts","ark:/21198/zz0027437v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_310.tif","310","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027437v",""
"Manuscript No.24: 311","Armenian Manuscripts","ark:/21198/zz0027438c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_311.tif","311","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027438c",""
"Manuscript No.24: 312","Armenian Manuscripts","ark:/21198/zz0027439w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_312.tif","312","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027439w",""
"Manuscript No.24: 313","Armenian Manuscripts","ark:/21198/zz002743bd","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_313.tif","313","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743bd",""
"Manuscript No.24: 314","Armenian Manuscripts","ark:/21198/zz002743cx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_314.tif","314","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743cx",""
"Manuscript No.24: 315","Armenian Manuscripts","ark:/21198/zz002743df","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_315.tif","315","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743df",""
"Manuscript No.24: 316","Armenian Manuscripts","ark:/21198/zz002743fz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_316.tif","316","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743fz",""
"Manuscript No.24: 317","Armenian Manuscripts","ark:/21198/zz002743gg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_317.tif","317","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743gg",""
"Manuscript No.24: 318","Armenian Manuscripts","ark:/21198/zz002743h0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_318.tif","318","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743h0",""
"Manuscript No.24: 319","Armenian Manuscripts","ark:/21198/zz002743jh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_319.tif","319","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743jh",""
"Manuscript No.24: 320","Armenian Manuscripts","ark:/21198/zz002743k1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_320.tif","320","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743k1",""
"Manuscript No.24: 321","Armenian Manuscripts","ark:/21198/zz002743mj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_321.tif","321","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743mj",""
"Manuscript No.24: 322","Armenian Manuscripts","ark:/21198/zz002743n2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_322.tif","322","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743n2",""
"Manuscript No.24: 323","Armenian Manuscripts","ark:/21198/zz002743pk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_323.tif","323","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743pk",""
"Manuscript No.24: 324","Armenian Manuscripts","ark:/21198/zz002743q3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_324.tif","324","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743q3",""
"Manuscript No.24: 325","Armenian Manuscripts","ark:/21198/zz002743rm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_325.tif","325","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743rm",""
"Manuscript No.24: 326","Armenian Manuscripts","ark:/21198/zz002743s4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_326.tif","326","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743s4",""
"Manuscript No.24: 327","Armenian Manuscripts","ark:/21198/zz002743tn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_327.tif","327","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743tn",""
"Manuscript No.24: 328","Armenian Manuscripts","ark:/21198/zz002743v5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_328.tif","328","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743v5",""
"Manuscript No.24: 329","Armenian Manuscripts","ark:/21198/zz002743wp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_329.tif","329","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743wp",""
"Manuscript No.24: 330","Armenian Manuscripts","ark:/21198/zz002743x6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_330.tif","330","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743x6",""
"Manuscript No.24: 331","Armenian Manuscripts","ark:/21198/zz002743zq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_331.tif","331","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002743zq",""
"Manuscript No.24: 332","Armenian Manuscripts","ark:/21198/zz0027440q","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_332.tif","332","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027440q",""
"Manuscript No.24: 333","Armenian Manuscripts","ark:/21198/zz00274417","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_333.tif","333","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274417",""
"Manuscript No.24: 334","Armenian Manuscripts","ark:/21198/zz0027442r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_334.tif","334","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027442r",""
"Manuscript No.24: 335","Armenian Manuscripts","ark:/21198/zz00274438","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_335.tif","335","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274438",""
"Manuscript No.24: 336","Armenian Manuscripts","ark:/21198/zz0027444s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_336.tif","336","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027444s",""
"Manuscript No.24: 337","Armenian Manuscripts","ark:/21198/zz00274459","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_337.tif","337","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274459",""
"Manuscript No.24: 338","Armenian Manuscripts","ark:/21198/zz0027446t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_338.tif","338","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027446t",""
"Manuscript No.24: 339","Armenian Manuscripts","ark:/21198/zz0027447b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_339.tif","339","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027447b",""
"Manuscript No.24: 340","Armenian Manuscripts","ark:/21198/zz0027448v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_340.tif","340","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027448v",""
"Manuscript No.24: 341","Armenian Manuscripts","ark:/21198/zz0027449c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_341.tif","341","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027449c",""
"Manuscript No.24: 342","Armenian Manuscripts","ark:/21198/zz002744bw","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_342.tif","342","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744bw",""
"Manuscript No.24: 343","Armenian Manuscripts","ark:/21198/zz002744cd","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_343.tif","343","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744cd",""
"Manuscript No.24: 344","Armenian Manuscripts","ark:/21198/zz002744dx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_344.tif","344","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744dx",""
"Manuscript No.24: 345","Armenian Manuscripts","ark:/21198/zz002744ff","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_345.tif","345","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744ff",""
"Manuscript No.24: 346","Armenian Manuscripts","ark:/21198/zz002744gz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_346.tif","346","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744gz",""
"Manuscript No.24: 347","Armenian Manuscripts","ark:/21198/zz002744hg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_347.tif","347","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744hg",""
"Manuscript No.24: 348","Armenian Manuscripts","ark:/21198/zz002744j0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_348.tif","348","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744j0",""
"Manuscript No.24: 349","Armenian Manuscripts","ark:/21198/zz002744kh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_349.tif","349","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744kh",""
"Manuscript No.24: 350","Armenian Manuscripts","ark:/21198/zz002744m1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_350.tif","350","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744m1",""
"Manuscript No.24: 351","Armenian Manuscripts","ark:/21198/zz002744nj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_351.tif","351","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744nj",""
"Manuscript No.24: 352","Armenian Manuscripts","ark:/21198/zz002744p2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_352.tif","352","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744p2",""
"Manuscript No.24: 353","Armenian Manuscripts","ark:/21198/zz002744qk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_353.tif","353","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744qk",""
"Manuscript No.24: 354","Armenian Manuscripts","ark:/21198/zz002744r3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_354.tif","354","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744r3",""
"Manuscript No.24: 355","Armenian Manuscripts","ark:/21198/zz002744sm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_355.tif","355","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744sm",""
"Manuscript No.24: 356","Armenian Manuscripts","ark:/21198/zz002744t4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_356.tif","356","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744t4",""
"Manuscript No.24: 357","Armenian Manuscripts","ark:/21198/zz002744vn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_357.tif","357","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744vn",""
"Manuscript No.24: 358","Armenian Manuscripts","ark:/21198/zz002744w5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_358.tif","358","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744w5",""
"Manuscript No.24: 359","Armenian Manuscripts","ark:/21198/zz002744xp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_359.tif","359","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744xp",""
"Manuscript No.24: 360","Armenian Manuscripts","ark:/21198/zz002744z6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_360.tif","360","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002744z6",""
"Manuscript No.24: 361","Armenian Manuscripts","ark:/21198/zz00274506","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_361.tif","361","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274506",""
"Manuscript No.24: 362","Armenian Manuscripts","ark:/21198/zz0027451q","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_362.tif","362","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027451q",""
"Manuscript No.24: 363","Armenian Manuscripts","ark:/21198/zz00274527","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_363.tif","363","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274527",""
"Manuscript No.24: 364","Armenian Manuscripts","ark:/21198/zz0027453r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_364.tif","364","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027453r",""
"Manuscript No.24: 365","Armenian Manuscripts","ark:/21198/zz00274548","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_365.tif","365","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274548",""
"Manuscript No.24: 366","Armenian Manuscripts","ark:/21198/zz0027455s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_366.tif","366","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027455s",""
"Manuscript No.24: 367","Armenian Manuscripts","ark:/21198/zz00274569","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_367.tif","367","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274569",""
"Manuscript No.24: 368","Armenian Manuscripts","ark:/21198/zz0027457t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_368.tif","368","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027457t",""
"Manuscript No.24: 369","Armenian Manuscripts","ark:/21198/zz0027458b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_369.tif","369","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027458b",""
"Manuscript No.24: 370","Armenian Manuscripts","ark:/21198/zz0027459v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_370.tif","370","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027459v",""
"Manuscript No.24: 371","Armenian Manuscripts","ark:/21198/zz002745bc","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_371.tif","371","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745bc",""
"Manuscript No.24: 372","Armenian Manuscripts","ark:/21198/zz002745cw","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_372.tif","372","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745cw",""
"Manuscript No.24: 373","Armenian Manuscripts","ark:/21198/zz002745dd","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_373.tif","373","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745dd",""
"Manuscript No.24: 374","Armenian Manuscripts","ark:/21198/zz002745fx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_374.tif","374","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745fx",""
"Manuscript No.24: 375","Armenian Manuscripts","ark:/21198/zz002745gf","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_375.tif","375","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745gf",""
"Manuscript No.24: 376","Armenian Manuscripts","ark:/21198/zz002745hz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_376.tif","376","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745hz",""
"Manuscript No.24: 377","Armenian Manuscripts","ark:/21198/zz002745jg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_377.tif","377","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745jg",""
"Manuscript No.24: 378","Armenian Manuscripts","ark:/21198/zz002745k0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_378.tif","378","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745k0",""
"Manuscript No.24: 379","Armenian Manuscripts","ark:/21198/zz002745mh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_379.tif","379","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745mh",""
"Manuscript No.24: 380","Armenian Manuscripts","ark:/21198/zz002745n1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_380.tif","380","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745n1",""
"Manuscript No.24: 381","Armenian Manuscripts","ark:/21198/zz002745pj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_381.tif","381","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745pj",""
"Manuscript No.24: 382","Armenian Manuscripts","ark:/21198/zz002745q2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_382.tif","382","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745q2",""
"Manuscript No.24: 383","Armenian Manuscripts","ark:/21198/zz002745rk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_383.tif","383","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745rk",""
"Manuscript No.24: 384","Armenian Manuscripts","ark:/21198/zz002745s3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_384.tif","384","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745s3",""
"Manuscript No.24: 385","Armenian Manuscripts","ark:/21198/zz002745tm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_385.tif","385","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745tm",""
"Manuscript No.24: 386","Armenian Manuscripts","ark:/21198/zz002745v4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_386.tif","386","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745v4",""
"Manuscript No.24: 387","Armenian Manuscripts","ark:/21198/zz002745wn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_387.tif","387","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745wn",""
"Manuscript No.24: 388","Armenian Manuscripts","ark:/21198/zz002745x5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_388.tif","388","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745x5",""
"Manuscript No.24: 389","Armenian Manuscripts","ark:/21198/zz002745zp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_389.tif","389","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002745zp",""
"Manuscript No.24: 390","Armenian Manuscripts","ark:/21198/zz0027460p","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_390.tif","390","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027460p",""
"Manuscript No.24: 391","Armenian Manuscripts","ark:/21198/zz00274616","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_391.tif","391","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274616",""
"Manuscript No.24: 392","Armenian Manuscripts","ark:/21198/zz0027462q","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_392.tif","392","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027462q",""
"Manuscript No.24: 393","Armenian Manuscripts","ark:/21198/zz00274637","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_393.tif","393","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274637",""
"Manuscript No.24: 394","Armenian Manuscripts","ark:/21198/zz0027464r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_394.tif","394","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027464r",""
"Manuscript No.24: 395","Armenian Manuscripts","ark:/21198/zz00274658","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_395.tif","395","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274658",""
"Manuscript No.24: 396","Armenian Manuscripts","ark:/21198/zz0027466s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_396.tif","396","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027466s",""
"Manuscript No.24: 397","Armenian Manuscripts","ark:/21198/zz00274679","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_397.tif","397","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274679",""
"Manuscript No.24: 398","Armenian Manuscripts","ark:/21198/zz0027468t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_398.tif","398","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027468t",""
"Manuscript No.24: 399","Armenian Manuscripts","ark:/21198/zz0027469b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_399.tif","399","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027469b",""
"Manuscript No.24: 400","Armenian Manuscripts","ark:/21198/zz002746bv","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_400.tif","400","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746bv",""
"Manuscript No.24: 401","Armenian Manuscripts","ark:/21198/zz002746cc","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_401.tif","401","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746cc",""
