"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 12: page 491","Armenian Manuscripts","ark:/21198/zz0027336w","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_491.tif","492","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027336w",""
"Manuscript No. 12: page 492","Armenian Manuscripts","ark:/21198/zz0027337d","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_492.tif","493","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027337d",""
"Manuscript No. 12: page 493","Armenian Manuscripts","ark:/21198/zz0027338x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_493.tif","494","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027338x",""
"Manuscript No. 12: page 494","Armenian Manuscripts","ark:/21198/zz0027339f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_494.tif","495","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027339f",""
"Manuscript No. 12: page 495","Armenian Manuscripts","ark:/21198/zz002733bz","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_495.tif","496","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733bz",""
"Manuscript No. 12: page 496","Armenian Manuscripts","ark:/21198/zz002733cg","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_496.tif","497","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733cg",""
"Manuscript No. 12: page 497","Armenian Manuscripts","ark:/21198/zz002733d0","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_497.tif","498","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733d0",""
"Manuscript No. 12: page 498","Armenian Manuscripts","ark:/21198/zz002733fh","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_498.tif","499","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733fh",""
"Manuscript No. 12: page 499","Armenian Manuscripts","ark:/21198/zz002733g1","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_499.tif","500","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733g1",""
"Manuscript No. 12: page 500","Armenian Manuscripts","ark:/21198/zz002733hj","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_500.tif","501","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733hj",""
"Manuscript No. 12: page 501","Armenian Manuscripts","ark:/21198/zz002733j2","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_501.tif","502","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733j2",""
"Manuscript No. 12: page 502","Armenian Manuscripts","ark:/21198/zz002733kk","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_502.tif","503","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733kk",""
"Manuscript No. 12: page 503","Armenian Manuscripts","ark:/21198/zz002733m3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_503.tif","504","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733m3",""
"Manuscript No. 12: page 504","Armenian Manuscripts","ark:/21198/zz002733nm","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_504.tif","505","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733nm",""
"Manuscript No. 12: page 505","Armenian Manuscripts","ark:/21198/zz002733p4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_505.tif","506","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733p4",""
"Manuscript No. 12: page 506","Armenian Manuscripts","ark:/21198/zz002733qn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_506.tif","507","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733qn",""
"Manuscript No. 12: page 507","Armenian Manuscripts","ark:/21198/zz002733r5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_507.tif","508","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733r5",""
"Manuscript No. 12: page 508","Armenian Manuscripts","ark:/21198/zz002733sp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_508.tif","509","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733sp",""
"Manuscript No. 12: page 509","Armenian Manuscripts","ark:/21198/zz002733t6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_509.tif","510","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733t6",""
"Manuscript No. 12: page 510","Armenian Manuscripts","ark:/21198/zz002733vq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_510.tif","511","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733vq",""
"Manuscript No. 12: page 511","Armenian Manuscripts","ark:/21198/zz002733w7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_511.tif","512","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733w7",""
"Manuscript No. 12: page 512","Armenian Manuscripts","ark:/21198/zz002733xr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_512.tif","513","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733xr",""
"Manuscript No. 12: page 513","Armenian Manuscripts","ark:/21198/zz002733z8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_513.tif","514","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002733z8",""
"Manuscript No. 12: page 514","Armenian Manuscripts","ark:/21198/zz00273408","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_514.tif","515","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273408",""
"Manuscript No. 12: page 515","Armenian Manuscripts","ark:/21198/zz0027341s","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_515.tif","516","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027341s",""
"Manuscript No. 12: page 516","Armenian Manuscripts","ark:/21198/zz00273429","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_516.tif","517","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273429",""
"Manuscript No. 12: page 517","Armenian Manuscripts","ark:/21198/zz0027343t","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_517.tif","518","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027343t",""
"Manuscript No. 12: page 518","Armenian Manuscripts","ark:/21198/zz0027344b","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_518.tif","519","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027344b",""
"Manuscript No. 12: page 519","Armenian Manuscripts","ark:/21198/zz0027345v","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_519.tif","520","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027345v",""
"Manuscript No. 12: page 520","Armenian Manuscripts","ark:/21198/zz0027346c","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_520.tif","521","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027346c",""
"Manuscript No. 12: page 521","Armenian Manuscripts","ark:/21198/zz0027347w","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_521.tif","522","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027347w",""
"Manuscript No. 12: page 522","Armenian Manuscripts","ark:/21198/zz0027348d","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_522.tif","523","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027348d",""
"Manuscript No. 12: page 523","Armenian Manuscripts","ark:/21198/zz0027349x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_523.tif","524","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027349x",""
"Manuscript No. 12: page 524","Armenian Manuscripts","ark:/21198/zz002734bf","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_524.tif","525","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734bf",""
"Manuscript No. 12: page 525","Armenian Manuscripts","ark:/21198/zz002734cz","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_525.tif","526","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734cz",""
"Manuscript No. 12: page 526","Armenian Manuscripts","ark:/21198/zz002734dg","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_526.tif","527","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734dg",""
"Manuscript No. 12: page 527","Armenian Manuscripts","ark:/21198/zz002734f0","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_527.tif","528","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734f0",""
"Manuscript No. 12: page 528","Armenian Manuscripts","ark:/21198/zz002734gh","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_528.tif","529","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734gh",""
"Manuscript No. 12: page 529","Armenian Manuscripts","ark:/21198/zz002734h1","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_529.tif","530","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734h1",""
"Manuscript No. 12: page 530","Armenian Manuscripts","ark:/21198/zz002734jj","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_530.tif","531","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734jj",""
"Manuscript No. 12: page 531","Armenian Manuscripts","ark:/21198/zz002734k2","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_531.tif","532","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734k2",""
"Manuscript No. 12: page 532","Armenian Manuscripts","ark:/21198/zz002734mk","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_532.tif","533","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734mk",""
"Manuscript No. 12: page 533","Armenian Manuscripts","ark:/21198/zz002734n3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_533.tif","534","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002734n3",""
