Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5bz7,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5bz7_766628_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27.5 x 29 cm,c1179_b2000_f(30)_179,,Title supplied by archivist.,"Von Sternberg House, blueprint, terrazzo floor, Northridge, California, 1935","July 26, 1935",1 drawing,1935-07-26,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c5t,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5c5t_766646_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",28 x 29 cm,c1179_b2000_f(30)_180,,,"Von Sternberg House, blueprint, terrazzo floor, Northridge, California, 1935","July 26, 1935",1 drawing,1935-07-26,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c6b,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5c6b_766671_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 28 cm,c1179_b2000_f(30)_181,,,"Von Sternberg House, blueprint, master bedroom, Northridge, California, 1935","July 28, 1935",1 drawing,1935-07-28,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c7v,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5c7v_766692_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,c1179_b2000_f(30)_182,,,"Von Sternberg House, blueprint, light trough for gallery and lavatory, Northridge, California, 1935","August 2, 1935",1 drawing,1935-08-02,blueprint paper and colored pencil,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c8c,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5c8c_766714_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_183,,,"Von Sternberg House, blueprint, soffit light in ceiling of balcony recess, Northridge, California, 1935","August 5, 1935",1 drawing,1935-08-05,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5c9w,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5c9w_766730_master.tif,,,,,,still image|~|text,,,private,,Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29 cm,c1179_b2000_f(30)_184,,,"Von Sternberg House, blueprint, light trough for gallery and lavatory, Northridge, California, 1935","August 2, 1935",1 drawing,1935-08-02,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5cbd,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5cbd_766750_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,Palmer Steel Bldgs.,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 30 cm,c1179_b2000_f(30)_185,,,"Von Sternberg House, blueprint, terrazzo floor, Northridge, California, 1935","August 8, 1935",1 drawing,1935-08-08,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5cmj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5cmj_766762_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 28.5 cm,c1179_b2000_f(30)_186,,,"Von Sternberg House, blueprint, door for master bedroom, Northridge, California, 1935","August 20, 1935",1 drawing,1935-08-20,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fcw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fcw_766768_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_187,,,"Von Sternberg House, blueprint, mirror door for first floor stair hall closet, Northridge, California, 1935","August 28, 1935",1 drawing,1935-08-28,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fk0,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fk0_766841_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_188,,,"Von Sternberg House, blueprint, mirror wainscot and door in gallery, Northridge, California, 1935","August 19, 1935",1 drawing,1935-08-19,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fmh,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fmh_766855_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 29.5 cm,c1179_b2000_f(30)_189,,,"Von Sternberg House, blueprint, mirror door for first floor stair hall closet, Northridge, California, 1935","August 28, 1935",1 drawing,1935-08-28,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fn1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fn1_766882_master.tif,,,,,,still image|~|text,,,private,,Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 29.5 cm,c1179_b2000_f(30)_190,,,"Von Sternberg House, blueprint, patio light trough, Northridge, California, 1935","August 22, 1935",1 drawing,1935-08-22,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fv4,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fv4_766904_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_191,,,"Von Sternberg House, blueprint, mirror wainscot and door in gallery, Northridge, California, 1935","August 19, 1935",1 drawing,1935-08-19,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fwn,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fwn_766927_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 29.5 cm,c1179_b2000_f(30)_192,,,"Von Sternberg House, blueprint, ashpit cover for fireplace, Northridge, California, 1935","September 6, 1935",1 drawing,1935-09-06,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5fx5,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5fx5_766974_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,c1179_b2000_f(30)_193,,,"Von Sternberg House, blueprint, lumiline soffit in master bedroom, Northridge, California, 1935","September 9, 1935",1 drawing,1935-09-09,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5kdb,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5kdb_766983_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Plans|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 29.5 cm,c1179_b2000_f(30)_194,,,"Von Sternberg House, blueprint, recess and bookcase for balcony, Northridge, California, 1935","September 16, 1935",1 drawing,1935-09-16,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5kfv,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5kfv_766993_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",23.5 x 28.5 cm,c1179_b2000_f(30)_195,,,"Von Sternberg House, blueprint, sliding wardrobe doors and adjoining plaster walls, Northridge, California, 1935",1935,1 drawing,1935,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5kq0,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5kq0_767001_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",23.5 x 28.5 cm,c1179_b2000_f(30)_196,,,"Von Sternberg House, blueprint, stool, sill, and head jamb, Northridge, California, 1935",1935,1 drawing,1935,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5krh,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5krh_767008_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 27.5 cm,c1179_b2000_f(30)_197,,,"Von Sternberg House, blueprint, flush panel door, Northridge, California, 1935",1935,1 drawing,1935,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d5ks1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d5ks1_767049_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings|~|Blueprints,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 28 cm,c1179_b2000_f(30)_198,,,"Von Sternberg House, blueprint, track detail, Northridge, California, 1935",1935,1 drawing,1935,blueprint paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d6fkf,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d6fkf_769266_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 30.5 cm,c1179_b2000_f(30)_210,,,"Von Sternberg House, preliminary drawing, molding and joints, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d6fxm,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d6fxm_769383_master.tif,,,,,,still image|~|text,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,c1179_b2000_f(30)_C1_001,,,"Von Sternberg House, proposal of book shelf heights, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d6fz4,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d6fz4_769393_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Plans|~|Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 28.5 cm,c1179_b2000_f(30)_C5_002,,,"Von Sternberg House, detail of powder room mirror and table, Northridge, California, 1935","September 24, 1935",1 drawing,1935-09-24,graphite and ink on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d6g3p,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d6g3p_769409_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 29 cm,c1179_b2000_f(30)_C10_003,,,"Von Sternberg House, sections and elevations, access door in east wardrobe cabinet, Northridge, California, 1935","October 28, 1935",1 drawing,1935-10-28,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001d6gb9,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001d6gb9_769426_master.tif,,,,,,still image|~|text,,,private,,Elevations|~|Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 28 cm,c1179_b2000_f(30)_D1_004,,"Sections and elevations of door type ""p.""","Von Sternberg House, detail of door, Northridge, California, 1935","October 11, 1935",1 drawing,1935-10-11,graphite on tracing paper,,,,,
