Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfxh6,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfxh6_1311346_master.tif,,,,,,,,,,,Black-and-white photographs,,,Germany,,,dwellings|~|Architecture--California--20th century,,,,"Rang House (Konigstein, Germany)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b864_f(6)_library,,,"Rang House, oblique view of library, Germany, 1961",1961,1 photographic print,1961,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfxps,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfxps_1311365_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,Germany,,,dwellings|~|Architecture--California--20th century,,,,"Rang House (Konigstein, Germany)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b864_f(6)_view through doorway,,,"Rang House, view of interior through doorway, Germany, 1961",1961,1 photographic print,1961,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfxq9,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfxq9_1311371_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Architectural drawings,,,California,,,Architecture--California--20th century|~|Public buildings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f1119_0001,,,"Museum of Contemporary Art, architectural drawing, Westwood, California, 1936",1936,1 drawing,1936,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfxrt,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfxrt_1311380_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f1131_0000,,Drawing housed in project folder with Agricultural Workers Cooperative Housing materials.,"Dwelling for G. Pers's, undated",Between 1920 and 1970,1 drawing,1920/1970,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfxsb,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfxsb_1311385_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Architectural drawings,,,California,,,Architecture--California--20th century|~|schools (buildings),,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f1167_0001,,,"Corona Avenue School, drawing of interior and exterior space, Bell, California, 1935",1935,1 drawing,1935,graphite on linen,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfz3g,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfz3g_1311395_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Elevations|~|Sections|~|Floor plans,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,UCLAMSS_1179_F1216_001,,"Inscribed ""Type D.""","Channel Heights, preliminary plans for three bedroom unit, San Pedro, California, 1941","December 9, 1941",1 drawing,1941-12-09,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfz40,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfz40_1311404_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Elevations|~|Sections|~|Floor plans,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,UCLAMSS_1179_F1216_002,,"Inscribed ""Type C.""","Channel Heights, first and second floor plans, San Pedro, California, 1941","December 30, 1941",1 drawing,1941-12-30,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfz9k,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz001nfz9k_1311417_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,Elevations|~|Plans|~|Sections|~|Floor plans,,,California,,,Office buildings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,UCLAMSS_1179_F1216_003,,,"Channel Heights, plans for administration building, San Pedro, California, 1942","January 13, 1942",1 drawing,1942-01-13,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfzcm,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfzcm_1311550_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Architectural drawings,,,California,,,apartment houses|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,UCLAMSS_1179_F1224_001,,"Drawing of apartment entrances. One view of the garden entrance and one of the service entrance. Inscribed ""Type C.""","Channel Heights, two views of apartment exterior, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfzd4,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfzd4_1311556_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Elevations|~|Renderings|~|Sections,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,UCLAMSS_1179_F1224_002,,,"Channel Heights, rendering of interior apartment unit, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,pen and ink on linen,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfzfn,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfzfn_1311559_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Elevations|~|Sections|~|Floor plans,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,UCLAMSS_1179_F1224_003,,,"Channel Heights, plan for standard nursery school building, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nfzg5,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nfzg5_1311562_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Plans,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(5)_001,,,"Channel Heights, plan for Type B apartment unit, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng190,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng190_1311601_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Plans,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(5)_005,,,"Channel Heights, plan for Type D apartment unit, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,pen and ink on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1c1,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1c1_1311619_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Renderings,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(5)_006,,,"Channel Heights, rendering of interior apartment unit, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,pen and ink on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1n5,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1n5_1311633_master.tif,,,,,Forrest Furniture Manufacturing Co.,still image,,,,,Advertisements,,,California,,"Neutra, Richard Joseph, $d 1892-1970",Furniture,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(5)_007,,Advertisement with prices written in pencil. Item is housed in the Channel Heights project file.,Furniture advertisement from Forrest Furniture Manufacturing Co.,Between 1930 and 1942,1 p.,1930/1942,ink and graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1pp,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1pp_1311643_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Plans,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,eng,"Channel Heights Housing and Administration Building (San Pedro, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(5)_008,,,"Channel Heights, plan for Type A apartment unit, San Pedro, California, 1941-1942",Between 1941 and 1942,1 drawing,1941/1942,pen and ink on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1q6,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1q6_1311654_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",19.5 x 23 cm,c1179_b883_f(4)_010,,,"Strathmore Apartments, exterior, Los Angeles, California, 1937",Between 1937 and 1939,1 photographic print,1937/1939,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1rq,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1rq_1311660_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25.5 cm,c1179_b883_f(4)_011,,,"Strathmore Apartments, exterior, Los Angeles, California, 1937",Between 1937 and 1939,1 photographic print,1937/1939,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1s7,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1s7_1311663_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 28 cm,c1179_b883_f(4)_012,,,Captions for photographs of Strathmore Apartments,1937,1 photographic print,1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1tr,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1tr_1311666_master.tif,,,,,"Shulman, Julius",still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22.5 x 28 cm,c1179_b883_f(4)_014,,,"Strathmore Apartments, service entrance and porch, Los Angeles, California, 1937","October 30, 1939",1 photographic print adhered to pasteboard,1939-10-30,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ng1v8,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001ng1v8_1311669_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|dwellings|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20.5 x 25 cm,c1179_b883_f(4)_020,,Luckhaus Studio stamped on verso.,"Strathmore Apartments, oblique view of front exterior, Los Angeles, California, 1937",1937,1 photographic print,1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nhf0k,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nhf0k_1314785_master.tif,,,,,,still image,,,,,maps,,,California,,,apartment houses,,,eng,"Strathmore Apartments (Los Angeles, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 22 cm,c1179_b883_f(4)_021,,Map of Westwood showing location of Strathmore Apartments. Creator unknown.,"Strathmore Apartments, map, Los Angeles, California, 1937",1937,1 p.,1937,ink on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nhf13,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nhf13_1314788_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",16.5 x 22.5 cm,c1179_b883_f(4)_022,,,"Strathmore Apartments, southwest view of exterior, Los Angeles, California, 1937",Between 1937 and 1939,1 photographic print,1937/1939,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nhf2m,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nhf2m_1314791_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",15.5 x 22 cm,c1179_b883_f(4)_025,,Negative available.,"Strathmore Apartments, west view of exterior, Los Angeles, California, 1937",Between 1937 and 1939,1 photographic print,1937 and 1939,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nhf34,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nhf34_1314794_master.tif,,,,,Luckhaus Studio,text,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",18 x 22.5 cm,c1179_b883_f(4)_026,,Negative available.,"Strathmore Apartments, kitchen, Los Angeles, California, 1937",Between 1937 and 1939,1 photographic print,1937/1939,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nhf4n,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nhf4n_1314797_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,"Pfisterer, Peter, 1907-",apartment houses|~|Architecture--California--20th century,,,,"Strathmore Apartments (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",20 x 25 cm,c1179_b883_f(4)_027,,,"Strathmore Apartments, view towards dinette and hall leading to kitchen and bedrooms, Los Angeles, California, 1937",Between 1937 and 1939,1 photographic print,1937/1939,,,,,,
