Title,Project Name,Item ARK,Parent ARK,Object Type,viewingHint,File Name,Item Sequence,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Manuscript No.72: 0509,Armenian Manuscripts,ark:/21198/zz00290d4p,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0509.tif,509,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290d4p
Manuscript No.72: 0510,Armenian Manuscripts,ark:/21198/zz00290d56,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0510.tif,510,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290d56
Manuscript No.72: 0511,Armenian Manuscripts,ark:/21198/zz00290d6q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0511.tif,511,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290d6q
Manuscript No.72: 0512,Armenian Manuscripts,ark:/21198/zz00290d77,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0512.tif,512,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290d77
Manuscript No.72: 0513,Armenian Manuscripts,ark:/21198/zz00290d8r,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0513.tif,513,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290d8r
Manuscript No.72: 0514,Armenian Manuscripts,ark:/21198/zz00290d98,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0514.tif,514,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290d98
Manuscript No.72: 0515,Armenian Manuscripts,ark:/21198/zz00290dbs,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0515.tif,515,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dbs
Manuscript No.72: 0516,Armenian Manuscripts,ark:/21198/zz00290dc9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0516.tif,516,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dc9
Manuscript No.72: 0517,Armenian Manuscripts,ark:/21198/zz00290ddt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0517.tif,517,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ddt
Manuscript No.72: 0518,Armenian Manuscripts,ark:/21198/zz00290dfb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0518.tif,518,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dfb
Manuscript No.72: 0519,Armenian Manuscripts,ark:/21198/zz00290dgv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0519.tif,519,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dgv
Manuscript No.72: 0520,Armenian Manuscripts,ark:/21198/zz00290dhc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0520.tif,520,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dhc
Manuscript No.72: 0521,Armenian Manuscripts,ark:/21198/zz00290djw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0521.tif,521,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290djw
Manuscript No.72: 0522,Armenian Manuscripts,ark:/21198/zz00290dkd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0522.tif,522,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dkd
Manuscript No.72: 0523,Armenian Manuscripts,ark:/21198/zz00290dmx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0523.tif,523,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dmx
Manuscript No.72: 0524,Armenian Manuscripts,ark:/21198/zz00290dnf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0524.tif,524,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dnf
Manuscript No.72: 0525,Armenian Manuscripts,ark:/21198/zz00290dpz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0525.tif,525,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dpz
Manuscript No.72: 0526,Armenian Manuscripts,ark:/21198/zz00290dqg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0526.tif,526,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dqg
Manuscript No.72: 0527,Armenian Manuscripts,ark:/21198/zz00290dr0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0527.tif,527,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dr0
Manuscript No.72: 0528,Armenian Manuscripts,ark:/21198/zz00290dsh,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0528.tif,528,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dsh
Manuscript No.72: 0529,Armenian Manuscripts,ark:/21198/zz00290dt1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0529.tif,529,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dt1
Manuscript No.72: 0530,Armenian Manuscripts,ark:/21198/zz00290dvj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0530.tif,530,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dvj
Manuscript No.72: 0531,Armenian Manuscripts,ark:/21198/zz00290dw2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0531.tif,531,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dw2
Manuscript No.72: 0532,Armenian Manuscripts,ark:/21198/zz00290dxk,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0532.tif,532,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dxk
Manuscript No.72: 0533,Armenian Manuscripts,ark:/21198/zz00290dz3,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0533.tif,533,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290dz3
Manuscript No.72: 0534,Armenian Manuscripts,ark:/21198/zz00290f03,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0534.tif,534,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f03
Manuscript No.72: 0535,Armenian Manuscripts,ark:/21198/zz00290f1m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0535.tif,535,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f1m
Manuscript No.72: 0536,Armenian Manuscripts,ark:/21198/zz00290f24,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0536.tif,536,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f24
Manuscript No.72: 0537,Armenian Manuscripts,ark:/21198/zz00290f3n,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0537.tif,537,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f3n
Manuscript No.72: 0538,Armenian Manuscripts,ark:/21198/zz00290f45,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0538.tif,538,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f45
Manuscript No.72: 0539,Armenian Manuscripts,ark:/21198/zz00290f5p,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0539.tif,539,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f5p
Manuscript No.72: 0540,Armenian Manuscripts,ark:/21198/zz00290f66,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0540.tif,540,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f66
Manuscript No.72: 0541,Armenian Manuscripts,ark:/21198/zz00290f7q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0541.tif,541,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f7q
Manuscript No.72: 0542,Armenian Manuscripts,ark:/21198/zz00290f87,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0542.tif,542,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f87
Manuscript No.72: 0543,Armenian Manuscripts,ark:/21198/zz00290f9r,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0543.tif,543,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290f9r
Manuscript No.72: 0544,Armenian Manuscripts,ark:/21198/zz00290fb8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0544.tif,544,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fb8
Manuscript No.72: 0545,Armenian Manuscripts,ark:/21198/zz00290fcs,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0545.tif,545,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fcs
Manuscript No.72: 0546,Armenian Manuscripts,ark:/21198/zz00290fd9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0546.tif,546,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fd9
Manuscript No.72: 0547,Armenian Manuscripts,ark:/21198/zz00290fft,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0547.tif,547,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fft
Manuscript No.72: 0548,Armenian Manuscripts,ark:/21198/zz00290fgb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0548.tif,548,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fgb
Manuscript No.72: 0549,Armenian Manuscripts,ark:/21198/zz00290fhv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0549.tif,549,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fhv
Manuscript No.72: 0550,Armenian Manuscripts,ark:/21198/zz00290fjc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0550.tif,550,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fjc
Manuscript No.72: 0551,Armenian Manuscripts,ark:/21198/zz00290fkw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0551.tif,551,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fkw
Manuscript No.72: 0552,Armenian Manuscripts,ark:/21198/zz00290fmd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0552.tif,552,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fmd
Manuscript No.72: 0553,Armenian Manuscripts,ark:/21198/zz00290fnx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0553.tif,553,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fnx
Manuscript No.72: 0554,Armenian Manuscripts,ark:/21198/zz00290fpf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0554.tif,554,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fpf
Manuscript No.72: 0555,Armenian Manuscripts,ark:/21198/zz00290fqz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0555.tif,555,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fqz
Manuscript No.72: 0556,Armenian Manuscripts,ark:/21198/zz00290frg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0556.tif,556,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290frg
Manuscript No.72: 0557,Armenian Manuscripts,ark:/21198/zz00290fs0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0557.tif,557,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fs0
Manuscript No.72: 0558,Armenian Manuscripts,ark:/21198/zz00290fth,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0558.tif,558,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fth
Manuscript No.72: 0559,Armenian Manuscripts,ark:/21198/zz00290fv1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0559.tif,559,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fv1
Manuscript No.72: 0560,Armenian Manuscripts,ark:/21198/zz00290fwj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0560.tif,560,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fwj
Manuscript No.72: 0561,Armenian Manuscripts,ark:/21198/zz00290fx2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0561.tif,561,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fx2
Manuscript No.72: 0562,Armenian Manuscripts,ark:/21198/zz00290fzk,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0562.tif,562,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290fzk
Manuscript No.72: 0563,Armenian Manuscripts,ark:/21198/zz00290g0k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0563.tif,563,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g0k
Manuscript No.72: 0564,Armenian Manuscripts,ark:/21198/zz00290g13,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0564.tif,564,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g13
Manuscript No.72: 0565,Armenian Manuscripts,ark:/21198/zz00290g2m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0565.tif,565,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g2m
Manuscript No.72: 0566,Armenian Manuscripts,ark:/21198/zz00290g34,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0566.tif,566,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g34
Manuscript No.72: 0567,Armenian Manuscripts,ark:/21198/zz00290g4n,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0567.tif,567,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g4n
Manuscript No.72: 0568,Armenian Manuscripts,ark:/21198/zz00290g55,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0568.tif,568,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g55
Manuscript No.72: 0569,Armenian Manuscripts,ark:/21198/zz00290g6p,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0569.tif,569,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g6p
Manuscript No.72: 0570,Armenian Manuscripts,ark:/21198/zz00290g76,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0570.tif,570,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g76
Manuscript No.72: 0571,Armenian Manuscripts,ark:/21198/zz00290g8q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0571.tif,571,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g8q
Manuscript No.72: 0572,Armenian Manuscripts,ark:/21198/zz00290g97,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0572.tif,572,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290g97
Manuscript No.72: 0573,Armenian Manuscripts,ark:/21198/zz00290gbr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0573.tif,573,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gbr
Manuscript No.72: 0574,Armenian Manuscripts,ark:/21198/zz00290gc8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0574.tif,574,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gc8
Manuscript No.72: 0575,Armenian Manuscripts,ark:/21198/zz00290gds,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0575.tif,575,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gds
Manuscript No.72: 0576,Armenian Manuscripts,ark:/21198/zz00290gf9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0576.tif,576,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gf9
Manuscript No.72: 0577,Armenian Manuscripts,ark:/21198/zz00290ggt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0577.tif,577,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ggt
Manuscript No.72: 0578,Armenian Manuscripts,ark:/21198/zz00290ghb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0578.tif,578,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ghb
Manuscript No.72: 0579,Armenian Manuscripts,ark:/21198/zz00290gjv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0579.tif,579,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gjv
Manuscript No.72: 0580,Armenian Manuscripts,ark:/21198/zz00290gkc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0580.tif,580,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gkc
Manuscript No.72: 0581,Armenian Manuscripts,ark:/21198/zz00290gmw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0581.tif,581,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gmw
Manuscript No.72: 0582,Armenian Manuscripts,ark:/21198/zz00290gnd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0582.tif,582,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gnd
Manuscript No.72: 0583,Armenian Manuscripts,ark:/21198/zz00290gpx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0583.tif,583,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gpx
Manuscript No.72: 0584,Armenian Manuscripts,ark:/21198/zz00290gqf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0584.tif,584,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gqf
Manuscript No.72: 0585,Armenian Manuscripts,ark:/21198/zz00290grz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0585.tif,585,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290grz
Manuscript No.72: 0586,Armenian Manuscripts,ark:/21198/zz00290gsg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0586.tif,586,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gsg
Manuscript No.72: 0587,Armenian Manuscripts,ark:/21198/zz00290gt0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0587.tif,587,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gt0
Manuscript No.72: 0588,Armenian Manuscripts,ark:/21198/zz00290gvh,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0588.tif,588,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gvh
Manuscript No.72: 0589,Armenian Manuscripts,ark:/21198/zz00290gw1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0589.tif,589,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gw1
Manuscript No.72: 0590,Armenian Manuscripts,ark:/21198/zz00290gxj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0590.tif,590,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gxj
Manuscript No.72: 0591,Armenian Manuscripts,ark:/21198/zz00290gz2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0591.tif,591,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290gz2
Manuscript No.72: 0592,Armenian Manuscripts,ark:/21198/zz00290h02,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0592.tif,592,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h02
Manuscript No.72: 0593,Armenian Manuscripts,ark:/21198/zz00290h1k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0593.tif,593,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h1k
Manuscript No.72: 0594,Armenian Manuscripts,ark:/21198/zz00290h23,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0594.tif,594,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h23
Manuscript No.72: 0595,Armenian Manuscripts,ark:/21198/zz00290h3m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0595.tif,595,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h3m
Manuscript No.72: 0596,Armenian Manuscripts,ark:/21198/zz00290h44,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0596.tif,596,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h44
Manuscript No.72: 0597,Armenian Manuscripts,ark:/21198/zz00290h5n,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0597.tif,597,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h5n
Manuscript No.72: 0598,Armenian Manuscripts,ark:/21198/zz00290h65,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0598.tif,598,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h65
Manuscript No.72: 0599,Armenian Manuscripts,ark:/21198/zz00290h7p,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0599.tif,599,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h7p
Manuscript No.72: 0600,Armenian Manuscripts,ark:/21198/zz00290h86,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0600.tif,600,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h86
Manuscript No.72: 0601,Armenian Manuscripts,ark:/21198/zz00290h9q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0601.tif,601,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290h9q
Manuscript No.72: 0602,Armenian Manuscripts,ark:/21198/zz00290hb7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0602.tif,602,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290hb7
Manuscript No.72: 0603,Armenian Manuscripts,ark:/21198/zz00290hcr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0603.tif,603,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290hcr
Manuscript No.72: 0604,Armenian Manuscripts,ark:/21198/zz00290hd8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0604.tif,604,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290hd8
Manuscript No.72: 0605,Armenian Manuscripts,ark:/21198/zz00290hfs,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0605.tif,605,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290hfs
