"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sz77","ark:/21198/zz0015sxwk","2","Completed","Page","scwu/images/masters/21198-zz0015sz77-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sz77"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sz8r","ark:/21198/zz0015sxwk","2","Completed","Page","scwu/images/masters/21198-zz0015sz8r-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sz8r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sz98","ark:/21198/zz0015sxwk","2","Completed","Page","scwu/images/masters/21198-zz0015sz98-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sz98"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szbs","ark:/21198/zz0015sxx3","2","Completed","Page","scwu/images/masters/21198-zz0015szbs-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szbs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szc9","ark:/21198/zz0015sxx3","2","Completed","Page","scwu/images/masters/21198-zz0015szc9-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szc9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szdt","ark:/21198/zz0015sxzm","2","Completed","Page","scwu/images/masters/21198-zz0015szdt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szdt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szfb","ark:/21198/zz0015sxzm","2","Completed","Page","scwu/images/masters/21198-zz0015szfb-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szfb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szgv","ark:/21198/zz0015sxzm","2","Completed","Page","scwu/images/masters/21198-zz0015szgv-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szgv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szhc","ark:/21198/zz0015sz0m","2","Completed","Page","scwu/images/masters/21198-zz0015szhc-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szhc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szjw","ark:/21198/zz0015sz0m","2","Completed","Page","scwu/images/masters/21198-zz0015szjw-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szjw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szkd","ark:/21198/zz0015sz14","2","Completed","Page","scwu/images/masters/21198-zz0015szkd-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szkd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szmx","ark:/21198/zz0015sz14","2","Completed","Page","scwu/images/masters/21198-zz0015szmx-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szmx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015sznf","ark:/21198/zz0015sz14","2","Completed","Page","scwu/images/masters/21198-zz0015sznf-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015sznf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szpz","ark:/21198/zz0015sz2n","2","Completed","Page","scwu/images/masters/21198-zz0015szpz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szpz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szqg","ark:/21198/zz0015sz2n","2","Completed","Page","scwu/images/masters/21198-zz0015szqg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szqg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szr0","ark:/21198/zz0015sz2n","2","Completed","Page","scwu/images/masters/21198-zz0015szr0-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szr0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szsh","ark:/21198/zz0015sz35","2","Completed","Page","scwu/images/masters/21198-zz0015szsh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szsh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szt1","ark:/21198/zz0015sz35","2","Completed","Page","scwu/images/masters/21198-zz0015szt1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szt1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szvj","ark:/21198/zz0015sz35","2","Completed","Page","scwu/images/masters/21198-zz0015szvj-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szvj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szw2","ark:/21198/zz0015sz4p","2","Completed","Page","scwu/images/masters/21198-zz0015szw2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szw2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szxk","ark:/21198/zz0015sz4p","2","Completed","Page","scwu/images/masters/21198-zz0015szxk-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szxk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015szz3","ark:/21198/zz0015sz56","2","Completed","Page","scwu/images/masters/21198-zz0015szz3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015szz3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t00j","ark:/21198/zz0015sz56","2","Completed","Page","scwu/images/masters/21198-zz0015t00j-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t00j"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t012","ark:/21198/zz0015sz56","2","Completed","Page","scwu/images/masters/21198-zz0015t012-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t012"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t02k","ark:/21198/zz0015sz6q","2","Completed","Page","scwu/images/masters/21198-zz0015t02k-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t02k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0kb","ark:/21198/zz0015t054","2","Completed","Page","scwu/images/masters/21198-zz0015t0kb-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0kb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0mv","ark:/21198/zz0015t054","2","Completed","Page","scwu/images/masters/21198-zz0015t0mv-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0mv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0nc","ark:/21198/zz0015t054","2","Completed","Page","scwu/images/masters/21198-zz0015t0nc-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0nc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0sf","ark:/21198/zz0015t06n","2","Completed","Page","scwu/images/masters/21198-zz0015t0sf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0sf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0tz","ark:/21198/zz0015t06n","2","Completed","Page","scwu/images/masters/21198-zz0015t0tz-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0tz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0vg","ark:/21198/zz0015t06n","2","Completed","Page","scwu/images/masters/21198-zz0015t0vg-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0vg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0w0","ark:/21198/zz0015t06n","2","Completed","Page","scwu/images/masters/21198-zz0015t0w0-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0w0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0xh","ark:/21198/zz0015t075","2","Completed","Page","scwu/images/masters/21198-zz0015t0xh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0xh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t0z1","ark:/21198/zz0015t075","2","Completed","Page","scwu/images/masters/21198-zz0015t0z1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t0z1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t13k","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t13k-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t13k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t143","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t143-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t143"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t15m","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t15m-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t15m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t164","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t164-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t164"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t17n","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t17n-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t17n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t185","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t185-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t185"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t19p","ark:/21198/zz0015t096","2","Completed","Page","scwu/images/masters/21198-zz0015t19p-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t19p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t1b6","ark:/21198/zz0015t096","2","Completed","Page","scwu/images/masters/21198-zz0015t1b6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t1b6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t1nv","ark:/21198/zz0015t0bq","2","Completed","Page","scwu/images/masters/21198-zz0015t1nv-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t1nv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t1pc","ark:/21198/zz0015t0bq","2","Completed","Page","scwu/images/masters/21198-zz0015t1pc-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t1pc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t1qw","ark:/21198/zz0015t0bq","2","Completed","Page","scwu/images/masters/21198-zz0015t1qw-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t1qw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t1rd","ark:/21198/zz0015t0bq","2","Completed","Page","scwu/images/masters/21198-zz0015t1rd-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t1rd"
