"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz001hh6w0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh6w0-1-master.tif","","","76","","","text","","","","","","page 055","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh6w0"
"Picart (Bernard) Collection","ark:/21198/zz001hh6xh","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh6xh-1-master.tif","","","77","","","text","","","","","","page 056","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh6xh"
"Picart (Bernard) Collection","ark:/21198/zz001hh6z1","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh6z1-1-master.tif","","","78","","","text","","","","","","page 057","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh6z1"
"Picart (Bernard) Collection","ark:/21198/zz001hh701","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh701-1-master.tif","","","79","","","text","","","","","","page 058","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh701"
"Picart (Bernard) Collection","ark:/21198/zz001hh71j","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh71j-1-master.tif","","","80","","","text","","","","","","page 059","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh71j"
"Picart (Bernard) Collection","ark:/21198/zz001hh722","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh722-1-master.tif","","","81","","","text","","","","","","page 060","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh722"
"Picart (Bernard) Collection","ark:/21198/zz001hh73k","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh73k-1-master.tif","","","82","","","text","","","","","","page 061","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh73k"
"Picart (Bernard) Collection","ark:/21198/zz001hh743","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh743-1-master.tif","","","83","","","text","","","","","","page 062","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh743"
"Picart (Bernard) Collection","ark:/21198/zz001hh75m","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh75m-1-master.tif","","","84","","","text","","","","","","page 063","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh75m"
"Picart (Bernard) Collection","ark:/21198/zz001hh764","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh764-1-master.tif","","","85","","","text","","","","","","page 064","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh764"
"Picart (Bernard) Collection","ark:/21198/zz001hh77n","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh77n-1-master.tif","","","86","","","text","","","","","","page 065","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh77n"
"Picart (Bernard) Collection","ark:/21198/zz001hh785","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh785-1-master.tif","","","87","","","text","","","","","","page 066","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh785"
"Picart (Bernard) Collection","ark:/21198/zz001hh79p","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh79p-1-master.tif","","","88","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh79p"
"Picart (Bernard) Collection","ark:/21198/zz001hh7b6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7b6-1-master.tif","","","89","","","still image","","","","","","Branches de porcelaines. Coliers de porcelaines. Cage pour HUSCANAWER les Novices. Tomahawk. Casse - tête. Calumet de paix. Autre, ou pipe de paix des Virginiens.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7b6"
"Picart (Bernard) Collection","ark:/21198/zz001hh7cq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7cq-1-master.tif","","","90","","","text","","","","","","page 067","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7cq"
"Picart (Bernard) Collection","ark:/21198/zz001hh7d7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7d7-1-master.tif","","","91","","","text","","","","","","page 068","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7d7"
"Picart (Bernard) Collection","ark:/21198/zz001hh7fr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7fr-1-master.tif","","","92","","","text","","","","","","page 069","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7fr"
"Picart (Bernard) Collection","ark:/21198/zz001hh7g8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7g8-1-master.tif","","","93","","","text","","","","","","page 070","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7g8"
"Picart (Bernard) Collection","ark:/21198/zz001hh7hs","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7hs-1-master.tif","","","94","","","text","","","","","","page 071","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7hs"
"Picart (Bernard) Collection","ark:/21198/zz001hh7j9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7j9-1-master.tif","","","95","","","text","","","","","","page 072","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7j9"
"Picart (Bernard) Collection","ark:/21198/zz001hh7kt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7kt-1-master.tif","","","96","","","text","","","","","","page 073","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7kt"
"Picart (Bernard) Collection","ark:/21198/zz001hh7mb","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7mb-1-master.tif","","","97","","","text","","","","","","page 074","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7mb"
"Picart (Bernard) Collection","ark:/21198/zz001hh7nv","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7nv-1-master.tif","","","98","","","still image","","","","","","LE GRAND SACRIFICE des CANADIENS a QUITCHI - MANITOU ou le GRAND ESPRIT.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7nv"
"Picart (Bernard) Collection","ark:/21198/zz001hh7pc","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7pc-1-master.tif","","","99","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7pc"
"Picart (Bernard) Collection","ark:/21198/zz001hh7qw","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7qw-1-master.tif","","","100","","","text","","","","","","page 075","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7qw"
"Picart (Bernard) Collection","ark:/21198/zz001hh7rd","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7rd-1-master.tif","","","101","","","text","","","","","","page 076","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7rd"
"Picart (Bernard) Collection","ark:/21198/zz001hh7sx","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7sx-1-master.tif","","","102","","","still image","","","","","","SAUVAGE qui alume une ALUMETTE, pour aller trouver sa MAITRESSE. SAUVAGE en conversation avec sa MAITRESSE etant assis sur le pied de son Lit. SAUVAGE dont la MAITRESSE se cache dans sa couverture ne voulant pas le recevoir. SAUVAGE dont la MAITRESSE eteint L'ALUMETTE pour le recevoir.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7sx"
"Picart (Bernard) Collection","ark:/21198/zz001hh7tf","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7tf-1-master.tif","","","103","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7tf"
"Picart (Bernard) Collection","ark:/21198/zz001hh7vz","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7vz-1-master.tif","","","104","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7vz"
"Picart (Bernard) Collection","ark:/21198/zz001hh7wg","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7wg-1-master.tif","","","105","","","still image","","","","","","CEREMONIE NUPTIALE du CANADA. MANIERE dont les PEUPLES du CANADA font le DIVORCE.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7wg"
"Picart (Bernard) Collection","ark:/21198/zz001hh7x0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7x0-1-master.tif","","","106","","","text","","","","","","page 077","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7x0"
"Picart (Bernard) Collection","ark:/21198/zz001hh7zh","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh7zh-1-master.tif","","","107","","","text","","","","","","page 078","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh7zh"
"Picart (Bernard) Collection","ark:/21198/zz001hh80h","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh80h-1-master.tif","","","108","","","text","","","","","","page 079","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh80h"
"Picart (Bernard) Collection","ark:/21198/zz001hh811","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh811-1-master.tif","","","109","","","text","","","","","","page 080","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh811"
"Picart (Bernard) Collection","ark:/21198/zz001hh82j","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh82j-1-master.tif","","","110","","","text","","","","","","page 081","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh82j"
"Picart (Bernard) Collection","ark:/21198/zz001hh832","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh832-1-master.tif","","","111","","","text","","","","","","page 082","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh832"
"Picart (Bernard) Collection","ark:/21198/zz001hh84k","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh84k-1-master.tif","","","112","","","still image","","","","","","JONGLEUR qui vient guerir un MALADE. ESCLAVES qui pleurent le MORT. Les PARENS demandent au DÉFUNT la cause de sa MORT.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh84k"
"Picart (Bernard) Collection","ark:/21198/zz001hh853","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh853-1-master.tif","","","113","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh853"
"Picart (Bernard) Collection","ark:/21198/zz001hh86m","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh86m-1-master.tif","","","114","","","text","","","","","","page 083","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh86m"
"Picart (Bernard) Collection","ark:/21198/zz001hh874","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh874-1-master.tif","","","115","","","text","","","","","","page 084","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh874"
"Picart (Bernard) Collection","ark:/21198/zz001hh88n","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh88n-1-master.tif","","","116","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh88n"
"Picart (Bernard) Collection","ark:/21198/zz001hh895","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh895-1-master.tif","","","117","","","still image","","","","","","REJOUÏSSANCES des PEUPLES du CANADA, pendant que l'on porte le DÉFUNT, a la Cabane des MORTS. CONVOI FUNÊBRE des PEUPLES du CANADA.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh895"
"Picart (Bernard) Collection","ark:/21198/zz001hh8bp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8bp-1-master.tif","","","118","","","text","","","","","","page 085","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8bp"
"Picart (Bernard) Collection","ark:/21198/zz001hh8c6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8c6-1-master.tif","","","119","","","text","","","","","","page 086","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8c6"
"Picart (Bernard) Collection","ark:/21198/zz001hh8dq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8dq-1-master.tif","","","120","","","text","","","","","","page 087","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8dq"
"Picart (Bernard) Collection","ark:/21198/zz001hh8f7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8f7-1-master.tif","","","121","","","text","","","","","","page 088","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8f7"
"Picart (Bernard) Collection","ark:/21198/zz001hh8gr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8gr-1-master.tif","","","122","","","text","","","","","","page 089","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8gr"
"Picart (Bernard) Collection","ark:/21198/zz001hh8h8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8h8-1-master.tif","","","123","","","text","","","","","","page 090","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8h8"
"Picart (Bernard) Collection","ark:/21198/zz001hh8js","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8js-1-master.tif","","","124","","","text","","","","","","page 091","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8js"
"Picart (Bernard) Collection","ark:/21198/zz001hh8k9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8k9-1-master.tif","","","125","","","text","","","","","","page 092","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8k9"
"Picart (Bernard) Collection","ark:/21198/zz001hh8mt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8mt-1-master.tif","","","126","","","text","","","","","","page 093","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8mt"
"Picart (Bernard) Collection","ark:/21198/zz001hh8nb","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8nb-1-master.tif","","","127","","","text","","","","","","page 094","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8nb"
"Picart (Bernard) Collection","ark:/21198/zz001hh8pv","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8pv-1-master.tif","","","128","","","text","","","","","","page 095","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8pv"
"Picart (Bernard) Collection","ark:/21198/zz001hh8qc","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8qc-1-master.tif","","","129","","","text","","","","","","page 096","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8qc"
"Picart (Bernard) Collection","ark:/21198/zz001hh8rw","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8rw-1-master.tif","","","130","","","text","","","","","","page 097","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8rw"
"Picart (Bernard) Collection","ark:/21198/zz001hh8sd","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8sd-1-master.tif","","","131","","","text","","","","","","page 098","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8sd"
"Picart (Bernard) Collection","ark:/21198/zz001hh8tx","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8tx-1-master.tif","","","132","","","still image","","","","","","KIWASA IDOLE des VIRGINIENS. Le DIEU des VENTS, autre Jdote des VIRGINIENS.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8tx"
"Picart (Bernard) Collection","ark:/21198/zz001hh8vf","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8vf-1-master.tif","","","133","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8vf"
"Picart (Bernard) Collection","ark:/21198/zz001hh8wz","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8wz-1-master.tif","","","134","","","text","","","","","","page 099","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8wz"
"Picart (Bernard) Collection","ark:/21198/zz001hh8xg","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8xg-1-master.tif","","","135","","","text","","","","","","page 100","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8xg"
"Picart (Bernard) Collection","ark:/21198/zz001hh8z0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hh8z0-1-master.tif","","","136","","","still image","","","","","","PRÊTRE de la VIRGINIE vú du cóté droit. PRÊTRE de la VIRGINIE vú du cóté gauche. MAGICIEN de la VIRGINIE.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hh8z0"
