Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jchss,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02598.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, standing in a treasure chest with fish decorating the set behind her, circa 1934-1935",,uclamss_2213_02598,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. General Publicity. Unretouched. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jchss,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jchss/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcht9,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02599.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02599,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. General Publicity. Unretouched. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcht9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcht9/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jchvt,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0260.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,"Goltzen, Egon, $d b. 1893",,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Egon Goltzen directed the German version of the Columbia Pictures film Dirigible (1931).,"Egon Goltzen, director, circa 1931",,uclamss_2213_0260,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1931],1931,Text from negative enclosure: Egan [sic] Goltzen,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jchvt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jchvt/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jchwb,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02600.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,Nuns|~|Crosses,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, standing in front of a cross dressed as a nun, circa 1934-1935",,uclamss_2213_02600,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. General Publicity. Unretouched. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jchwb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jchwb/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jchxv,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02601.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,Nuns|~|Crosses,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, standing in front of a cross dressed as a nun, circa 1934-1935",,uclamss_2213_02601,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. General Publicity. Unretouched. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jchxv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jchxv/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jchzc,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02602.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02602,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Handwritten on negative: 1.|~|Text from negative enclosure: Billie Seward. Nitrates.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jchzc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jchzc/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj0c,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02603.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02603,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. Nitrates.|~|Handwritten on negative: 2.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj0c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj0c/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj1w,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02604.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02604,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Handwritten on negative: 7.|~|Text from negative enclosure: Billie Seward. Nitrates.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj1w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj1w/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj2d,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02605.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02605,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. Nitrates.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj2d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj2d/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj3x,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02606.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02606,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. Nitrates.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj3x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj3x/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj4f,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02607.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02607,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. Nitrates.|~|Handwritten on negative: 15.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj4f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj4f/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj5z,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02608.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02608,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Handwritten on negative: 4.|~|Text from negative enclosure: Billie Seward. Nitrates.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj5z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj5z/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj6g,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02609.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Seward, Billie, $d 1912-1982",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Billie Seward was a contract player with Columbia Pictures, and appeared in films produced by the company from 1934-1935.","Billie Seward, actress, circa 1934-1935",,uclamss_2213_02609,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934-1935],1934/1935,Text from negative enclosure: Billie Seward. Nitrates.|~|Handwritten on negative: 9.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj6g,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj6g/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcj70,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0261.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,,"Chanslor, Roy, $d 1899-1964",,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Roy Chanslor wrote for Columbia Pictures films in 1931 and 1932, as well as in the 1940's. His novel Cat Ballou was the basis for the 1965 Columbia Pictures film.","Roy Chanslor, screenwriter, circa 1931-1932",,uclamss_2213_0261,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1931-1932],1931/1932,Text from negative enclosure: Egan Goltzen. [Negative misfiled.],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcj70,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcj70/manifest
