File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_062.tif,Page,[View 62],62,ark:/21198/z1n31kf2,ark:/21198/z1835fz7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835fz7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_063.tif,Page,[View 63],63,ark:/21198/z1n31kf2,ark:/21198/z14b4q8c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4q8c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_064.tif,Page,[View 64],64,ark:/21198/z1n31kf2,ark:/21198/z10k3zk3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3zk3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_065.tif,Page,[View 65],65,ark:/21198/z1n31kf2,ark:/21198/z1vx25hh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx25hh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_066.tif,Page,[View 66],66,ark:/21198/z1n31kf2,ark:/21198/z1r51drn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51drn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_067.tif,Page,[View 67],67,ark:/21198/z1n31kf2,ark:/21198/z1md0p0w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0p0w,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_068.tif,Page,[View 68],68,ark:/21198/z1n31kf2,ark:/21198/z1gm9x75,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9x75,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_069.tif,Page,[View 69],69,ark:/21198/z1n31kf2,ark:/21198/z1bv95kq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv95kq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_070.tif,Page,[View 70],70,ark:/21198/z1n31kf2,ark:/21198/z1738dwr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738dwr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_071.tif,Page,[View 71],71,ark:/21198/z1n31kf2,ark:/21198/z13b7p40,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7p40,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_072.tif,Page,[View 72],72,ark:/21198/z1n31kf2,ark:/21198/z1zp5w21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5w21,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_073.tif,Page,[View 73],73,ark:/21198/z1n31kf2,ark:/21198/z1tx54bp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx54bp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_074.tif,Page,[View 74],74,ark:/21198/z1n31kf2,ark:/21198/z1q54cjc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54cjc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_075.tif,Page,[View 75],75,ark:/21198/z1n31kf2,ark:/21198/z1kd3mtn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3mtn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_076.tif,Page,[View 76],76,ark:/21198/z1n31kf2,ark:/21198/z1fn2w4s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2w4s,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_077.tif,Page,[View 77],77,ark:/21198/z1n31kf2,ark:/21198/z19w24gb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w24gb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_078.tif,Page,[View 78],78,ark:/21198/z1n31kf2,ark:/21198/z1641cqg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641cqg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_079.tif,Page,[View 79],79,ark:/21198/z1n31kf2,ark:/21198/z12f9bfc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9bfc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_080.tif,Page,[View 80],80,ark:/21198/z1n31kf2,ark:/21198/z1xp8tx7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8tx7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_081.tif,Page,[View 81],81,ark:/21198/z1n31kf2,ark:/21198/z1sx834d,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx834d,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_082.tif,Page,[View 82],82,ark:/21198/z1n31kf2,ark:/21198/z1p57bd0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57bd0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_083.tif,Page,[View 83],83,ark:/21198/z1n31kf2,ark:/21198/z1jd6kqq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6kqq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_001_084.tif,Page,[View 84],84,ark:/21198/z1n31kf2,ark:/21198/z1dn5v0d,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5v0d,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_001.tif,Page,[View 85],85,ark:/21198/z1n31kf2,ark:/21198/z18w5382,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5382,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_002.tif,Page,[View 86],86,ark:/21198/z1n31kf2,ark:/21198/z1573218,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573218,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_003.tif,Page,[View 87],87,ark:/21198/z1n31kf2,ark:/21198/z11g297n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g297n,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_004.tif,Page,[View 88],88,ark:/21198/z1n31kf2,ark:/21198/z1wq1sqh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1sqh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_005.tif,Page,[View 89],89,ark:/21198/z1n31kf2,ark:/21198/z1rz120k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz120k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_006.tif,Page,[View 90],90,ark:/21198/z1n31kf2,ark:/21198/z1n609b2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n609b2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_007.tif,Page,[View 91],91,ark:/21198/z1n31kf2,ark:/21198/z1hd9jn7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9jn7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_008.tif,Page,[View 92],92,ark:/21198/z1n31kf2,ark:/21198/z1cn8sw2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8sw2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_009.tif,Page,[View 93],93,ark:/21198/z1n31kf2,ark:/21198/z1806rmt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806rmt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_010.tif,Page,[View 94],94,ark:/21198/z1n31kf2,ark:/21198/z14760v1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14760v1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_011.tif,Page,[View 95],95,ark:/21198/z1n31kf2,ark:/21198/z10g582t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g582t,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_012.tif,Page,[View 96],96,ark:/21198/z1n31kf2,ark:/21198/z1vq4rk4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4rk4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_013.tif,Page,[View 97],97,ark:/21198/z1n31kf2,ark:/21198/z1qz40w7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz40w7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_014.tif,Page,[View 98],98,ark:/21198/z1n31kf2,ark:/21198/z1m63874,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63874,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_015.tif,Page,[View 99],99,ark:/21198/z1n31kf2,ark:/21198/z1gf2hfh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2hfh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_016.tif,Page,[View 100],100,ark:/21198/z1n31kf2,ark:/21198/z1bs0g4h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0g4h,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_017.tif,Page,[View 101],101,ark:/21198/z1n31kf2,ark:/21198/z1709qc3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709qc3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_018.tif,Page,[View 102],102,ark:/21198/z1n31kf2,ark:/21198/z1378zmx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378zmx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_019.tif,Page,[View 103],103,ark:/21198/z1n31kf2,ark:/21198/z1zg8g41,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8g41,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_020.tif,Page,[View 104],104,ark:/21198/z1n31kf2,ark:/21198/z1tq7qg6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7qg6,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_021.tif,Page,[View 105],105,ark:/21198/z1n31kf2,ark:/21198/z1pz6zrg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6zrg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_022.tif,Page,[View 106],106,ark:/21198/z1n31kf2,ark:/21198/z1k6671v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6671v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_023.tif,Page,[View 107],107,ark:/21198/z1n31kf2,ark:/21198/z1fj45sb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj45sb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_024.tif,Page,[View 108],108,ark:/21198/z1n31kf2,ark:/21198/z19s3f04,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3f04,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_025.tif,Page,[View 109],109,ark:/21198/z1n31kf2,ark:/21198/z1612p78,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612p78,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_026.tif,Page,[View 110],110,ark:/21198/z1n31kf2,ark:/21198/z1281xhj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281xhj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_027.tif,Page,[View 111],111,ark:/21198/z1n31kf2,ark:/21198/z1xh1f3j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1f3j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_028.tif,Page,[View 112],112,ark:/21198/z1n31kf2,ark:/21198/z1sr0pct,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0pct,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_029.tif,Page,[View 113],113,ark:/21198/z1n31kf2,ark:/21198/z1nz9xm3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9xm3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_030.tif,Page,[View 114],114,ark:/21198/z1n31kf2,ark:/21198/z1j97wbv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97wbv,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_031.tif,Page,[View 115],115,ark:/21198/z1n31kf2,ark:/21198/z1dj74k2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj74k2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_032.tif,Page,[View 116],116,ark:/21198/z1n31kf2,ark:/21198/z18s6ctw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6ctw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_033.tif,Page,[View 117],117,ark:/21198/z1n31kf2,ark:/21198/z1515n4b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515n4b,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_034.tif,Page,[View 118],118,ark:/21198/z1n31kf2,ark:/21198/z1184wf2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184wf2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_035.tif,Page,[View 119],119,ark:/21198/z1n31kf2,ark:/21198/z1wh4d0m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4d0m,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_036.tif,Page,[View 120],120,ark:/21198/z1n31kf2,ark:/21198/z1rr3n60,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3n60,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_037.tif,Page,[View 121],121,ark:/21198/z1n31kf2,ark:/21198/z1n31kww,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31kww,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_038.tif,Page,[View 122],122,ark:/21198/z1n31kf2,ark:/21198/z1hb0v44,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0v44,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_039.tif,Page,[View 123],123,ark:/21198/z1n31kf2,ark:/21198/z1ck03cb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck03cb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_040.tif,Page,[View 124],124,ark:/21198/z1n31kf2,ark:/21198/z17s9bn2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9bn2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_041.tif,Page,[View 125],125,ark:/21198/z1n31kf2,ark:/21198/z1418m0z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418m0z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_042.tif,Page,[View 126],126,ark:/21198/z1n31kf2,ark:/21198/z1087v87,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087v87,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_043.tif,Page,[View 127],127,ark:/21198/z1n31kf2,ark:/21198/z1vh7btc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7btc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_044.tif,Page,[View 128],128,ark:/21198/z1n31kf2,ark:/21198/z1qv59hc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv59hc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_045.tif,Page,[View 129],129,ark:/21198/z1n31kf2,ark:/21198/z1m34jq2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34jq2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_046.tif,Page,[View 130],130,ark:/21198/z1n31kf2,ark:/21198/z1gb3t0r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3t0r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_047.tif,Page,[View 131],131,ark:/21198/z1n31kf2,ark:/21198/z1bk329v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk329v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_048.tif,Page,[View 132],132,ark:/21198/z1n31kf2,ark:/21198/z16t29n1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t29n1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_049.tif,Page,[View 133],133,ark:/21198/z1n31kf2,ark:/21198/z1321jxm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321jxm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_050.tif,Page,[View 134],134,ark:/21198/z1n31kf2,ark:/21198/z1zc9rv3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9rv3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_051.tif,Page,[View 135],135,ark:/21198/z1n31kf2,ark:/21198/z1tm913q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm913q,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_052.tif,Page,[View 136],136,ark:/21198/z1n31kf2,ark:/21198/z1pv88bj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv88bj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_053.tif,Page,[View 137],137,ark:/21198/z1n31kf2,ark:/21198/z1k37hkp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37hkp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_054.tif,Page,[View 138],138,ark:/21198/z1n31kf2,ark:/21198/z1fb6rwd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6rwd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_055.tif,Page,[View 139],139,ark:/21198/z1n31kf2,ark:/21198/z19k616x,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k616x,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_056.tif,Page,[View 140],140,ark:/21198/z1n31kf2,ark:/21198/z15t58hn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t58hn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_057.tif,Page,[View 141],141,ark:/21198/z1n31kf2,ark:/21198/z125375h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz125375h,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_058.tif,Page,[View 142],142,ark:/21198/z1n31kf2,ark:/21198/z1xd2qnc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2qnc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_059.tif,Page,[View 143],143,ark:/21198/z1n31kf2,ark:/21198/z1sn1zxn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1zxn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_060.tif,Page,[View 144],144,ark:/21198/z1n31kf2,ark:/21198/z1nw1758,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1758,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_061.tif,Page,[View 145],145,ark:/21198/z1n31kf2,ark:/21198/z1j40gg9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40gg9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_062.tif,Page,[View 146],146,ark:/21198/z1n31kf2,ark:/21198/z1db9qtx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9qtx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_063.tif,Page,[View 147],147,ark:/21198/z1n31kf2,ark:/21198/z18k902j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k902j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_064.tif,Page,[View 148],148,ark:/21198/z1n31kf2,ark:/21198/z14x6xs6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6xs6,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_065.tif,Page,[View 149],149,ark:/21198/z1n31kf2,ark:/21198/z115662k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115662k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_066.tif,Page,[View 150],150,ark:/21198/z1n31kf2,ark:/21198/z1wd5ph0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5ph0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_067.tif,Page,[View 151],151,ark:/21198/z1n31kf2,ark:/21198/z1rn4xs8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4xs8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_068.tif,Page,[View 152],152,ark:/21198/z1n31kf2,ark:/21198/z1mw463s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw463s,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_069.tif,Page,[View 153],153,ark:/21198/z1n31kf2,ark:/21198/z1h43ff8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43ff8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_070.tif,Page,[View 154],154,ark:/21198/z1n31kf2,ark:/21198/z1cc2pqj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2pqj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_071.tif,Page,[View 155],155,ark:/21198/z1n31kf2,ark:/21198/z17q0ndj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0ndj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_072.tif,Page,[View 156],156,ark:/21198/z1n31kf2,ark:/21198/z13x9wnt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9wnt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_073.tif,Page,[View 157],157,ark:/21198/z1n31kf2,ark:/21198/z10594wb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10594wb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_074.tif,Page,[View 158],158,ark:/21198/z1n31kf2,ark:/21198/z1vd8ncm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8ncm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_075.tif,Page,[View 159],159,ark:/21198/z1n31kf2,ark:/21198/z1qn7wqs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7wqs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_076.tif,Page,[View 160],160,ark:/21198/z1n31kf2,ark:/21198/z1kw750v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw750v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_077.tif,Page,[View 161],161,ark:/21198/z1n31kf2,ark:/21198/z1g46d8f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46d8f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_078.tif,Page,[View 162],162,ark:/21198/z1n31kf2,ark:/21198/z1bg4c0w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4c0w,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_079.tif,Page,[View 163],163,ark:/21198/z1n31kf2,ark:/21198/z16q3m68,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3m68,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_080.tif,Page,[View 164],164,ark:/21198/z1n31kf2,ark:/21198/z12z2vf3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2vf3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_081.tif,Page,[View 165],165,ark:/21198/z1n31kf2,ark:/21198/z1z62bz3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62bz3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_082.tif,Page,[View 166],166,ark:/21198/z1n31kf2,ark:/21198/z1tf1m87,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1m87,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_083.tif,Page,[View 167],167,ark:/21198/z1n31kf2,ark:/21198/z1pp0vmd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0vmd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_002_084.tif,Page,[View 168],168,ark:/21198/z1n31kf2,ark:/21198/z1jx03vm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx03vm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b001_f002_003_001.tif,Page,[View 169],169,ark:/21198/z1n31kf2,ark:/21198/z1f782jc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f782jc,
