Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002842hx,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1001_18_29.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Laurie, Piper, $d 1932-|~|Defore, Don, $d 1913-1993","Sirk, Douglas, $d 1897-1987",,"Universal-International (Firm)|~|Richmond, Ted, $d 1912-",,,Universal Pictures Corporation,,No Room For The Groom  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1001_18_29,1 photograph : b&w,8 x 10 in.,"Piper Laurie, Don Defore, and an unidentified cast member in No Room for the Groom",1952-01/1952-02,"No Room for the Groom, A Universal-International Picture.",between January - February 1952,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002842hx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002842hx/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002842mg,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1001_18_5.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Laurie, Piper, $d 1932-|~|Curtis, Tony, $d 1925-2010|~|Defore, Don, $d 1913-1993|~|Byington, Spring, $d 1886-1971","Sirk, Douglas, $d 1897-1987",,"Universal-International (Firm)|~|Richmond, Ted, $d 1912-",,,Universal Pictures Corporation,,No Room For The Groom  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1001_18_5,1 photograph : b&w,8 x 10 in.,"Piper Laurie, Tony Curtis, and other cast members in No Room for the Groom",1952-01/1952-02,,between January - February 1952,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002842mg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002842mg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002842n0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1001_18_6.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Laurie, Piper, $d 1932-|~|Curtis, Tony, $d 1925-2010","Sirk, Douglas, $d 1897-1987",,"Universal-International (Firm)|~|Richmond, Ted, $d 1912-",,,Universal Pictures Corporation,,No Room For The Groom  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1001_18_6,1 photograph : b&w,8 x 10 in.,Piper Laurie and Tony Curtis in No Room for the Groom,1952-01/1952-02,,between January - February 1952,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002842n0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002842n0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002842q1,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1001_18_8.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Laurie, Piper, $d 1932-|~|Curtis, Tony, $d 1925-2010","Sirk, Douglas, $d 1897-1987",,"Universal-International (Firm)|~|Richmond, Ted, $d 1912-",,,Universal Pictures Corporation,,No Room For The Groom  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1001_18_8,1 photograph : b&w,8 x 10 in.,Film poster advertisement for No Room for the Groom,1952-01/1952-02,"Tony Curtis, Piper Laurie, Terrific Together in... No Room for the Groom, The gay, romantic story of an unkissed bride and her fit-to-be-tied groom!",between January - February 1952,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002842q1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002842q1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002842rj,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1001_18_9.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Laurie, Piper, $d 1932-|~|Curtis, Tony, $d 1925-2010","Sirk, Douglas, $d 1897-1987",,"Universal-International (Firm)|~|Richmond, Ted, $d 1912-",,,Universal Pictures Corporation,,No Room For The Groom  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1001_18_9,1 photograph : b&w,8 x 10 in.,Film poster advertisement for No Room for the Groom,1952-01/1952-02,"That Rage of the Age! Tony Curtis, with the nation's new heart-sigh, Piper Laurie, Terrific Together! No Room for the Groom, with Don DeFore, Spring Byington.",between January - February 1952,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002842rj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002842rj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002842wm,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1211_21_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Nobody's Perfect  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1211_21_4,1 photograph : b&w,8 x 10 in.,NOBODY'S PERFECT,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002842wm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002842wm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028430n,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1655_27_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Odd Obsession  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1655_27_1,1 photograph : b&w,8 x 10 in.,ODD OBSESSION,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028430n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028430n/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284357,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1269_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Kaye, Danny|~|Calvet, Corinne","Lang, Walter, $d 1898-1972",,Twentieth Century-Fox Film Corporation,,,Twentieth Century-Fox Film Corporation,,On The Riviera  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1269_22_1,1 photograph : b&w,8 x 10 in.,Corinne Calvet and Danny Kaye in On The Riviera,1950-09-18/1951-02,"DANNY KAYE, GENE TIERNEY, CORINNE CALVET in""ON THE RIVIERA""Color by TECHNICOLORDirected by Walter LangProduced by Sol C. Siegel20th Century-Fox",between September 18 1950 and late February 1951,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284357,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284357/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028436r,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1274_22_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Threshold Of Space  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1274_22_1,1 photograph : b&w,8 x 10 in.,ON THE THRESHOLD OF SPACE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028436r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028436r/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284378,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1274_22_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Threshold Of Space  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1274_22_2,1 photograph : b&w,8 x 10 in.,ON THE THRESHOLD OF SPACE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284378,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284378/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028438s,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1274_22_3.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Threshold Of Space  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1274_22_3,1 photograph : b&w,8 x 10 in.,ON THE THRESHOLD OF SPACE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028438s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028438s/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002843cb,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1274_22_6.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Threshold Of Space  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1274_22_6,1 photograph : b&w,8 x 10 in.,ON THE THRESHOLD OF SPACE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002843cb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002843cb/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002843dv,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1274_22_7.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Threshold Of Space  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1274_22_7,1 photograph : b&w,8 x 10 in.,ON THE THRESHOLD OF SPACE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002843dv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002843dv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002843fc,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1274_22_8.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Threshold Of Space  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1274_22_8,1 photograph : b&w,8 x 10 in.,ON THE THRESHOLD OF SPACE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002843fc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002843fc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002843p0,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1279_22_7.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,On The Town  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1279_22_7,1 photograph : b&w,8 x 10 in.,ON THE TOWN,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002843p0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002843p0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002843vk,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1268_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Musical films,copyrighted,unknown,,"Menjou, Adolphe, $d 1890-1963|~|Durbin, Deanna|~|Pallette, Eugene, $d 1889-1954|~|Gilbert, Billy, $d 1893-1971","Koster, Henry, $d 1905-1988",,Universal Pictures Corporation,,,Universal Pictures Corporation,,One Hundred Men And A Girl  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1268_22_1,1 photograph : b&w,8 x 10 in.,"Eugene Pallette, Billy Gilbert, Deanna Durbin, and Adolphe Menjou in One Hundred Men And A Girl",1937-05-15/1937-07-24,"A scene from ""ONE HUNDRED MEN AND A GIRL""starring Deanna Durbin with Leopold Stokowski and Adolphe MenjouPresented by Universal",between May 15 and July 24 1937,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002843vk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002843vk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844gc,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1285_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Grant, Cary, $d 1904-1986|~|Arthur, Jean, $d 1900-1991","Hawks, Howard, $d 1896-1977",,Columbia Pictures,,,Columbia Pictures,,Only Angels Have Wings  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1285_22_1,1 photograph : b&w,8 x 10 in.,Cary Grant and Jean Arthur in the poster for Only Angels Have Wings,1938-12-20/1939-03-24,CARY GRANT - JEAN ARTHURONLY ANGELS HAVE WINGSwith THOMAS MITCHELL - RICHARD BARTHLEMESSScreenplay by JULES FURTHMANA HOWARD HAWKS PRODUCTIONA Columbia Re-Release,between December 20 1938 and March 24 1939,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844gc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844gc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844mf,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1053_18_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Open City  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1053_18_2,1 photograph : b&w,8 x 10 in.,OPEN CITY,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844mf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844mf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844nz,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1260_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Bond, Ward, $d 1903-1960|~|Forbes, Scott, $d 1920-1997","Waggner, George, $d 1894-1984",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Operation Pacific  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1260_22_1,1 photograph : b&w,8 x 10 in.,Scott Forbes and Ward Bond in Operation Pacific,1950-08-29/1950-10,"WARNER BROS. PICTURES, INC. Presents JOHN WAYNE in ""OPERATION PACIFIC"" also starring PATRICIA NEAL",between August 29 and October 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844nz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844nz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844pg,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1260_22_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Bond, Ward, $d 1903-1960|~|Forbes, Scott, $d 1920-1997","Waggner, George, $d 1894-1984",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Operation Pacific  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1260_22_2,1 photograph : b&w,8 x 10 in.,Scott Forbes and Ward Bond in Operation Pacific,1950-08-29/1950-10,"WARNER BROS. PICTURES, INC. Presents JOHN WAYNE in ""OPERATION PACIFIC"" also starring PATRICIA NEAL",between August 29 and October 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844pg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844pg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844q0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1260_22_3.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Waggner, George, $d 1894-1984",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Operation Pacific  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1260_22_3,1 photograph : b&w,8 x 10 in.,Submarine launch scene in George Waggner's Operation Pacific,1950-08-29/1950-10,"WARNER BROS. PICTURES, INC. Presents JOHN WAYNE in ""OPERATION PACIFIC"" also starring PATRICIA NEAL",between August 29 and October 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844q0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844q0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844v2,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1673_27_4.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Monicelli, Mario, $d 1915-2010",,Lux Films (Firm),,,"Continental Distributing, Inc.",,"Organizer, The  (Motion picture)",zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1673_27_4,1 photograph : b&w,8 x 10 in.,Fight scene in Mario Monicelli's The Organizer,1963/1964,,between 1963 and 1964,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844v2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844v2/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002844wk,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1673_27_5.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Monicelli, Mario, $d 1915-2010",,Lux Films (Firm),,,"Continental Distributing, Inc.",,"Organizer, The  (Motion picture)",zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1673_27_5,1 photograph : b&w,8 x 10 in.,"ORGANIZER, THE",1963/1964,,between 1963 and 1964,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002844wk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002844wk/manifest
