Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nttnr,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/21198-zz001nttnr-1-master.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Humoresque  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 695_ 13_ 6,1 photograph : b&w,8 x 10 in.,HUMORESQUE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nttnr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nttnr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nttp8,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/21198-zz001nttp8-1-master.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Humoresque  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 695_ 13_ 7,1 photograph : b&w,8 x 10 in.,HUMORESQUE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nttp8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nttp8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nttr9,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/21198-zz001nttr9-1-master.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,"Hunted, The  (Motion picture)",zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 696_ 13_ 2,1 photograph : b&w,8 x 10 in.,"HUNTED, THE",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nttr9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nttr9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dfc,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_986_17_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Hayden, Russell, $d 1912-1981","Eason, B. Reeves, $d 1886-1956",,"Golden Gate Pictures, Inc.|~|David, William B.",,,Screen Guild Productions,,'neath Canadian Skies  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_986_17_1,1 photograph : b&w,8 x 10 in.,Russell Hayden in 'Neath Canadian Skies,1946-06,"Goldengate Pictures, Inc. presents James Oliver Curwood's ""'Neath Canadian Skies"" starring Russell Hayden and Inez Cooper Released thru Screen Guild Prod., Inc.",[June 1946],"Russell Hayden in ""'Neath Canadian Skies.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dfc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dfc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dhd,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1693_27_1.tif,,,,,,private,still image,Black-and-white photographs|~|Film noir,copyrighted,unknown,,"Seberg, Jean|~|Belmondo, Jean-Paul, $d 1933-","Godard, Jean-Luc, $d 1930-",,"Productions Georges de Beauregard|~|Beauregard, Georges de",,,"Films Around the World, Inc.",,,zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1693_27_1,1 photograph : b&w,,Jean-Paul Belmondo and Jean Seberg in A Bout de Souffle,1960-03,,"[March, 1960?]","Jean-Paul Belmondo (left) and Jean Seberg in ""A Bout de Souffle"" (English release title: ""Breathless).",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dhd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dhd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dkf,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Storm, Gale, $d 1922-2009|~|Conway, Bert, $d 1915-2002|~|O'Keefe, Dennis, $d 1908-1968","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_1,1 photograph : b&w,8 x 10 in.,"Dennis O'Keefe, Gale Storm, and Bert Conway in Abandoned",1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","(From left) Dennis O'Keefe, Gale Storm, and Bert Conway in Abandoned",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dkf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dkf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dmz,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_10.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Randall, Meg|~|O'Keefe, Dennis, $d 1908-1968","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_10,1 photograph : b&w,8 x 10 in.,"Dennis O'Keefe, and Meg Randall, with unidentified actors in Abandoned",1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture.","[between late April and May 31, 1949]","(From left to right) Dennis O'Keefe, Unidentified actor, Meg Randall, and two unidentified actor in ""Abandoned.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dmz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dmz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dng,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_11.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Storm, Gale, $d 1922-2009|~|Chandler, Jeff, $d 1918-1961|~|O'Keefe, Dennis, $d 1908-1968","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_11,1 photograph : b&w,8 x 10 in.,"Gale Storm, Jeff Chandler, and Dennis O'Keefe in Abandoned",1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","(From left to right) Gale Storm, Jeff Chandler, and Dennis O'Keefe in ""Abandoned.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dng,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dng/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dp0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_12.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Storm, Gale, $d 1922-2009|~|Randall, Meg|~|Nolan, Doris, $d 1916-1998","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_12,1 photograph : b&w,8 x 10 in.,"Jeanette Nolan, Gale Storm, and Meg Randall in Abandoned",1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","(From left to right) Jeanette Nolan, Gale Storm, and Meg Randall in ""Abandoned.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dp0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dp0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dvk,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_5.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Storm, Gale, $d 1922-2009|~|Burr, Raymond, $d 1917-1993","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_5,1 photograph : b&w,8 x 10 in.,Raymond Burr and Gale Storm in Abandoned,1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","Raymond Burr (left) and Gale Storm in a scene from ""Abandoned""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dvk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dvk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dw3,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_6.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Mazurki, Mike, $d 1907-1990|~|Burr, Raymond, $d 1917-1993","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_6,1 photograph : b&w,8 x 10 in.,Mike Mazurki and Raymond Burr in Abandoned,1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","Mike Mazurki (left) and Dennis O'Keefe in a scene from ""Abandoned.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dw3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dw3/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dxm,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_7.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Mazurki, Mike, $d 1907-1990|~|Kuluva, Will, $d 1917-1990|~|Burr, Raymond, $d 1917-1993","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_7,1 photograph : b&w,8 x 10 in.,"Will Kuluva, Raymond Burr, and Mike Mazurki in Abandoned",1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","(From left to right) Unidentified actor, Will Kuluva, Raymond Burr (in foreground), and Mike Mazurki in ""Abandoned.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dxm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dxm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281dz4,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_8.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Rambeau, Marjorie, $d 1889-1970|~|Mazurki, Mike, $d 1907-1990|~|Burr, Raymond, $d 1917-1993","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_8,1 photograph : b&w,8 x 10 in.,"Marjorie Rambeau, Raymond Burr, and Mike Mazurki in Abandoned",1949-04/1949-05-31,"A scene from ""Abandoned."" A Universal-International Picture","[between late April and May 31, 1949]","(Left to right) Unidentified actor, Marjorie Rambeau, unidentified actor, Dennis O'Keefe, and Mike Mazurki in a scene from Abandoned.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281dz4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281dz4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f04,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_391_7_9.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Storm, Gale, $d 1922-2009|~|O'Keefe, Dennis, $d 1908-1968","Newman, Joseph M., $d 1909-2006",,"Universal Pictures Corporation|~|Bresler, Jerry, $d 1908-1977",,,,,Abandoned  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_391_7_9,1 photograph : b&w,8 x 10 in.,Dennis O'Keefe and Gale Storm in a scene from Abandoned,1949-04/1949-05-31,"A scene from ""Abandoned"" A Universal-International Picture","[between late April and May 31, 1949]","Dennis O'Keefe (left) and Gale Storm in a scene from ""Abandoned""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f04,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f04/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f1n,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_390_7_1.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Mazurki, Mike, $d 1907-1990|~|Abbott, Bud, $d 1895-1974|~|Costello, Lou|~|Young, Carleton, $d 1906-1971","Simon, S. Sylvan $q (Samuel Sylvan), $d 1910-1951",,"Metro-Goldwyn-Mayer|~|Gosch, Martin A.",,,Loew's Incorporated,,Abbott And Costello In Hollywood  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_390_7_1,1 photograph : b&w,8 x 10 in.,"Carleton Young, Bud Abbott, Lou Costello, and Mike Mazurki in Abbott and Costello in Hollywood",1945-04/1945-06,"""Abbott and Costello in Hollywood"" A Metro-Goldwyn-Mayer Picture","[between early April and early June, 1945]","(From left) Carleton Young, Bud Abbott, Lou Costello, Unidentified actor, and Mike Mazurki in Abbott and Costello in Hollywood.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f1n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f1n/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f25,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_390_7_2.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Costello, Lou","Simon, S. Sylvan $q (Samuel Sylvan), $d 1910-1951",,"Metro-Goldwyn-Mayer|~|Gosch, Martin A.",,,Loew's Incorporated,,Abbott And Costello In Hollywood  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_390_7_2,1 photograph : b&w,8 x 10 in.,Lou Costello and two unidentified actors in Abbott and Costello in Hollywood,1945-04/1945-06,"""Abbott and Costello in Hollywood"" A Metro-Goldwyn-Mayer Picture","[between early April and early June, 1945]","Lou Costello (left) andtwo unidentified actors in ""Abbott and Costello in Hollywood.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f25,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f25/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f3p,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_390_7_3.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Mazurki, Mike, $d 1907-1990|~|Costello, Lou|~|Rafferty, Frances, $d 1922-","Simon, S. Sylvan $q (Samuel Sylvan), $d 1910-1951",,"Metro-Goldwyn-Mayer|~|Gosch, Martin A.",,,Loew's Incorporated,,Abbott And Costello In Hollywood  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_390_7_3,1 photograph : b&w,8 x 10 in.,"Frances Rafferty, Mike Mazurki, and Lou Costello in Abbott and Costello in Hollywood",1945-04/1945-06,"""Abbott and Costello in Hollywood"" A Metro-Goldwyn-Mayer Picture","[between early April and early June, 1945]","(From left) Frances Rafferty, Mike Mazurki, and Lou Costello in ""Abott and Costello in Hollywood.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f3p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f3p/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f46,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_390_7_4.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Abbott, Bud, $d 1895-1974|~|Costello, Lou|~|Stanton, Robert, $d 1923-1989","Simon, S. Sylvan $q (Samuel Sylvan), $d 1910-1951",,"Metro-Goldwyn-Mayer|~|Gosch, Martin A.",,,Loew's Incorporated,,Abbott And Costello In Hollywood  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_390_7_4,1 photograph : b&w,8 x 10 in.,"Bud Abbott, Robert Stanton, and Lou Costello in Abbott and Costello in Hollywood",1945-04/1945-06,"""Abbott and Costello in Hollywood"" A Metro-Goldwyn-Mayer Picture","[between early April and early June, 1945]","(From left) Bud Abbott, Robert Stanton, and Lou Costello in a scene from ""Abbott and Costello in Hollywood.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f46,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f46/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f5q,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_390_7_5.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,,"Simon, S. Sylvan $q (Samuel Sylvan), $d 1910-1951",,"Metro-Goldwyn-Mayer|~|Gosch, Martin A.",,,Loew's Incorporated,,Abbott And Costello In Hollywood  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_390_7_5,1 photograph : b&w,8 x 10 in.,Cast members in a scene from Abbott and Costello in Hollywood,1945-04/1945-06,"""Abbott and Costello in Hollywood"" A Metro-Goldwyn-Mayer Picture","[between early April and early June, 1945]","Cast members during a musical sequence of ""Abbott and Costello in Hollywood.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f5q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f5q/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281f67,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_390_7_6.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"MacBride, Donald, $d 1889-1957|~|Costello, Lou|~|Stanton, Robert, $d 1923-1989|~|Rafferty, Frances, $d 1922-|~|Cooper, Clancy","Simon, S. Sylvan $q (Samuel Sylvan), $d 1910-1951",,"Metro-Goldwyn-Mayer|~|Gosch, Martin A.",,,Loew's Incorporated,,Abbott And Costello In Hollywood  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_390_7_6,1 photograph : b&w,8 x 10 in.,"Robert Stanton, Frances Rafferty, Lou Costello, Clancy Cooper, and Donald MacBride in Abbott and Costello in Hollywood",1945-04/1945-06,"""Abbott and Costello in Hollywood"" A Metro-Goldwyn-Mayer Picture","[between early April and early June, 1945]","(From left to right) Robert Stanton, Frances Rafferty, Lou Costello, Clancy Cooper, and Donald MacBride in ""Abbott and Costello in Hollywood.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00281f67,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00281f67/manifest
