"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cvw","ark:/21198/zz0016193j","2","Completed","Page","scwu/images/masters/21198-zz00161cvw-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cvw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cwd","ark:/21198/zz0016193j","2","Completed","Page","scwu/images/masters/21198-zz00161cwd-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cwd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cxx","ark:/21198/zz0016193j","2","Completed","Page","scwu/images/masters/21198-zz00161cxx-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cxx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161czf","ark:/21198/zz0016193j","2","Completed","Page","scwu/images/masters/21198-zz00161czf-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161czf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161d0f","ark:/21198/zz00161942","2","Completed","Page","scwu/images/masters/21198-zz00161d0f-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161d0f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161d1z","ark:/21198/zz00161942","2","Completed","Page","scwu/images/masters/21198-zz00161d1z-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161d1z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161d2g","ark:/21198/zz00161942","2","Completed","Page","scwu/images/masters/21198-zz00161d2g-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161d2g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161d30","ark:/21198/zz00161942","2","Completed","Page","scwu/images/masters/21198-zz00161d30-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161d30"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161f7j","ark:/21198/zz0016195k","2","Completed","Page","scwu/images/masters/21198-zz00161f7j-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161f7j"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161f9k","ark:/21198/zz0016195k","2","Completed","Page","scwu/images/masters/21198-zz00161f9k-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161f9k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161fb3","ark:/21198/zz0016195k","2","Completed","Page","","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","missing",
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161fd4","ark:/21198/zz0016195k","2","Completed","Page","scwu/images/masters/21198-zz00161fd4-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161fd4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gq8","ark:/21198/zz00161g0d","2","Completed","Page","scwu/images/masters/21198-zz00161gq8-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gq8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161grs","ark:/21198/zz00161g0d","2","Completed","Page","scwu/images/masters/21198-zz00161grs-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161grs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gs9","ark:/21198/zz00161g0d","2","Completed","Page","scwu/images/masters/21198-zz00161gs9-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gs9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gtt","ark:/21198/zz00161g0d","2","Completed","Page","scwu/images/masters/21198-zz00161gtt-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gtt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gvb","ark:/21198/zz00161g1x","2","Completed","Page","scwu/images/masters/21198-zz00161gvb-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gvb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gwv","ark:/21198/zz00161g1x","2","Completed","Page","scwu/images/masters/21198-zz00161gwv-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gwv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gxc","ark:/21198/zz00161g1x","2","Completed","Page","scwu/images/masters/21198-zz00161gxc-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gxc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161gzw","ark:/21198/zz00161g1x","2","Completed","Page","scwu/images/masters/21198-zz00161gzw-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161gzw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h0w","ark:/21198/zz00161g2f","2","Completed","Page","scwu/images/masters/21198-zz00161h0w-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h0w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h1d","ark:/21198/zz00161g2f","2","Completed","Page","scwu/images/masters/21198-zz00161h1d-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h1d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h2x","ark:/21198/zz00161g2f","2","Completed","Page","scwu/images/masters/21198-zz00161h2x-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h2x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h3f","ark:/21198/zz00161g2f","2","Completed","Page","scwu/images/masters/21198-zz00161h3f-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h3f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h5g","ark:/21198/zz00161g3z","2","Completed","Page","scwu/images/masters/21198-zz00161h5g-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h5g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h60","ark:/21198/zz00161g3z","2","Completed","Page","scwu/images/masters/21198-zz00161h60-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h60"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h7h","ark:/21198/zz00161g3z","2","Completed","Page","scwu/images/masters/21198-zz00161h7h-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h7h"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161h81","ark:/21198/zz00161g3z","2","Completed","Page","scwu/images/masters/21198-zz00161h81-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161h81"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hck","ark:/21198/zz00161g4g","2","Completed","Page","scwu/images/masters/21198-zz00161hck-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hck"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hd3","ark:/21198/zz00161g4g","2","Completed","Page","scwu/images/masters/21198-zz00161hd3-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hd3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hfm","ark:/21198/zz00161g4g","2","Completed","Page","scwu/images/masters/21198-zz00161hfm-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hfm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hg4","ark:/21198/zz00161g4g","2","Completed","Page","scwu/images/masters/21198-zz00161hg4-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hg4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hhn","ark:/21198/zz00161g50","2","Completed","Page","scwu/images/masters/21198-zz00161hhn-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hhn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hj5","ark:/21198/zz00161g50","2","Completed","Page","scwu/images/masters/21198-zz00161hj5-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hj5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hkp","ark:/21198/zz00161g50","2","Completed","Page","scwu/images/masters/21198-zz00161hkp-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hkp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hm6","ark:/21198/zz00161g50","2","Completed","Page","scwu/images/masters/21198-zz00161hm6-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hm6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hnq","ark:/21198/zz00161g6h","2","Completed","Page","scwu/images/masters/21198-zz00161hnq-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hnq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hp7","ark:/21198/zz00161g6h","2","Completed","Page","scwu/images/masters/21198-zz00161hp7-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hp7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hqr","ark:/21198/zz00161g6h","2","Completed","Page","scwu/images/masters/21198-zz00161hqr-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hqr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hr8","ark:/21198/zz00161g6h","2","Completed","Page","scwu/images/masters/21198-zz00161hr8-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hr8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hss","ark:/21198/zz00161g71","2","Completed","Page","scwu/images/masters/21198-zz00161hss-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hss"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161ht9","ark:/21198/zz00161g71","2","Completed","Page","scwu/images/masters/21198-zz00161ht9-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161ht9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hvt","ark:/21198/zz00161g71","2","Completed","Page","scwu/images/masters/21198-zz00161hvt-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hvt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hwb","ark:/21198/zz00161g71","2","Completed","Page","scwu/images/masters/21198-zz00161hwb-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hwb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hxv","ark:/21198/zz00161g8j","2","Completed","Page","scwu/images/masters/21198-zz00161hxv-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hxv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161hzc","ark:/21198/zz00161g8j","2","Completed","Page","scwu/images/masters/21198-zz00161hzc-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161hzc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j0c","ark:/21198/zz00161g8j","2","Completed","Page","scwu/images/masters/21198-zz00161j0c-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j0c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j1w","ark:/21198/zz00161g8j","2","Completed","Page","scwu/images/masters/21198-zz00161j1w-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j1w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j2d","ark:/21198/zz00161g92","2","Completed","Page","scwu/images/masters/21198-zz00161j2d-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j2d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j3x","ark:/21198/zz00161g92","2","Completed","Page","scwu/images/masters/21198-zz00161j3x-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j3x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j4f","ark:/21198/zz00161g92","2","Completed","Page","scwu/images/masters/21198-zz00161j4f-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j4f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j5z","ark:/21198/zz00161g92","2","Completed","Page","scwu/images/masters/21198-zz00161j5z-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j5z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j6g","ark:/21198/zz00161gbk","2","Completed","Page","scwu/images/masters/21198-zz00161j6g-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j6g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j70","ark:/21198/zz00161gbk","2","Completed","Page","scwu/images/masters/21198-zz00161j70-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j70"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j8h","ark:/21198/zz00161gbk","2","Completed","Page","scwu/images/masters/21198-zz00161j8h-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j8h"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161j91","ark:/21198/zz00161gbk","2","Completed","Page","scwu/images/masters/21198-zz00161j91-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161j91"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161km5","ark:/21198/zz00161gc3","2","Completed","Page","scwu/images/masters/21198-zz00161km5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161km5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161knp","ark:/21198/zz00161gc3","2","Completed","Page","scwu/images/masters/21198-zz00161knp-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161knp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161kqq","ark:/21198/zz00161gc3","2","Completed","Page","scwu/images/masters/21198-zz00161kqq-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161kqq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161ksr","ark:/21198/zz00161gc3","2","Completed","Page","scwu/images/masters/21198-zz00161ksr-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161ksr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vm1","ark:/21198/zz00161gdm","2","Completed","Page","scwu/images/masters/21198-zz00161vm1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vm1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vnj","ark:/21198/zz00161gdm","2","Completed","Page","scwu/images/masters/21198-zz00161vnj-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vnj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vp2","ark:/21198/zz00161gdm","2","Completed","Page","scwu/images/masters/21198-zz00161vp2-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vp2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vqk","ark:/21198/zz00161gdm","2","Completed","Page","scwu/images/masters/21198-zz00161vqk-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vqk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vr3","ark:/21198/zz00161gf4","2","Completed","Page","scwu/images/masters/21198-zz00161vr3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vr3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vsm","ark:/21198/zz00161gf4","2","Completed","Page","scwu/images/masters/21198-zz00161vsm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vsm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vt4","ark:/21198/zz00161gf4","2","Completed","Page","scwu/images/masters/21198-zz00161vt4-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vt4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vvn","ark:/21198/zz00161gf4","2","Completed","Page","scwu/images/masters/21198-zz00161vvn-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vvn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vw5","ark:/21198/zz00161ggn","2","Completed","Page","scwu/images/masters/21198-zz00161vw5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vw5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vxp","ark:/21198/zz00161ggn","2","Completed","Page","scwu/images/masters/21198-zz00161vxp-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vxp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161vz6","ark:/21198/zz00161ggn","2","Completed","Page","scwu/images/masters/21198-zz00161vz6-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161vz6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w06","ark:/21198/zz00161ggn","2","Completed","Page","scwu/images/masters/21198-zz00161w06-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w06"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w1q","ark:/21198/zz00161gh5","2","Completed","Page","scwu/images/masters/21198-zz00161w1q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w1q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w27","ark:/21198/zz00161gh5","2","Completed","Page","scwu/images/masters/21198-zz00161w27-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w27"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w3r","ark:/21198/zz00161gh5","2","Completed","Page","scwu/images/masters/21198-zz00161w3r-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w3r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w48","ark:/21198/zz00161gh5","2","Completed","Page","scwu/images/masters/21198-zz00161w48-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w48"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w5s","ark:/21198/zz00161gjp","2","Completed","Page","scwu/images/masters/21198-zz00161w5s-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w5s"
