"File Name","Item Sequence","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_375.tif","375","Dissertation sur les ufages &c. de ceux que l'on appelle en Hollande (a) Collegiens & (b) Rhinsbourgeois","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1324r112","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1324r112",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_376.tif","376","Page 324","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/rt457h8x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Frt457h8x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_377.tif","377","Page 325","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jb79w14r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjb79w14r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_378.tif","378","Page 326","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/m137xv0t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fm137xv0t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_379.tif","379","Page 327","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jj03nz9f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjj03nz9f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_380.tif","380","Page 328","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/k876t54f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fk876t54f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_381.tif","381","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0t80n67k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0t80n67k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_382.tif","382","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2w168x48","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2w168x48",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_383.tif","383","Page 329","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/zj05q40r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fzj05q40r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_384.tif","384","Page 330","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fd15n19n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffd15n19n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_385.tif","385","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4c814b72","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4c814b72",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_386.tif","386","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1q84z17f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1q84z17f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_387.tif","387","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3n47rb8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3n47rb8m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_388.tif","388","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/w346wz95","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fw346wz95",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_389.tif","389","Page 331","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jp39478z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjp39478z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_390.tif","390","Page 332","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/mj36j39r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fmj36j39r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_391.tif","391","Dissertation qui contient des particularits touchant le Difme & les Dogmes d'une Secte accufe de libertinage & de Difme &c.","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fd18qh4v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffd18qh4v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_392.tif","392","Page 334","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1c68m73h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1c68m73h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_393.tif","393","Page 335","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/wh40z56g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fwh40z56g",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_394.tif","394","Page 336","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/ht28kp7t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fht28kp7t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_395.tif","395","Page 337","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/bk44pz04","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fbk44pz04",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_396.tif","396","Page 338","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/07882v2h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F07882v2h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_397.tif","397","Page 339","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/bd246k35","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fbd246k35",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_398.tif","398","Page 340","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/rd40v654","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Frd40v654",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_399.tif","399","Page 341","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0h96h60v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0h96h60v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_400.tif","400","Page 342","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fx532f6z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffx532f6z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_401.tif","401","Page 343","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1549w47p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1549w47p",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_402.tif","402","Page 344","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/kv41t07w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkv41t07w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_403.tif","403","Page 345","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/8v623d2x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F8v623d2x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_404.tif","404","Page 346","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0027255h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0027255h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_405.tif","405","Page 347","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3f09zr1b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3f09zr1b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_406.tif","406","Page 348","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/qt586p1d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fqt586p1d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_407.tif","407","Table des dissertations contenues dans ce Volume","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0p25889q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0p25889q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_408.tif","408","Table des figures","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/5r555w0c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F5r555w0c",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_409.tif","409","Flyleaf 3r","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/g0625x8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fg0625x8m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_410.tif","410","Flyleaf 3v","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/08290b73","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F08290b73",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_411.tif","411","Flyleaf 4r","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/cf33nh8h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fcf33nh8h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_412.tif","412","Flyleaf 4v","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/sj85t18b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fsj85t18b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_413.tif","413","Flyleaf 5r","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/s0310b9t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fs0310b9t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_414.tif","414","Flyleaf 5v","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/5d88vt8p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F5d88vt8p",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_415.tif","415","Inside back cover","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/9301120h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F9301120h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_416.tif","416","Back cover","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/d1710d85","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fd1710d85",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_114-115.tif","417","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2g00pj5f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2g00pj5f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_120-121.tif","418","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/db572n3j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fdb572n3j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_258-259.tif","419","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7991f02d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7991f02d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_302-303.tif","420","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/20818v4n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F20818v4n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_386-387.tif","421","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/zt41b70v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fzt41b70v",""
