"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfnd","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfnd_2411986_master.tif","161","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_161","","","[Typed captions top to bottom]""New River at Calexico, Nov. 1906.""""Holton Interurban Railroad Bridge over the Alamo River, August 31, '06.""|~|Two photos of New River with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfnd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfpx","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfpx_2411989_master.tif","162","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_162","","","[Typed captions top to bottom]""New River 5 miles north west of Imperial, Aug.30, !906.""""Holten Interurban Railroad birdge over Alamo River near Hotville Aug. 31, 1906.""|~|Two photographs of New River with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfpx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfqf","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfqf_2411992_master.tif","163","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_163","","","Two photographs of New River with one typed caption.|~|[Typed caption]""New River cañon near Calexico No. 16, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfqf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfrz","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfrz_2411995_master.tif","164","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_164","","","Two photographs each with typed captions.|~|[Typed captions top to bottom]""Result of erosion near Dahlia Heading.""""Erosion of overflow water from Imperial Main Canal before reaching what is called New River at point where it begins to cut into the ground six miles South East of Calexico; Sept. 1, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfrz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfsg","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfsg_2411998_master.tif","165","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_165","","","Two photographs of power house with typed captions.|~|[Typed captions left to right]""Power House of Holton Power Co. Holtville California.""""Power house of Holton Power Co. Holtville Aug. 31, 1906; showing how the Alamo River has cut down at that point. Aug. 31, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfsg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjft0","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjft0_2412001_master.tif","166","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_166","","","Four photographs each with a typed caption.|~|[Typed caption left to right and top to bottom]""Gate raising gear of Alamo wastegate. Feb.- 1906.""""Discharge flume below old Chaffer wastegate which was replaced by Alamo wastegate; put in and used while extending apron of latter. Discharge 1500. (handwritten) sec ft. Feb. - 1906.""""Same as No. 274.""""Same as No. 274.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjft0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfvh","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfvh_2412004_master.tif","167","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_167","","","[Typed caption]""Flume built below Chaffer wastegate. When built in Feb. 1906, its bottom was practically 5 feet abovve water surface in Alamo River grade cute back to depth as shown. Nov. 17, 1906.""|~|Two photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfvh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfw1","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfw1_2412007_master.tif","168","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_168","","","[Typed caption left to right and top to bottom]""Alamo wastegate Aug. 1906.""""Alamo wastegate Aug. 1906.""""Alamo wastegate clone for extension of apron Feb. - 1906.""""Alamo wastegate; note floor of shute has pulled loose from anchor piles. March 17, 1906.""|~|Four photographs of wastegate each with typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfw1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfxj","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfxj_2412010_master.tif","169","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_169","","","[Typed caption top to bottom]""Alamo wastegate; Nov. 17, 1906.""""Alamo wastegate Nov. 17, 1906. Head gainst it about 30 feet.""|~|Two photographs each with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfxj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfz2","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfz2_2412013_master.tif","170","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_170","","","Four photographs with three typed captions. One caption has been torn off page.|~|[Typed captions left to right and top to bottom]""New River at Calexico July 1906. Note remains of S.P. water tank foundation.""""Bed of New River below Calexico Aug. 1906.""""Erosion of overflow water before reaching what is called New River at point where it begins to cut into the ground 6 miles South East of Calexico. Sept. 1, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfz2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg02","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg02_2412016_master.tif","171","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_171","","","Four photographs with one typed caption.|~|[Typed caption]""The New River Cañon at Calexico. July 10. 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg02",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg1k","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg1k_2412019_master.tif","172","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_172","","","Four photographs with one typed caption.|~|[Typed caption]""New River at Calexico, August 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg1k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg23","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg23_2412022_master.tif","173","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_173","","","Four photographs with one typed caption.|~|[Typed caption]""Erosion of New River at Calexico July - 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg23",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg3m","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg3m_2412025_master.tif","174","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_174","","","Two photographs with typed captions.|~|[Typed captions top to bottom]""New River 4 miles north west of Brawley. Three acres dropped out of sight in one piece and depth to bottom was found to be 200 feet. Erosion of New River out into large underground cavity of which numerous instances occur in the Imperial Valley. Aug. 30, 1906.""""New River cañon at Mexicali Sept. 1, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg3m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg44","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg44_2412031_master.tif","175","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_175","","","Two photographs with one typed caption.|~|[Typed caption]""New River Cañon at Calexico Nov. 16, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg44",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg5n","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg5n_2412034_master.tif","176","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_176","","","[Typed caption]""Panorama from C.B. water tower at Calexico. April, 1907.""|~|Two photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg5n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjg65","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjg65_2412037_master.tif","177","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_177","","","[Typed caption]""New River cañon near Calexico Nov. 16, 1906.""|~|Two photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjg65",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgg9","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgg9_2412040_master.tif","178","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_178","","","Two photographs with one typed caption.|~|[Typed caption]""Panorama from C.D. water tower at Calexico, April, 1907.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgg9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjght","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjght_2412043_master.tif","179","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_179_01","","","Back of photograph with typed caption.|~|[Typed caption]""Panorama from C.D. water tower at Calexico, August, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjght",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgjb","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgjb_2412046_master.tif","180","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_179_02","","","Second photo in set of panorama with same caption as uclalsc_94_001_01_179.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgjb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgkv","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgkv_2412049_master.tif","181","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_179_03","","","Continuation of panorama.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgkv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgmc","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgmc_2412052_master.tif","182","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_179_04","","","Final photograph of panoramic.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgmc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgnw","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgnw_2412055_master.tif","183","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_180","","","[Typed caption]""New River cañon near Calexico Nov. 16, 1906.""|~|Thre photofraphs with one vertical caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgnw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgpd","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgpd_2412070_master.tif","184","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_181","","","Three photographs each with typed captions.|~|[Typed captions left to right and top to bottom]""New Riber looking west just north of International Live. Nove. 1906.""""Looking up New River from near C.D. office buildings.""""erosion due to waste water from waste gate at 184.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgpd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgqx","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgqx_2412073_master.tif","185","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_182","","","Five photographs with one typed caption|~|[Typed caption]""Near Nackard, July 6, 1906. Recession of New River Reeders toward the Alamo River.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgqx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgrf","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgrf_2412076_master.tif","186","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_183","","","Four photographs with teo typed captions.|~|[Typed captions top to bottom]""New River near Imperial, July 1906.""""Head of New River overpour near Packard, July 21, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgrf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgsz","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgsz_2412079_master.tif","187","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_184","","","[Typed caption]""Inter Cliaofrnia Railway track just south east of Mexicali, Sept. 1906,""|~|One photograph of tracks with caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgsz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgtg","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgtg_2412082_master.tif","188","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_185","","","Two photographs with one caption.|~|[Typed caption]""-- Salton Sea Aug. 29, 1906 at elevation of minus 205.-- This station has been moved three times. Aug. 29, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgtg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgv0","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgv0_2412085_master.tif","189","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_186","","","[Typed captions top to bottom]""The Southern Pacific station at Volano; Feb. 1907.""""The Southern Apcific bridge over Salt Creek - an arm of the Salton Sea; Nov. 1908.""|~|Two photographs with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgv0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgwh","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgwh_2417628_master.tif","190","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_187","","","Wreckage on the north beach of Salton Sea, August 1907.|~|[Two photographs with paste caption]","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgwh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgx1","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgx1_2412088_master.tif","191","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_188","","","One photograph with typed caption.|~|[Typed caption]""Sunset on Salton Sea, August, 1907.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgx1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjgzj","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjgzj_2412091_master.tif","192","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_189","","","[Typed caption]""Sunset on the Salton Sea.""|~|Two photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjgzj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh0j","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh0j_2412094_master.tif","193","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_190","","","Two photographs with one caption of the Salton Sea.|~|[Typed captipn]""The Salton Sea from the Pullman; Feb. 1907.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh0j",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh12","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh12_2412097_master.tif","194","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_191","","","[Typed caption]""The Slaton Sea from the PUllman; feb. 1907.""|~|two photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh12",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh2k","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh2k_2412100_master.tif","195","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_192","","","One photogrpah with typed caption of the Slaton Sea.|~|[Typed caption]""The Slaton Sea.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh2k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh33","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh33_2412103_master.tif","196","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_193","","","[Typed caption]""Views of the concrete headgate construction and operation. January 1906 to July.""[Handwritten]""1171- 1248""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh33",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh4m","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh4m_2412106_master.tif","197","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_194","","","Four photographs with typed and written captions.|~|[Handwritten captions left to right]""California Development Co. Head Gate #1 Dec. 16, '05 Site.""""Cal. Dev. Co. HeadGate #1 Site looking N. Dec. 15, '05""""Cal. Dev. Co. Head Gate #1 Site Dec. 16, '05 looking N.""""Cal. Dev. Co. Head Gate #1 Site Dec. 16, '05 First start N.E. corner""|~|[Typed caption]""Concrete Headgate or Headgate No. 1.{","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh4m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh54","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh54_2412109_master.tif","198","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_195","","","Four photographs each with written captions.|~|[Written captions left to right and top to bottom]""Head Gate Site #1 Dec.19, 05. Looking towards River.""""Cal. Dev. Co. Head Gate Site #1 First Pumping Dec 19, 05""""Cal. Dev. Co. Head Gate Site #1N.E. corner Dec. 21, 05""""Head Gate #1 Site Building Levee N side of Rock Point Dec. 21, 05""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh54",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh6n","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh6n_2412112_master.tif","199","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_196","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Head Gate Sit #1 First Rock Drilling Dec. 22, '05""""Camp View Looking West Dec 22, 05""""Cal. Dev. Co. Head Dec 25, 05 Hoisting machines being set up.""""Cal. Dev. Co Head Gate #1 Looking West Dec. 25, 05.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh6n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh75","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh75_2412115_master.tif","200","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_197","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Cal. Dev. Co. Dec. 28, 05 First operation of cars.""""Cal. Dev Co Dec 26, 05 Head Gate #1 Looking West.""""Cal. Dev. Co Head Gate Site #1 Dec. 28, 05 Rock point.""""Cal. Dev. Co. Dec 25, 05 Head Gate #1 Looking West.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh75",""
