"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn44n","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn44n_2418639_master.tif","164","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","140 27 Feb 27 Feb","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_140","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn44n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn455","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn455_2418642_master.tif","165","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","141  29 Feb. '56","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_141","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn455",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn476","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn476_2418645_master.tif","167","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","143a-b 7 March 1856","","","[143b caption]Blake Hall [?] 8 March|~|[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_143a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn476",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn476/zv101k5m","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn476_2418648_master.tif","168","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","143a-b 7 March 1856","","","[143b caption]Blake Hall [?] 8 March|~|[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_143a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn476%2Fzv101k5m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn48q","ark:/21198/zz002kmsgj","1","In progress","Page","photoalbum94/masters/21198-zz002kn48q_2418651_master.tif","169","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","144 Bovinger Church S March 1856","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_144","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn48q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn497","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn497_2418654_master.tif","170","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","145 Bovinger Church S March 1856","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_145","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn497",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4br","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4br_2418657_master.tif","171","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","146a-b HH. 19 March","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_146a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4br",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4br/jn80ng8f","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4br_2418660_master.tif","172","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","146a-b HH. 19 March","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_146a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4br%2Fjn80ng8f",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4c8","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4c8_2418663_master.tif","173","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","147 Greenstead Church 22nd March '57","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_147","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4c8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4ds","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4ds_2418666_master.tif","174","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","148 Greenstead 9 March -","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_148","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4ds",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4f9","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4f9_2418669_master.tif","175","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","149 B.H. 31 March '56","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_149","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4f9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4gt","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4gt_2418672_master.tif","176","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","150 31 March","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_150","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4gt",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4hb","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4hb_2418675_master.tif","177","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","151 31 March","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_151","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4hb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4jv","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4jv_2418678_master.tif","178","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","152 1 April","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_152","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4jv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4kc","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4kc_2418681_master.tif","179","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","153 1st Waypaper Summer House Suttons 7 April.","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_153","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4kc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4mw","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4mw_2418684_master.tif","180","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","154 Courtyard Hill Hall 7 April '56","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_154","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4mw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4nd","ark:/21198/zz002kmsgj","1","In progress","Page","photoalbum94/masters/21198-zz002kn4nd_2418687_master.tif","181","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","155 Albyns 7 April","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_155","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4nd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4px","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4px_2418690_master.tif","182","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","156 Rody Coreoan C Maher's Fowler","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_156","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4px",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4qf","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4qf_2418693_master.tif","183","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","157 George and Leicester 22 Paril '56","","","[Holograph and salt prints by Alfred Capel-Cure]","c94_022_v2_157","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4qf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4rz","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4rz_2418696_master.tif","184","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","158 Cedar B.H. 22 April","","","[Holograph and salt prints by Alfred Capel-Cure]","c94_022_v2_158","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4rz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4sg","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4sg_2418699_master.tif","185","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","159 George Ray 22 April","","","[Holograph and salt prints by Alfred Capel-Cure]","c94_022_v2_159","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4sg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4t0","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4t0_2418718_master.tif","186","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","160 St. Botolfilis Colchester from NW 24 April '56","","","[Holograph caption and salt prints by Alfred Capel-Cure]","c94_022_v2_160","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4t0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4vh","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4vh_2418721_master.tif","187","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","161 W front St. Bolotfis' 24 April","","","[holograph]","c94_022_v2_161","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4vh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4w1","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4w1_2418724_master.tif","188","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","162 More St.  Botolfis","","","[holograph][salt print and captions by Alfred Capel-Cure]","c94_022_v2_162","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4w1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4xj","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4xj_2418727_master.tif","189","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","163 S. front ColchesterCastle 24th April -","","","[holograph][salt print and captions by Alfred Capel-Cure]","c94_022_v2_163","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4xj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn4z2","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn4z2_2418730_master.tif","190","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","164 NE Colchester Castle 24 April","","","[holograph][salt print and captions by Alfred Capel-Cure]","c94_022_v2_164","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn4z2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn502","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn502_2418733_master.tif","191","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","165 E Colchester Castle","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_165","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn502",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn51k","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn51k_2418736_master.tif","192","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","166 Abbey Sate. Colchester","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_166","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn51k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn523","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn523_2418739_master.tif","193","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","167 Tower St. Martin's Church Colchester","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_167","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn523",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn53m","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn53m_2418742_master.tif","194","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","168 Old Walls - Colchester Balkon hill","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_168","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn53m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn544","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn544_2418745_master.tif","195","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","169 City Walls Colchester","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_169","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn544",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn55n","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn55n_2418748_master.tif","196","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","170 Poiory Sate Bury St. Edmunds 25 April","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_170","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn55n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn565","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn565_2418751_master.tif","197","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","171 St. James Norman Gateway Bury - St. Mary's - 25 April","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_171","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn565",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn57p","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn57p_2418754_master.tif","198","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","172 Conventional Buildings - 25 April - Bury","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_172","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn57p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn586","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn586_2418757_master.tif","199","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","173 Gateway - Battle Abbey - 9 May '56","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_173","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn586",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn59q","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn59q_2418760_master.tif","200","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","174 Gateway Battle Abbey 9 May -","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_174","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn59q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5b7","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5b7_2418763_master.tif","201","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","175 Remains of Cloister, battle 9 May -","","","[holograph][Captions and salt print by Alfred Capel-Cure]","c94_022_v2_175","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5b7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5cr","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5cr_2418766_master.tif","202","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","176 Pevensey Castle Camera Shaken by Gale of Wing - 10 May","","","[holograph][Captions and Salt prints by Alfred Capel-Cure]","c94_022_v2_176","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5cr",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5d8","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5d8_2418769_master.tif","203","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","177 Pevensey Castle 10 May","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_177","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5d8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5fs","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5fs_2418772_master.tif","204","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","178 Harstmonceany 10 May","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_178","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5fs",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5g9","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5g9_2418775_master.tif","205","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","179 Harstmonceany 10 May","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_179","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5g9",""
