"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz002bg61x","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000317.tif","317","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg61x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 157r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg62f","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000318.tif","318","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg62f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 157v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg63z","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000319.tif","319","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg63z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 158r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg64g","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000320.tif","320","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg64g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 158v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg650","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000321.tif","321","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg650","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 159r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg66h","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000322.tif","322","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg66h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 159v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg671","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000323.tif","323","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg671","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 160r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg68j","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000324.tif","324","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg68j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 160v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg692","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000325.tif","325","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg692","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 161r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6bk","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000326.tif","326","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6bk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 161v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6c3","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000327.tif","327","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6c3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 162r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6dm","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000328.tif","328","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6dm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 162v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6f4","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000329.tif","329","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6f4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 163r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6gn","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000330.tif","330","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6gn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 163v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6h5","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000331.tif","331","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6h5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 164r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6jp","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000332.tif","332","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6jp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 164v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6k6","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000333.tif","333","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6k6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 165r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6mq","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000334.tif","334","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6mq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 165v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6n7","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000335.tif","335","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6n7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 166r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6pr","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000336.tif","336","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6pr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 166v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6q8","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000337.tif","337","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6q8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 167r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6rs","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000338.tif","338","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6rs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 167v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6s9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000339.tif","339","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6s9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 168r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6tt","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000340.tif","340","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6tt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 168v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6vb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000341.tif","341","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6vb","","","","","text","pd","","manuscripts (document genre)","","","","","","","Rear flyleaf (recto)","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6wv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000342.tif","342","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6wv","","","","","text","pd","","manuscripts (document genre)","","","","","","","Rear flyleaf (verso)","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg6xc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000343.tif","343","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg6xc","","","","","text","pd","","manuscripts (document genre)","","","","","","","Inside back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bft57","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000002.tif","344","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bft57","","","","","text","pd","","manuscripts (document genre)","","","","","","","Back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bft6r","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000003.tif","345","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bft6r","","","","","text","pd","","manuscripts (document genre)","","","","","","","Spine","","","","","","","","","","","","succeeded",""
