"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d18hr","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18hr_756119_master.tif","57","","","","","","","","","","","","","","","","f. 28r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d18j8","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18j8_756125_master.tif","58","","","","","","","","","","","","","","","","f. 28v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d18ks","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18ks_756128_master.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18ks","","","","","","","","","","","","","","","f. 29r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18m9","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18m9_756131_master.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18m9","","","","","","","","","","","","","","","f. 29v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18nt","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18nt_756136_master.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18nt","","","","","","","","","","","","","","","f. 30r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18pb","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18pb_756143_master.tif","62","","","","","","","","","","","","","","","","f. 30v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d18qv","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18qv_756149_master.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18qv","","","","","","","","","","","","","","","f. 31r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18rc","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18rc_756156_master.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18rc","","","","","","","","","","","","","","","f. 31v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18sw","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18sw_756161_master.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18sw","","","","","","","","","","","","","","","f. 32r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18td","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18td_756255_master.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18td","","","","","","","","","","","","","","","f. 32v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18vx","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18vx_756266_master.tif","67","","","","","","","","","","","","","","","","f. 33r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d18wf","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18wf_756269_master.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18wf","","","","","","","","","","","","","","","f. 33v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18xz","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18xz_756273_master.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18xz","","","","","","","","","","","","","","","f. 34r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18zg","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18zg_756285_master.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18zg","","","","","","","","","","","","","","","f. 34v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d190g","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d190g_756291_master.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d190g","","","","","","","","","","","","","","","f. 35r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1910","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1910_756299_master.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1910","","","","","","","","","","","","","","","f. 35v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d192h","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d192h_756306_master.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d192h","","","","","","","","","","","","","","","f. 36r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d1931","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d1931_756317_master.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d1931","","","","","","","","","","","","","","","f. 36v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d194j","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d194j_756324_master.tif","75","","","","","","","","","","","","","","","","f. 37r","r","","","","","","","","","","","failed"
