"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt12b","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_071.tif","71","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 71","uclamss_107_b04_f07_071","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt12b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt13v","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_072.tif","72","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 72","uclamss_107_b04_f07_072","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt13v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt14c","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_073.tif","73","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 73","uclamss_107_b04_f07_073","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt14c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt15w","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_074.tif","74","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 74","uclamss_107_b04_f07_074","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt15w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt16d","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_075.tif","75","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 75","uclamss_107_b04_f07_075","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt16d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt17x","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_076.tif","76","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 76","uclamss_107_b04_f07_076","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt17x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt18f","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_077.tif","77","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 77","uclamss_107_b04_f07_077","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt18f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt19z","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_078.tif","78","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 78","uclamss_107_b04_f07_078","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt19z",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1bg","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_079.tif","79","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 79","uclamss_107_b04_f07_079","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1bg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1c0","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_080.tif","80","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 80","uclamss_107_b04_f07_080","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1c0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1dh","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_081.tif","81","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 81","uclamss_107_b04_f07_081","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1dh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1f1","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_082.tif","82","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 82","uclamss_107_b04_f07_082","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1f1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1gj","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_083.tif","83","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 83","uclamss_107_b04_f07_083","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1gj",""
