"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm89","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_122.tif","120","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 122","uclamss_107_b01_f01_122","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm89",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm9t","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_123.tif","121","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 123","uclamss_107_b01_f01_123","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm9t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmbb","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_124.tif","122","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 124","uclamss_107_b01_f01_124","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmbb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmcv","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_125.tif","123","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 125","uclamss_107_b01_f01_125","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmcv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmdc","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_126.tif","124","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 126","uclamss_107_b01_f01_126","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmdc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmfw","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_127.tif","125","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 127","uclamss_107_b01_f01_127","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmfw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmgd","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_128.tif","126","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 128","uclamss_107_b01_f01_128","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmgd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmhx","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_129.tif","127","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 129","uclamss_107_b01_f01_129","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmhx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmjf","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_130.tif","128","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 130","uclamss_107_b01_f01_130","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmjf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmkz","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_131.tif","129","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 131","uclamss_107_b01_f01_131","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmkz",""
