"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds53b","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_127.tif","127","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 127","uclamss_107_b03_f03_127","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds53b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds54v","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_128.tif","128","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 128","uclamss_107_b03_f03_128","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds54v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds55c","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_129.tif","129","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 129","uclamss_107_b03_f03_129","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds55c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds56w","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_130.tif","130","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 130","uclamss_107_b03_f03_130","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds56w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds57d","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_131.tif","131","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 131","uclamss_107_b03_f03_131","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds57d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds58x","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_132.tif","132","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 132","uclamss_107_b03_f03_132","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds58x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds59f","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_133.tif","133","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 133","uclamss_107_b03_f03_133","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds59f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds5bz","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_134.tif","134","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 134","uclamss_107_b03_f03_134","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds5bz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds5cg","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_135.tif","135","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 135","uclamss_107_b03_f03_135","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds5cg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds5d0","ark:/21198/zz002ds0q7","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f03_136.tif","136","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 3, 136","uclamss_107_b03_f03_136","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds5d0",""
