"Object Type","File Name","Title","Item Sequence","Parent ARK","Item ARK","local ID","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.contents","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_069.tif","Page 69","69","ark:/21198/z1qv5kwm","ark:/21198/z1pp15k2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp15k2",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_070.tif","Page 70","70","ark:/21198/z1qv5kwm","ark:/21198/z1jx0dsf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0dsf",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_071.tif","Page 71","71","ark:/21198/z1qv5kwm","ark:/21198/z1f49p00","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49p00",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_072.tif","Page 72","72","ark:/21198/z1qv5kwm","ark:/21198/z19c8x7t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8x7t",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_073.tif","Page 73","73","ark:/21198/z1qv5kwm","ark:/21198/z15m85kc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m85kc",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_074.tif","Page 74","74","ark:/21198/z1qv5kwm","ark:/21198/z11z646g","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z646g",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_075.tif","Page 75","75","ark:/21198/z1qv5kwm","ark:/21198/z1x65ms0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65ms0",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_076.tif","Page 76","76","ark:/21198/z1qv5kwm","ark:/21198/z1sf4w34","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4w34",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_077.tif","Page 77","77","ark:/21198/z1qv5kwm","ark:/21198/z1np449w","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np449w",""
"Page","Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v020_078.tif","Page 78","78","ark:/21198/z1qv5kwm","ark:/21198/z1hx3ch8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3ch8",""
