"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00295p9c","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_142v.tif","282","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p9c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 142v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pbw","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_143r.tif","283","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pbw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 143r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pcd","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_143v.tif","284","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pcd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 143v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pdx","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_144r.tif","285","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pdx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 144r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pff","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_144v.tif","286","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pff","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 144v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pgz","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_145r.tif","287","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pgz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 145r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295phg","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_145v.tif","288","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295phg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 145v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pj0","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_146r.tif","289","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pj0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 146r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pkh","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_146v.tif","290","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pkh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 146v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pm1","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_147r.tif","291","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pm1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 147r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pnj","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_147v.tif","292","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pnj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 147v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pp2","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_148r.tif","293","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pp2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 148r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pqk","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_148v.tif","294","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pqk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 148v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pr3","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_149r.tif","295","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pr3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 149r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295psm","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_149v.tif","296","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295psm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 149v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pt4","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_150r.tif","297","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pt4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 150r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pvn","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_150v.tif","298","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pvn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 150v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pw5","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_151r.tif","299","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pw5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 151r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pxp","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_151v.tif","300","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pxp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 151v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295pz6","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_152r.tif","301","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295pz6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 152r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q06","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_152v.tif","302","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q06","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 152v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q1q","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_153r.tif","303","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q1q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 153r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q27","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_153v.tif","304","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q27","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 153v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q3r","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_154r.tif","305","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q3r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 154r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q48","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_154v.tif","306","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q48","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 154v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q5s","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_155r.tif","307","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q5s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 155r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q69","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_155v.tif","308","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q69","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 155v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q7t","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_BC.tif","309","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q7t","","","","","text","pd","","manuscripts (document genre)","","","","","","","Back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295q8b","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_BS.tif","310","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295q8b","","","","","text","pd","","manuscripts (document genre)","","","","","","","Inside back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295qcw","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_Target.tif","312","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295qcw","","","","","text","pd","","manuscripts (document genre)","","","","","","","Color control card","","","","","","","","","","","","succeeded",""
