"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00297d5b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f156r.tif","315","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d5b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 156r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d6v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f156v.tif","316","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d6v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 156v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d7c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f157r.tif","317","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d7c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 157r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d8w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f157v.tif","318","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d8w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 157v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d9d","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f158r.tif","319","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d9d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 158r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dbx","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f158v.tif","320","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dbx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 158v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dcf","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f159r.tif","321","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dcf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 159r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ddz","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f159v.tif","322","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ddz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 159v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dfg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f160r.tif","323","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dfg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 160r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dg0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f160v.tif","324","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dg0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 160v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dhh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f161r.tif","325","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dhh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 161r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dj1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f161v.tif","326","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dj1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 161v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dkj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f162r.tif","327","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dkj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 162r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dm2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f162v.tif","328","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dm2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 162v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dnk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f163r.tif","329","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dnk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 163r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dp3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f163v.tif","330","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dp3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 163v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dqm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f164r.tif","331","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dqm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 164r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dr4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f164v.tif","332","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dr4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 164v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dsn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f165r.tif","333","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dsn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 165r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dt5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f165v.tif","334","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dt5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 165v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dvp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f166r.tif","335","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dvp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 166r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dw6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f166v.tif","336","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dw6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 166v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dxq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f167r.tif","337","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dxq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 167r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297dz7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f167v.tif","338","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297dz7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 167v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f07","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f168r.tif","339","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f07","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 168r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f1r","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f168v.tif","340","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f1r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 168v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f28","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f169r.tif","341","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f28","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 169r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f3s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f169v.tif","342","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f3s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 169v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f49","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f170r.tif","343","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f49","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 170r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f5t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f170v.tif","344","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f5t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 170v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f6b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f171r.tif","345","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f6b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 171r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f7v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f171v.tif","346","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f7v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 171v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f8c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f172r.tif","347","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f8c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 172r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297f9w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f172v.tif","348","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297f9w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 172v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fbd","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f173r.tif","349","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fbd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 173r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fcx","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f173v.tif","350","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fcx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 173v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fdf","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f174r.tif","351","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fdf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 174r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ffz","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f174v.tif","352","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ffz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 174v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fgg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f175r.tif","353","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fgg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 175r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fh0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f175v.tif","354","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fh0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 175v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fjh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f176r.tif","355","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fjh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 176r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fk1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f176v.tif","356","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fk1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 176v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fmj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f177r.tif","357","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fmj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 177r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fn2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f177v.tif","358","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fn2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 177v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fpk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f178r.tif","359","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fpk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 178r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fq3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f178v.tif","360","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fq3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 178v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297frm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f179r.tif","361","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297frm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 179r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fs4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f179v.tif","362","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fs4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 179v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ftn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f180r.tif","363","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ftn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 180r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fv5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f180v.tif","364","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fv5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 180v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fwp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f181r.tif","365","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fwp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 181r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fx6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f181v.tif","366","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fx6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 181v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297fzq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f182r.tif","367","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297fzq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 182r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g0q","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f182v.tif","368","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g0q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 182v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g17","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f183r.tif","369","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g17","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 183r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g2r","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f183v.tif","370","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g2r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 183v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g38","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f184r.tif","371","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g38","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 184r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g4s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f184v.tif","372","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g4s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 184v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g59","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f185r.tif","373","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g59","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 185r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g6t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f185v.tif","374","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g6t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 185v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g7b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f186r.tif","375","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g7b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 186r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g8v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f186v.tif","376","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g8v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 186v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297g9c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f187r.tif","377","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297g9c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 187r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gbw","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f187v.tif","378","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gbw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 187v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gcd","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f188r.tif","379","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gcd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 188r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gdx","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f188v.tif","380","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gdx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 188v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gff","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f189r.tif","381","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gff","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 189r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ggz","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f189v.tif","382","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ggz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 189v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ghg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f190r.tif","383","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ghg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 190r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gj0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f190v.tif","384","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gj0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 190v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gkh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f191r.tif","385","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gkh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 191r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gm1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f191v.tif","386","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gm1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 191v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gnj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f192r.tif","387","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gnj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 192r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gp2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f192v.tif","388","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gp2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 192v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gqk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f193r.tif","389","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gqk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 193r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gr3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f193v.tif","390","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gr3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 193v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gsm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f194r.tif","391","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gsm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 194r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gt4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f194v.tif","392","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gt4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 194v","","","","","","","","","","","","succeeded",""
