"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0019q3v7","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3v7_734948_master.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3v7","","","","","","","","","","","","","","","f. 31v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3wr","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3wr_734954_master.tif","65","","","","","","","","","","","","","","","","f. 32r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019q3x8","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3x8_734957_master.tif","66","","","","","","","","","","","","","","","","f. 32v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019q3zs","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3zs_734963_master.tif","67","","","","","","","","","","","","","","","","f. 33r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019q40s","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q40s_734966_master.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q40s","","","","","","","","","","","","","","","f. 33v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q419","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q419_734969_master.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q419","","","","","","","","","","","","","","","f. 34r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q42t","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q42t_734980_master.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q42t","","","","","","","","","","","","","","","f. 34v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q43b","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q43b_734986_master.tif","71","","","","","","","","","","","","","","","","f. 35r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019q44v","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q44v_734996_master.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q44v","","","","","","","","","","","","","","","f. 35v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q45c","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q45c_735001_master.tif","73","","","","","","","","","","","","","","","","f. 36r","r","","","","","","","","","","","failed"
