Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001d6qsd,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qsd_770163_master.tif,62,,,,,,,,,,,,,,,,f. 30v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qtx,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qtx_770166_master.tif,63,,,,,,,,,,,,,,,,f. 31r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qvf,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qvf_770169_master.tif,64,,,,,,,,,,,,,,,,f. 31v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qwz,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qwz_770172_master.tif,65,,,,,,,,,,,,,,,,f. 32r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qxg,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qxg_770175_master.tif,66,,,,,,,,,,,,,,,,f. 32v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qz0,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qz0_770178_master.tif,67,,,,,,,,,,,,,,,,f. 33r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r00,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r00_770181_master.tif,68,,,,,,,,,,,,,,,,f. 33v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r1h,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r1h_770184_master.tif,69,,,,,,,,,,,,,,,,f. 34r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r21,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r21_770187_master.tif,70,,,,,,,,,,,,,,,,f. 34v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r3j,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r3j_770190_master.tif,71,,,,,,,,,,,,,,,,f. 35r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r42,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r42_770193_master.tif,72,,,,,,,,,,,,,,,,f. 35v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r5k,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r5k_770196_master.tif,73,,,,,,,,,,,,,,,,f. 36r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r63,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r63_770199_master.tif,74,,,,,,,,,,,,,,,,f. 36v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r7m,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r7m_770202_master.tif,75,,,,,,,,,,,,,,,,f. 37r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r84,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r84_770205_master.tif,76,,,,,,,,,,,,,,,,f. 37v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6r9n,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6r9n_770208_master.tif,77,,,,,,,,,,,,,,,,f. 38r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rb5,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rb5_770211_master.tif,78,,,,,,,,,,,,,,,,f. 38v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rcp,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rcp_770214_master.tif,79,,,,,,,,,,,,,,,,f. 39r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rd6,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rd6_770217_master.tif,80,,,,,,,,,,,,,,,,f. 39v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rfq,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rfq_770220_master.tif,81,,,,,,,,,,,,,,,,f. 40r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rg7,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rg7_770223_master.tif,82,,,,,,,,,,,,,,,,f. 40v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rhr,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rhr_770226_master.tif,83,,,,,,,,,,,,,,,,f. 41r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rj8,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rj8_770229_master.tif,84,,,,,,,,,,,,,,,,f. 41v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rks,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rks_770232_master.tif,85,,,,,,,,,,,,,,,,f. 42r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rm9,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rm9_770235_master.tif,86,,,,,,,,,,,,,,,,f. 42v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rnt,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rnt_770238_master.tif,87,,,,,,,,,,,,,,,,f. 43r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rpb,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rpb_770241_master.tif,88,,,,,,,,,,,,,,,,f. 43v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rqv,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rqv_770244_master.tif,89,,,,,,,,,,,,,,,,f. 44r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rrc,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rrc_770247_master.tif,90,,,,,,,,,,,,,,,,f. 44v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rsw,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rsw_770250_master.tif,91,,,,,,,,,,,,,,,,f. 45r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rtd,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rtd_770253_master.tif,92,,,,,,,,,,,,,,,,f. 45v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rvx,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rvx_770256_master.tif,93,,,,,,,,,,,,,,,,f. 46r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rwf,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rwf_770259_master.tif,94,,,,,,,,,,,,,,,,f. 46v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rxz,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rxz_770262_master.tif,95,,,,,,,,,,,,,,,,f. 47r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6rzg,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6rzg_770265_master.tif,96,,,,,,,,,,,,,,,,f. 47v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6s0g,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6s0g_770268_master.tif,97,,,,,,,,,,,,,,,,f. 48r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6s10,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6s10_770271_master.tif,98,,,,,,,,,,,,,,,,f. 48v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sdp,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sdp_770277_master.tif,99,,,,,,,,,,,,,,,,f. 49r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sf6,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sf6_770280_master.tif,100,,,,,,,,,,,,,,,,f. 49v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sgq,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sgq_770283_master.tif,101,,,,,,,,,,,,,,,,f. 50r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sh7,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sh7_770289_master.tif,102,,,,,,,,,,,,,,,,f. 50v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sjr,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sjr_770292_master.tif,103,,,,,,,,,,,,,,,,f. 51r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sk8,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sk8_770298_master.tif,104,,,,,,,,,,,,,,,,f. 51v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sms,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sms_770301_master.tif,105,,,,,,,,,,,,,,,,f. 52r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sn9,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sn9_770304_master.tif,106,,,,,,,,,,,,,,,,f. 52v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6spt,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6spt_770307_master.tif,107,,,,,,,,,,,,,,,,f. 53r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6sqb,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6sqb_770310_master.tif,108,,,,,,,,,,,,,,,,f. 53v,v,,,,,,,,,,
