Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbgg,Page,ethiopian/masters/21198-zz001hbbgg_1277347_master.tif,Ms. 18_135,,,135,Page 135,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of for the month of Miyazeya (April) 12 ለወርኃ ሚያዚያ ;በስመ አብ ወወልድ...  ድርሳን ዘርቱዕ ሃይማኖቱ ዘደረሰ በእንተ ብፁዕ ወቅዱስ ሚካኤል ሊቀ መላእክት መፍትውኑ አኃውየ ንዝክር ዕበዮ ለአብ ወኂሩቱ ለወልድ ክብር ወአቅም ለመንፈስ ቅዱስ እስመ በኅብረተ ሥላሴ ተገበረ ኲሉ ፍጥረት|~|Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል... ተብህለ ከመ ሀሎ ፩ ብእሲ አይሁዳዊ በኃገረ ሮሜ ወውእቱ ብእሲ ባዕል ጥቀ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbgg,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbh0,Page,ethiopian/masters/21198-zz001hbbh0_1277353_master.tif,Ms. 18_136,,,136,Page 136,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል... ተብህለ ከመ ሀሎ ፩ ብእሲ አይሁዳዊ በኃገረ ሮሜ ወውእቱ ብእሲ ባዕል ጥቀ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbh0,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbjh,Page,ethiopian/masters/21198-zz001hbbjh_1277356_master.tif,Ms. 18_137,,,137,Page 137,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል... ተብህለ ከመ ሀሎ ፩ ብእሲ አይሁዳዊ በኃገረ ሮሜ ወውእቱ ብእሲ ባዕል ጥቀ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbjh,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbk1,Page,ethiopian/masters/21198-zz001hbbk1_1277359_master.tif,Ms. 18_138,,,138,Page 138,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል... ተብህለ ከመ ሀሎ ፩ ብእሲ አይሁዳዊ በኃገረ ሮሜ ወውእቱ ብእሲ ባዕል ጥቀ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbk1,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbmj,Page,ethiopian/masters/21198-zz001hbbmj_1277363_master.tif,Ms. 18_139,,,139,Page 139,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል... ተብህለ ከመ ሀሎ ፩ ብእሲ አይሁዳዊ በኃገረ ሮሜ ወውእቱ ብእሲ ባዕል ጥቀ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbmj,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbn2,Page,ethiopian/masters/21198-zz001hbbn2_1277368_master.tif,Ms. 18_140,,,140,Page 140,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል... ተብህለ ከመ ሀሎ ፩ ብእሲ አይሁዳዊ በኃገረ ሮሜ ወውእቱ ብእሲ ባዕል ጥቀ|~|Synaxarium of Miyazeya (April) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ... አመ፲ ወ፪ ለሚያዚያ በዛቲ ዕለት ፈነዎ እግዚአብሔር ለቅዱስ ሚካኤል ሊቀ መላእክት ኀበ ኤርምያስ ነቢይ ዘአውጽኦ እምቤተ ሞቅሕ ;ሰላም ለከ ዘረሰየከ በክብር ;መልአከ ኪዳኑ እግዚአብሔር ;ሚካኤል ረዳኤ ለለእለ ውስተ የብስ ወባሕር ;ወረድኤትከሰ ዘየአጽቦ ነገር ;አልቦ በሰማይ ወአልቦ በምድር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbn2,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbpk,Page,ethiopian/masters/21198-zz001hbbpk_1277371_master.tif,Ms. 18_141,,,141,Page 141,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Miyazeya (April) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ... አመ፲ ወ፪ ለሚያዚያ በዛቲ ዕለት ፈነዎ እግዚአብሔር ለቅዱስ ሚካኤል ሊቀ መላእክት ኀበ ኤርምያስ ነቢይ ዘአውጽኦ እምቤተ ሞቅሕ ;ሰላም ለከ ዘረሰየከ በክብር ;መልአከ ኪዳኑ እግዚአብሔር ;ሚካኤል ረዳኤ ለለእለ ውስተ የብስ ወባሕር ;ወረድኤትከሰ ዘየአጽቦ ነገር ;አልቦ በሰማይ ወአልቦ በምድር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbpk,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbq3,Page,ethiopian/masters/21198-zz001hbbq3_1277374_master.tif,Ms. 18_142,,,142,Page 142,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Scribbles.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbq3,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbrm,Page,ethiopian/masters/21198-zz001hbbrm_1277383_master.tif,Ms. 18_143,,,143,Page 143,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Genebot (May) 12 ዘወርኃ ግንቦት ;በስመ አብ ወወልድ ነገር በእንተ ዮሐንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘመጽአ እምድኅረ አቡነ ይስሐቅ ጳጳስ ነገር በእንተ ኃይሉ ወገድሉ ወዘሊቀ መላእክት ሚካኤል አመ ለወርኃ ግንቦት በበዓሉ በሰላመ እግዚአብሔር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbrm,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbs4,Page,ethiopian/masters/21198-zz001hbbs4_1277386_master.tif,Ms. 18_144,,,144,Page 144,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Genebot (May) 12 ዘወርኃ ግንቦት ;በስመ አብ ወወልድ ነገር በእንተ ዮሐንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘመጽአ እምድኅረ አቡነ ይስሐቅ ጳጳስ ነገር በእንተ ኃይሉ ወገድሉ ወዘሊቀ መላእክት ሚካኤል አመ ለወርኃ ግንቦት በበዓሉ በሰላመ እግዚአብሔር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbs4,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbtn,Page,ethiopian/masters/21198-zz001hbbtn_1277389_master.tif,Ms. 18_145,,,145,Page 145,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Genebot (May) 12 ዘወርኃ ግንቦት ;በስመ አብ ወወልድ ነገር በእንተ ዮሐንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘመጽአ እምድኅረ አቡነ ይስሐቅ ጳጳስ ነገር በእንተ ኃይሉ ወገድሉ ወዘሊቀ መላእክት ሚካኤል አመ ለወርኃ ግንቦት በበዓሉ በሰላመ እግዚአብሔር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbtn,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbv5,Page,ethiopian/masters/21198-zz001hbbv5_1277392_master.tif,Ms. 18_146,,,146,Page 146,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Genebot (May) 12 ዘወርኃ ግንቦት ;በስመ አብ ወወልድ ነገር በእንተ ዮሐንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘመጽአ እምድኅረ አቡነ ይስሐቅ ጳጳስ ነገር በእንተ ኃይሉ ወገድሉ ወዘሊቀ መላእክት ሚካኤል አመ ለወርኃ ግንቦት በበዓሉ በሰላመ እግዚአብሔር|~|Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbv5,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbwp,Page,ethiopian/masters/21198-zz001hbbwp_1277395_master.tif,Ms. 18_147,,,147,Page 147,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbwp,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbx6,Page,ethiopian/masters/21198-zz001hbbx6_1277398_master.tif,Ms. 18_148,,,148,Page 148,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbx6,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbbzq,Page,ethiopian/masters/21198-zz001hbbzq_1277401_master.tif,Ms. 18_149,,,149,Page 149,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbbzq,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc0q,Page,ethiopian/masters/21198-zz001hbc0q_1277404_master.tif,Ms. 18_150,,,150,Page 150,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc0q,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc17,Page,ethiopian/masters/21198-zz001hbc17_1277407_master.tif,Ms. 18_151,,,151,Page 151,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc17,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc2r,Page,ethiopian/masters/21198-zz001hbc2r_1277435_master.tif,Ms. 18_152,,,152,Page 152,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ዘይትአጸፍ ብርሃነ ከመ ልብስ በትንብልናሁ ያድኅኖ እምደ ሰይጣን መብልዕ ለፍቀሩ ተብህለ ከመ ሀሎ ፩ ብእሲ|~|Synaxarium of Genebot (May) 12  ስንክሳር ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩ አምላክ አመ ለግንቦት በዛቲ ዕለት ፈነዎ እግዚአብሔር ለቅዱስ ሚካኤል ኀበ እንባቆም ነቢይ በሀገረ ኢየሩሳሌም እንዘ ይፀውር ሲሳየ ;ሰላም ለህላዌከ ዘምሥዋዓ  አብ መቅደስ ;ከመ ታስርግ ህየ ጸሎተ ቅዱሳን ጢስ ;ኃፍረተ መስቀል ወልድ ጊዜ አባ-ስ ;ኢትርአይ በድንጋፂ እንዘ ታንቀአዱ ነፍስ ;ሚካኤል አትኃትከ ወአድኃንከ ርእስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc2r,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc38,Page,ethiopian/masters/21198-zz001hbc38_1277411_master.tif,Ms. 18_153,,,153,Page 153,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Genebot (May) 12  ስንክሳር ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩ አምላክ አመ ለግንቦት በዛቲ ዕለት ፈነዎ እግዚአብሔር ለቅዱስ ሚካኤል ኀበ እንባቆም ነቢይ በሀገረ ኢየሩሳሌም እንዘ ይፀውር ሲሳየ ;ሰላም ለህላዌከ ዘምሥዋዓ  አብ መቅደስ ;ከመ ታስርግ ህየ ጸሎተ ቅዱሳን ጢስ ;ኃፍረተ መስቀል ወልድ ጊዜ አባ-ስ ;ኢትርአይ በድንጋፂ እንዘ ታንቀአዱ ነፍስ ;ሚካኤል አትኃትከ ወአድኃንከ ርእስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc38,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc4s,Page,ethiopian/masters/21198-zz001hbc4s_1277414_master.tif,Ms. 18_154,,,154,Page 154,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Crude drawings with pencil.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc4s,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc59,Page,ethiopian/masters/21198-zz001hbc59_1277417_master.tif,Ms. 18_155,,,155,Page 155,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc59,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc6t,Page,ethiopian/masters/21198-zz001hbc6t_1277420_master.tif,Ms. 18_156,,,156,Page 156,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc6t,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc7b,Page,ethiopian/masters/21198-zz001hbc7b_1277423_master.tif,Ms. 18_157,,,157,Page 157,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc7b,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc8v,Page,ethiopian/masters/21198-zz001hbc8v_1277426_master.tif,Ms. 18_158,,,158,Page 158,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc8v,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbc9c,Page,ethiopian/masters/21198-zz001hbc9c_1277429_master.tif,Ms. 18_159,,,159,Page 159,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbc9c,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcbw,Page,ethiopian/masters/21198-zz001hbcbw_1277432_master.tif,Ms. 18_160,,,160,Page 160,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcbw,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbccd,Page,ethiopian/masters/21198-zz001hbccd_1277438_master.tif,Ms. 18_161,,,161,Page 161,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbccd,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcdx,Page,ethiopian/masters/21198-zz001hbcdx_1277441_master.tif,Ms. 18_162,,,162,Page 162,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcdx,
