Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7ch,Page,ethiopian/masters/21198-zz001hn7ch_1299023_master.tif,Ms. 32_159,,,159,Page 159,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7ch,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7d1,Page,ethiopian/masters/21198-zz001hn7d1_1299026_master.tif,Ms. 32_160,,,160,Page 160,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7d1,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7fj,Page,ethiopian/masters/21198-zz001hn7fj_1299029_master.tif,Ms. 32_161,,,161,Page 161,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7fj,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7g2,Page,ethiopian/masters/21198-zz001hn7g2_1299034_master.tif,Ms. 32_162,,,162,Page 162,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7g2,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7hk,Page,ethiopian/masters/21198-zz001hn7hk_1299037_master.tif,Ms. 32_163,,,163,Page 163,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7hk,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7j3,Page,ethiopian/masters/21198-zz001hn7j3_1299040_master.tif,Ms. 32_164,,,164,Page 164,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7j3,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7km,Page,ethiopian/masters/21198-zz001hn7km_1299043_master.tif,Ms. 32_165,,,165,Page 165,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7km,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7m4,Page,ethiopian/masters/21198-zz001hn7m4_1299047_master.tif,Ms. 32_166,,,166,Page 166,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7m4,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7nn,Page,ethiopian/masters/21198-zz001hn7nn_1299052_master.tif,Ms. 32_167,,,167,Page 167,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7nn,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7p5,Page,ethiopian/masters/21198-zz001hn7p5_1299055_master.tif,Ms. 32_168,,,168,Page 168,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7p5,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7qp,Page,ethiopian/masters/21198-zz001hn7qp_1299058_master.tif,Ms. 32_169,,,169,Page 169,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7qp,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7r6,Page,ethiopian/masters/21198-zz001hn7r6_1299061_master.tif,Ms. 32_170,,,170,Page 170,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7r6,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7sq,Page,ethiopian/masters/21198-zz001hn7sq_1299065_master.tif,Ms. 32_171,,,171,Page 171,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7sq,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7t7,Page,ethiopian/masters/21198-zz001hn7t7_1299068_master.tif,Ms. 32_172,,,172,Page 172,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7t7,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7vr,Page,ethiopian/masters/21198-zz001hn7vr_1299073_master.tif,Ms. 32_173,,,173,Page 173,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7vr,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7w8,Page,ethiopian/masters/21198-zz001hn7w8_1299076_master.tif,Ms. 32_174,,,174,Page 174,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7w8,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7xs,Page,ethiopian/masters/21198-zz001hn7xs_1299079_master.tif,Ms. 32_175,,,175,Page 175,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7xs,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7z9,Page,ethiopian/masters/21198-zz001hn7z9_1299082_master.tif,Ms. 32_176,,,176,Page 176,,,pd,,gez,,መልክአ ኤዶም,Image of Edom,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Edom መልክአ ኤዶም ; ሰላም ሰላም ለዝክረ ስምኪ በአምኃ ; እንበለ አጽርኦ ይጼሊ ሠርከ ወነግሃ ; ማርያም ድንግል ለኤዶም በከተማሃ ; ኃጢአትየ ለገብርኪ እምኮከበ ሰማይ በዝኃ ; እስመ አመ ቀሲስ አንቲ ሀብኒ ንስሐ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7z9,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn809,Page,ethiopian/masters/21198-zz001hn809_1299086_master.tif,Ms. 32_177,,,177,Page 177 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Blank,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn809,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn81t,Page,ethiopian/masters/21198-zz001hn81t_1299089_master.tif,Ms. 32_178,,,178,Page 178 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Blank,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn81t,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn82b,Page,ethiopian/masters/21198-zz001hn82b_1299094_master.tif,Ms. 32_179,,,179,Page 179,,,pd,,gez,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,List of baptismal names.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn82b,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn83v,Page,ethiopian/masters/21198-zz001hn83v_1299097_master.tif,Ms. 32_180,,,180,Page 180 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn83v,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn1wc,Page,ethiopian/masters/21198-zz001hn1wc_2402448_master.tif,Ms. 32_cvr,,,181,Front Cover,,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Item,116 mm x 83 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn1wc,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn84c,Page,,Ms. 32_backcvr,,,182,Back Cover,,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Item,116 mm x 83 mm,Wooden board,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hp9mj,Page,ethiopian/masters/21198-zz001hp9mj_1298080_master.tif,Ms. 32_unpag1,,,183,Unpaginated [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp9mj,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hp9n2,Page,ethiopian/masters/21198-zz001hp9n2_1298083_master.tif,Ms. 32_unpag2,,,184,Unpaginated [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp9n2,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hp9pk,Page,ethiopian/masters/21198-zz001hp9pk_1298086_master.tif,Ms. 32_unpag3,,,185,Unpaginated,,,pd,,gez,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Scribbling.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp9pk,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hp9q3,Page,ethiopian/masters/21198-zz001hp9q3_1298089_master.tif,Ms. 32_unpag4,,,186,Unpaginated [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp9q3,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz002kdxsf,Page,ethiopian/masters/21198-zz002kdxsf_2402451_master.tif,,,,187,"[Ms. 32, Photograph 1]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdxsf,
