Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drw87,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drw87_778039_master.tif,Ms. 11_197,199,Page 197,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drw87
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1jr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1jr_778049_master.tif,Ms. 11_198,200,Page 198,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1jr
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1k8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1k8_778054_master.tif,Ms. 11_199,201,Page 199,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1k8
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1ms,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1ms_778057_master.tif,Ms. 11_200,202,Page 200,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1ms
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1n9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1n9_778063_master.tif,Ms. 11_201,203,Page 201,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1n9
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1pt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1pt_778066_master.tif,Ms. 11_202,204,Page 202,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1pt
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1qb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1qb_778070_master.tif,Ms. 11_203,205,Page 203,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1qb
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1rv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1rv_778075_master.tif,Ms. 11_204,206,Page 204,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1rv
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1sc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1sc_778081_master.tif,Ms. 11_205,207,Page 205,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1sc
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1tw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1tw_778085_master.tif,Ms. 11_206,208,Page 206,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1tw
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1vd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1vd_778090_master.tif,Ms. 11_207,209,Page 207,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1vd
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1wx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1wx_778096_master.tif,Ms. 11_208,210,Page 208,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Sane (June) 12 by John Bishop of Axum በስመ አብ ወወልድ •••ድርሳን ዘደረሰ ዮንሐንስ ጳጳስ ዘብሔረ አኲስም በቅዱስ ቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ ወ ለወርኃ ሰኔ ውስተ ቤተ ክርስቲያኑ ለቅዱስ ሚካኤል ሊቀ መላእክት እንተ ይእቲ ቀዳሚት እምእለ ተሐንፃ አብያተ ክርስቲያናት ወያፈቅርዎ ላእግዚአብሔር ብዙኃ በውእቱ መካን በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለም፡ አ።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1wx
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1xf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1xf_778100_master.tif,Ms. 11_209,211,Page 209,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1xf
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds1zz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds1zz_778106_master.tif,Ms. 11_210,212,Page 210,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds1zz
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds20z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds20z_778112_master.tif,Ms. 11_211,213,Page 211,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds20z
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds21g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds21g_778118_master.tif,Ms. 11_212,214,Page 212,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds21g
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds220,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds220_778124_master.tif,Ms. 11_213,215,Page 213,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds220
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds23h,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds23h_778129_master.tif,Ms. 11_214,216,Page 214,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds23h
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds241,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds241_778135_master.tif,Ms. 11_215,217,Page 215,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds241
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds25j,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds25j_778139_master.tif,Ms. 11_216,218,Page 216,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds25j
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds262,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds262_778163_master.tif,Ms. 11_217,219,Page 217,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds262
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds27k,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds27k_778171_master.tif,Ms. 11_218,220,Page 218,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds27k
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds283,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds283_778232_master.tif,Ms. 11_219,221,Page 219,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds283
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds29m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds29m_778240_master.tif,Ms. 11_220,222,Page 220,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds29m
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds2b4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds2b4_778243_master.tif,Ms. 11_221,223,Page 221,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds2b4
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001ds2cn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds2cn_778250_master.tif,Ms. 11_222,224,Page 222,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Hamle (July) 12 by John Bishop of Axum በስመ አብ•••ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘብሔረ አኲስም ዘይትነበብ በወርኃ ሐምሌ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለ ዓለ አሜን  ወሀሎ  ብእሲ ባዕል ዕቡይ ውስተ አሐቲ ሀገር•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds2cn
