"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0018095z","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018095z_727802_master.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018095z","","","","","","","","","","","","","","","f. 22r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0018096g","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018096g_727805_master.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018096g","","","","","","","","","","","","","","","f. 23r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz00180970","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz00180970_727808_master.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00180970","","","","","","","","","","","","","","","f. 23r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0018098h","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018098h_727811_master.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018098h","","","","","","","","","","","","","","","f. 24r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz00180991","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz00180991_727814_master.tif","50","","","","","","","","","","","","","","","","f. 24r","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001809bj","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809bj_727817_master.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809bj","","","","","","","","","","","","","","","f. 25r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809c2","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809c2_727820_master.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809c2","","","","","","","","","","","","","","","f. 25r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809dk","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809dk_727823_master.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809dk","","","","","","","","","","","","","","","f. 26r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809f3","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809f3_727826_master.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809f3","","","","","","","","","","","","","","","f. 26r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809gm","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809gm_727829_master.tif","55","","","","","","","","","","","","","","","","f. 27r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001809h4","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809h4_727832_master.tif","56","","","","","","","","","","","","","","","","f. 27r","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001809jn","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809jn_727835_master.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809jn","","","","","","","","","","","","","","","f. 28r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809k5","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809k5_727838_master.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809k5","","","","","","","","","","","","","","","f. 28r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809mp","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809mp_727841_master.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809mp","","","","","","","","","","","","","","","f. 29r","r","","","","","","","","","","","succeeded"
