"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028qvss","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_019r.tif","37","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028qvt9","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_019v.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qvt9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qvvt","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_020r.tif","39","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028qvwb","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_020v.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qvwb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qvxv","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_021r.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qvxv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qvzc","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_021v.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qvzc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw0c","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_022r.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw0c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw1w","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_022v.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw1w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw2d","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_023r.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw2d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw3x","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_023v.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw3x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23v","","","","","","","","","","","","succeeded"
