"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1jh5735","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5735",""
"DIYALoG","ark:/21198/z1dr4gfb","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4gfb",""
"DIYALoG","ark:/21198/z1903qrc","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903qrc",""
"DIYALoG","ark:/21198/z157301f","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157301f",""
"DIYALoG","ark:/21198/z11g276c","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g276c",""
"DIYALoG","ark:/21198/z1wq1qp7","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1qp7",""
"DIYALoG","ark:/21198/z1rz100r","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz100r",""
"DIYALoG","ark:/21198/z1n88xpq","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88xpq",""
"DIYALoG","ark:/21198/z1hh8607","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8607",""
"DIYALoG","ark:/21198/z1cr7fbd","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7fbd",""
"DIYALoG","ark:/21198/z1806pm0","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806pm0",""
"DIYALoG","ark:/21198/z1475xtc","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475xtc",""
"DIYALoG","ark:/21198/z10g5620","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5620",""
"DIYALoG","ark:/21198/z1vq4pmr","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4pmr",""
"DIYALoG","ark:/21198/z1r22n8m","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22n8m",""
"DIYALoG","ark:/21198/z1m91wkb","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91wkb",""
"DIYALoG","ark:/21198/z1gj14xw","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj14xw",""
"DIYALoG","ark:/21198/z1bs0d4p","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d4p",""
"DIYALoG","ark:/21198/z1709nbt","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709nbt",""
"DIYALoG","ark:/21198/z1378wm3","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378wm3",""
"DIYALoG","ark:/21198/z1zg8d5n","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8d5n",""
"DIYALoG","ark:/21198/z1tt6bv7","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6bv7",""
"DIYALoG","ark:/21198/z1q25m64","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25m64",""
"DIYALoG","ark:/21198/z1k94vhv","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vhv",""
"DIYALoG","ark:/21198/z1fj43sh","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj43sh",""
"DIYALoG","ark:/21198/z19s3bzf","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3bzf",""
"DIYALoG","ark:/21198/z1612m7f","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612m7f",""
"DIYALoG","ark:/21198/z12c0jzg","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0jzg",""
"DIYALoG","ark:/21198/z1xm02gk","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02gk",""
"DIYALoG","ark:/21198/z1st99sr","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st99sr",""
"DIYALoG","ark:/21198/z1p28k4n","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28k4n",""
"DIYALoG","ark:/21198/z1j97tcg","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_092.tif","92","","","","","","","","","","","Page 92","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97tcg",""
