"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.PageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz001667dg","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001667dg-1-master.tif","","","501","","","text","","","","","","Page 101","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001667dg"
"Picart (Bernard) Collection","ark:/21198/zz0017521b","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017521b-1-master.tif","","","502","","","text","","","","","","Page 102","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017521b"
"Picart (Bernard) Collection","ark:/21198/zz0017522v","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017522v-1-master.tif","","","503","","","text","","","","","","Page 103","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017522v"
"Picart (Bernard) Collection","ark:/21198/zz0017523c","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017523c-1-master.tif","","","504","","","text","","","","","","Page 104","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017523c"
"Picart (Bernard) Collection","ark:/21198/zz0017524w","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017524w-1-master.tif","","","505","","","text","","","","","","Page 105","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017524w"
"Picart (Bernard) Collection","ark:/21198/zz0017525d","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017525d-1-master.tif","","","506","","","text","","","","","","Page 106","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017525d"
"Picart (Bernard) Collection","ark:/21198/zz0017526x","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017526x-1-master.tif","","","507","","","text","","","","","","Page 107","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017526x"
"Picart (Bernard) Collection","ark:/21198/zz0017527f","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017527f-1-master.tif","","","508","","","text","","","","","","Page 108","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017527f"
"Picart (Bernard) Collection","ark:/21198/zz0017528z","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017528z-1-master.tif","","","509","","","text","","","","","","Page 109","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017528z"
"Picart (Bernard) Collection","ark:/21198/zz0017529g","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017529g-1-master.tif","","","510","","","text","","","","","","Page 110","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017529g"
"Picart (Bernard) Collection","ark:/21198/zz001752b0","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752b0-1-master.tif","","","511","","","text","","","","","","Page 111","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752b0"
"Picart (Bernard) Collection","ark:/21198/zz001752ch","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752ch-1-master.tif","","","512","","","text","","","","","","Page 112","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752ch"
"Picart (Bernard) Collection","ark:/21198/zz001752d1","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752d1-1-master.tif","","","513","","","text","","","","","","Page 113","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752d1"
"Picart (Bernard) Collection","ark:/21198/zz001752fj","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752fj-1-master.tif","","","514","","","text","","","","","","Page 114","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752fj"
"Picart (Bernard) Collection","ark:/21198/zz001752g2","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752g2-1-master.tif","","","515","","","text","","","","","","Page 115","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752g2"
"Picart (Bernard) Collection","ark:/21198/zz001752hk","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752hk-1-master.tif","","","516","","","text","","","","","","Page 116","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752hk"
"Picart (Bernard) Collection","ark:/21198/zz001752j3","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752j3-1-master.tif","","","517","","","text","","","","","","Page 117","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752j3"
"Picart (Bernard) Collection","ark:/21198/zz001752km","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752km-1-master.tif","","","518","","","text","","","","","","Page 118","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752km"
"Picart (Bernard) Collection","ark:/21198/zz001752m4","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752m4-1-master.tif","","","519","","","text","","","","","","Page 119","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752m4"
"Picart (Bernard) Collection","ark:/21198/zz001752nn","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752nn-1-master.tif","","","520","","","text","","","","","","Page 120","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752nn"
"Picart (Bernard) Collection","ark:/21198/zz001752p5","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001752p5-1-master.tif","","","521","","","text","","","","","","Page 121","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001752p5"
"Picart (Bernard) Collection","ark:/21198/zz001757cx","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757cx-1-master.tif","","","522","","","text","","","","","","Page 122","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757cx"
"Picart (Bernard) Collection","ark:/21198/zz001757df","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757df-1-master.tif","","","523","","","text","","","","","","Page 123","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757df"
"Picart (Bernard) Collection","ark:/21198/zz001757fz","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757fz-1-master.tif","","","524","","","text","","","","","","Page 124","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757fz"
"Picart (Bernard) Collection","ark:/21198/zz001757gg","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757gg-1-master.tif","","","525","","","text","","","","","","Page 125","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757gg"
"Picart (Bernard) Collection","ark:/21198/zz001757h0","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757h0-1-master.tif","","","526","","","text","","","","","","Page 126","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757h0"
"Picart (Bernard) Collection","ark:/21198/zz001757jh","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757jh-1-master.tif","","","527","","","text","","","","","","Page 127","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757jh"
"Picart (Bernard) Collection","ark:/21198/zz001757k1","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757k1-1-master.tif","","","528","","","text","","","","","","Page 128","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757k1"
"Picart (Bernard) Collection","ark:/21198/zz001757mj","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757mj-1-master.tif","","","529","","","text","","","","","","Page 129","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757mj"
"Picart (Bernard) Collection","ark:/21198/zz001757n2","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757n2-1-master.tif","","","530","","","text","","","","","","Page 130","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757n2"
"Picart (Bernard) Collection","ark:/21198/zz001757pk","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757pk-1-master.tif","","","531","","","text","","","","","","Page 131","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757pk"
"Picart (Bernard) Collection","ark:/21198/zz001757q3","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757q3-1-master.tif","","","532","","","text","","","","","","Page 132","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757q3"
"Picart (Bernard) Collection","ark:/21198/zz001757rm","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757rm-1-master.tif","","","533","","","text","","","","","","Page 133","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757rm"
"Picart (Bernard) Collection","ark:/21198/zz001757s4","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757s4-1-master.tif","","","534","","","text","","","","","","Page 134","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757s4"
"Picart (Bernard) Collection","ark:/21198/zz001757tn","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757tn-1-master.tif","","","535","","","text","","","","","","Page 135","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757tn"
"Picart (Bernard) Collection","ark:/21198/zz001757v5","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757v5-1-master.tif","","","536","","","text","","","","","","Page 136","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757v5"
"Picart (Bernard) Collection","ark:/21198/zz001757wp","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757wp-1-master.tif","","","537","","","text","","","","","","Page 137","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757wp"
"Picart (Bernard) Collection","ark:/21198/zz001757x6","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757x6-1-master.tif","","","538","","","text","","","","","","Page 138","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757x6"
"Picart (Bernard) Collection","ark:/21198/zz001757zq","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz001757zq-1-master.tif","","","539","","","text","","","","","","Page 139","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001757zq"
"Picart (Bernard) Collection","ark:/21198/zz0017580q","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017580q-1-master.tif","","","540","","","text","","","","","","Page 140","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017580q"
"Picart (Bernard) Collection","ark:/21198/zz00175817","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175817-1-master.tif","","","541","","","text","","","","","","Page 141","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175817"
"Picart (Bernard) Collection","ark:/21198/zz0017582r","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz0017582r-1-master.tif","","","542","","","text","","","","","","Page 142","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017582r"
"Picart (Bernard) Collection","ark:/21198/zz00175838","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175838-1-master.tif","","","543","","","text","","","","","","Page 143","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175838"
"Picart (Bernard) Collection","ark:/21198/zz00175bw4","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175bw4-1-master.tif","","","544","","","text","","","","","","Page 144","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175bw4"
"Picart (Bernard) Collection","ark:/21198/zz00175bxn","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175bxn-1-master.tif","","","545","","","text","","","","","","Page 145","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175bxn"
"Picart (Bernard) Collection","ark:/21198/zz00175bz5","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175bz5-1-master.tif","","","546","","","text","","","","","","Page 146","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175bz5"
"Picart (Bernard) Collection","ark:/21198/zz00175c05","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175c05-1-master.tif","","","547","","","text","","","","","","Page 147","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175c05"
"Picart (Bernard) Collection","ark:/21198/zz00175c1p","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175c1p-1-master.tif","","","548","","","text","","","","","","Page 148","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175c1p"
"Picart (Bernard) Collection","ark:/21198/zz00175c26","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175c26-1-master.tif","","","549","","","text","","","","","","Page 149","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175c26"
"Picart (Bernard) Collection","ark:/21198/zz00175c3q","ark:/21198/zz0009pfn4","2","Completed","Page","picart/masters/21198-zz00175c3q_496797_master.tif","","","550","","","text","","","","","","Page 150","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175c3q"
