Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,viewingHint,Text direction,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Name.editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.publication,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus
Picart (Bernard) Collection,ark:/21198/zz000rvpv7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpv7-1-master.tif,,,390,,,text,,,,,,page 112,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpwr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpwr-1-master.tif,,,391,,,text,,,,,,page 112a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpx8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpx8-1-master.tif,,,392,,,still image,,,,,,Figure des deux fameux SUAIRES.,v,,"Figure des deux fameux SUAIRES.Le S. SUAIRE de TURIN,Vu par derriere.Le S. SUAIRE de Turin,Vu par devant. Le S. SUAIRE de BEZANÇONRomae 1722.",page 112b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvpzs,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvpzs-1-master.tif,,,393,,,text,,,,,,page 113,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq0s,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq0s-1-master.tif,,,394,,,text,,,,,,page 114,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq19,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq19-1-master.tif,,,395,,,text,,,,,,page 114a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq2t,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq2t-1-master.tif,,,396,,,still image,,,,,,BENEDICTION des HABITS SACERDOTAUX.,v,,BENEDICTION des HABITS SACERDOTAUX.BENEDICTION  d'une nouvelle CROIX.L'ADORATION de la ditte CROIX.BENEDICTION du SOLEIL.BENEDICTION d'un HOMME de GUERRE.BENEDICTION d'un DRAPEAU.B. Picart sculp. Dir. 1723.,page 114b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq3b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq3b-1-master.tif,,,397,,,text,,,,,,page 115,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq4v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq4v-1-master.tif,,,398,,,text,,,,,,page 116,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq5c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq5c-1-master.tif,,,399,,,text,,,,,,page 117,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq6w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq6w-1-master.tif,,,400,,,text,,,,,,page 118,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq7d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq7d-1-master.tif,,,401,,,text,,,,,,page 119,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq8x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq8x-1-master.tif,,,402,,,text,,,,,,page 120,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvq9f,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvq9f-1-master.tif,,,403,,,text,,,,,,page 121,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqbz,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqbz-1-master.tif,,,404,,,text,,,,,,page 122,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqcg,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqcg-1-master.tif,,,405,,,text,,,,,,page 123,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqd0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqd0-1-master.tif,,,406,,,text,,,,,,page 124,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqfh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqfh-1-master.tif,,,407,,,text,,,,,,page 125,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqg1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqg1-1-master.tif,,,408,,,text,,,,,,page 126,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqhj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqhj-1-master.tif,,,409,,,still image,,,,,,"La Consecration du SEL et de l'EAU, pour benir la premiere PIERRE.",r,,"La Consecration du SEL et de l'EAU, pour benir la premiere PIERRE.Benediction du TERRAIN où l'on doit bâtir l'EGLISE.L'EVÊQUE vâ poser la premiere PIERRE.L'EVÊQUE benit les FONDEMENS de l'EGLISE. L'EVÊQUE fait l'ASPERSION de l'EGLISE, par de hors.L'EVÊQUE fait le Signe de la CROIX, à la Porte de l'Eglise.B. Picart sculp. Dir. 1722.",page 126a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqj2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqj2-1-master.tif,,,410,,,text,,,,,,page 126b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqkk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqkk-1-master.tif,,,411,,,text,,,,,,page 127,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqm3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqm3-1-master.tif,,,412,,,text,,,,,,page 128,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqnm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqnm-1-master.tif,,,413,,,text,,,,,,page 129,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqp4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqp4-1-master.tif,,,414,,,text,,,,,,page 130,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqqn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqqn-1-master.tif,,,415,,,still image,,,,,,L'EVÊQUE ecrit L'ALPHABET sur la CROIX de CENDRES que le SOUSDIACRE a fait.,r,,L'EVÊQUE ecrit L'ALPHABET sur la CROIX de CENDRES que le SOUSDIACRE a fait.FIGURE de la CROIX de CENDRES qu'on a tracée sur le PAVÉ de l'EGLISEL'EVÊQUE fait la CROIX avec de L'EAU BENITE au milieu de l'AUTEL.L'EVÊQUE ASPERGE le PAVÉde l'EGLISE avec de L'EAU BENITE. On porte les RELIQUES en PROCESSION dans L'EGLISE.L'EVÊQUE enferme les RELIQUES dans L'AUTEL.B. Picart sculp. Dir. 1722.,page 130a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqr5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqr5-1-master.tif,,,416,,,text,,,,,,page 130b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqsp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqsp-1-master.tif,,,417,,,text,,,,,,page 131,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqt6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqt6-1-master.tif,,,418,,,text,,,,,,page 132,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqvq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqvq-1-master.tif,,,419,,,text,,,,,,page 133,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqw7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqw7-1-master.tif,,,420,,,text,,,,,,page 134,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqxr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqxr-1-master.tif,,,421,,,still image,,,,,,"Le CELEBRANT oint avec le St. CHRÊME, les douze CROIX des Muraïlles.",r,,"Le CELEBRANT oint avec le St. CHRÊME, les douze CROIX des Muraïlles.Il fait avec le St. CHRÊME une CROIX au devant de L'AUTEL.Il BENIT les VAISEAUX, qui doivent servir à L'AUTEL.Il VERSE de L'HUÏLE et du CHRÊME sur la TABLE de L'AUTEL.Il ALLUME les CINQ CROIX de CIRE qui sont posée sur les cinq CROIX d'ENCENS.Il CONSACRE les PAREMENS de L'AUTEL.B. Picart sculp. dir. 1723.",page 134a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvqz8,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvqz8-1-master.tif,,,422,,,text,,,,,,page 134b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr08,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr08-1-master.tif,,,423,,,text,,,,,,page 135,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr1s,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr1s-1-master.tif,,,424,,,text,,,,,,page 136,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr29,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr29-1-master.tif,,,425,,,text,,,,,,page 137,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr3t,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr3t-1-master.tif,,,426,,,text|~|still image,,,,,,page 138,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr4b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr4b-1-master.tif,,,427,,,text,,,,,,page 139,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr5v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr5v-1-master.tif,,,428,,,text,,,,,,page 140,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr6c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr6c-1-master.tif,,,429,,,text,,,,,,page 141,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr7w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr7w-1-master.tif,,,430,,,text,,,,,,page 142,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr8d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr8d-1-master.tif,,,431,,,text,,,,,,page 143,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvr9x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvr9x-1-master.tif,,,432,,,text,,,,,,page 144,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrbf,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrbf-1-master.tif,,,433,,,text,,,,,,page 144a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrcz,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrcz-1-master.tif,,,434,,,still image,,,,,,"Ordre de la PROCESSION, pour la CANONIZATION de quelques SAINTS, dans L'EGLISE de St. PIERRE, sous le Pontificat de CLEMENT XI. en 1712.",v,,"Ordre de la PROCESSION, pour la CANONIZATION de quelques SAINTS, dans L'EGLISE de St. PIERRE, sous le Pontificat de CLEMENT XI. en 1712.1. Abbreviateurs.2. Votans de la Signature.3. Clercs de la Chambre.4. Auditeurs de Rote, et Maitre du Sacré Palais.5. Acolytes avec les 7. Chande=liers.6. Soudiacre avec la Croix.7. Penitenciers.8. Abez.9. Eveques Assistans, et non Assistans.10. Cardinaux Diacres.11. Cardinaux Prêtres.12. Cardinaux Evêques.",page 144b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrdg,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrdg-1-master.tif,,,435,,,still image,,,,,,"Ordre de la PROCESSION, pour la CANONIZATION de quelques SAINTS, dans L'EGLISE de St. PIERRE, sous le Pontificat de CLEMENT XI. en 1712.",r,,"Ordre de la PROCESSION, pour la CANONIZATION de quelques SAINTS, dans L'EGLISE de St. PIERRE, sous le Pontificat de CLEMENT XI. en 1712.13. Legat de Boulogne, avec le Prieur des Quartiers.14. Conservateurs.15. Connêtable Collonna.16. Gouverneur de Rome.17. Card: Dia: Assist: & de lEvangile.18. Le Pape, sous le Dais, porté par les Referendaires.19. Cubiculaires Assistans avec l'Auditeur de la Mitre.20. Protonotaires Apostoliques & ses Adjoints.21. Generaux d'Ordres.22. Le Peuple.23. Entrée de l'Eglise.",page 144c,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrf0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrf0-1-master.tif,,,436,,,text,,,,,,page 144d,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrgh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrgh-1-master.tif,,,437,,,text,,,,,,page 145,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrh1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrh1-1-master.tif,,,438,,,text,,,,,,page 146,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrjj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrjj-1-master.tif,,,439,,,text,,,,,,page 147,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrk2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrk2-1-master.tif,,,440,,,text,,,,,,page 148,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrmk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrmk-1-master.tif,,,441,,,text,,,,,,page 149,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrn3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrn3-1-master.tif,,,442,,,text,,,,,,page 150,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrpm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrpm-1-master.tif,,,443,,,text,,,,,,page 150a,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrq4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrq4-1-master.tif,,,444,,,still image,,,,,,THEATRE dressé dans L'EGLISE de St. PIERRE pour la CANONISATION de quelques SAINTS sous le Pontificat de CLEMENT XI. en 1712. (left side),v,,"Echelle des palmes Romaines.THEATRE dressé dans L'EGLISE de St. PIERRE pour la CANONISATION de quelques SAINTS sous le Pontificat de CLEMENT XI. en 1712.1. Le Pape2. Siege du Cardinal Evêque Assistant.3. Cardinaux Diacres Assis=tans4. Cardinaux, Eveques, & Prêtres.5. Cardinaux Diacres.6. Evêques Assistans.7. Evêques non Assistans.8. Penitentiers.9. Gouverneur, de Rome, Protonotaires & Adjoints.10. Connêtable Collonna.11. Generaux d'Ordres.12. Conservateurs de Rome.13. Legat de Bologne.14. Place du Maitre du Sacré Hospice.15. Auditeurs de Rotè.16. Clercs de la Chambre.17. Prelats Votans de la Signa=ture de Justice.18. Abbreviateurs.19. Referendaires.20. Cameriers Secrets.",page 150b,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrrn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrrn-1-master.tif,,,445,,,still image,,,,,,THEATRE dressé dans L'EGLISE de St. PIERRE pour la CANONISATION de quelques SAINTS sous le Pontificat de CLEMENT XI. en 1712. (right side),r,,"Echelle des palmes Romaines.THEATRE dressé dans L'EGLISE de St. PIERRE pour la CANONISATION de quelques SAINTS sous le Pontificat de CLEMENT XI. en 1712.22. Chapelains Secrets et Communs.23. Place des Ecuiers.24. Caudataires.25. Maitre de la Garderobbe.26. Offrandes *  Advocats Consistoriaux.27. Credence sur la quelle on met les vases Sacrez.28. Autre Credence, sur la quelle on met 7. Cierges.29. Credence du Pape.30. Ceux qui Postulent pour la Canonisation du Saint.31. L'Ambassadeur de l'Empereur.32. L'Ambassadeur du Roi de Portugal incognito.33. Les Neveux du Pape.34. Belle Soeur du Pape &c.35. Choeur des Musiciens.36. Dames de Qualité.37. Theatins et Capucins.38. Gentils Hommes.39. Face du Grand Autel de la Chapelle du Vatican.40. Le Petit Throne du Pape.41. Statuë de Ste. Veronique.B. Picart sculp. dir. 1722.",page 150c,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrs5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrs5-1-master.tif,,,446,,,text,,,,,,page 150d,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrtp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrtp-1-master.tif,,,447,,,text,,,,,,page 151,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrv6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrv6-1-master.tif,,,448,,,text,,,,,,page 152,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrwq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrwq-1-master.tif,,,449,,,text,,,,,,page 153,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrx7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrx7-1-master.tif,,,450,,,text,,,,,,page 154,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvrzr,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvrzr-1-master.tif,,,451,,,text,,,,,,page 155,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs0r,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs0r-1-master.tif,,,452,,,text,,,,,,page 156,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs18,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs18-1-master.tif,,,453,,,text,,,,,,page 157,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs2s,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs2s-1-master.tif,,,454,,,text,,,,,,page 158,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs39,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs39-1-master.tif,,,455,,,text,,,,,,page 159,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs4t,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs4t-1-master.tif,,,456,,,text,,,,,,page 160,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs5b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs5b-1-master.tif,,,457,,,text,,,,,,page 161,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs6v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs6v-1-master.tif,,,458,,,text,,,,,,page 162,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs7c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs7c-1-master.tif,,,459,,,text,,,,,,page 163,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs8w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs8w-1-master.tif,,,460,,,text,,,,,,page 164,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvs9d,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvs9d-1-master.tif,,,461,,,text,,,,,,page 165,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsbx,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsbx-1-master.tif,,,462,,,text,,,,,,page 166,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvscf,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvscf-1-master.tif,,,463,,,text,,,,,,page 167,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsdz,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsdz-1-master.tif,,,464,,,text,,,,,,page 168,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsfg,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsfg-1-master.tif,,,465,,,text,,,,,,page 169,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsg0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsg0-1-master.tif,,,466,,,text,,,,,,page 170,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvshh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvshh-1-master.tif,,,467,,,still image,,,,,,La proclamation du JUBILÉ au son des trompettes dans l'eglise de St. PIERRE.,r,,"La proclamation du JUBILÉ au son des trompettes dans l'eglise de St. PIERRE.Les Penitenciers ayant balaÿé la PORTE Ste. après quelle a eté démûrée,le PAPE prend sa croix, et y entre en chantant le TEDEUM.Le PAPE députe trois CARDINAUX pour aller ouvrir les portes de St. JEAN DE LATRAN, de Ste. MARIE MAJEURE, et de St. PAUL.Marche des CARDINAUX députez par sa SAINTETÉ pour aller faire l'ouverture de la PORTE SAINTE aux trois autres Eglises.La garde de la PORTE SAINTE, êst commise aux MILICE.Les PENITENCIERS remettent les Pechez aux PELERINS, en les touchant de leurs Baguettes.B. Picart. Sculp. dir. 1722.",page 170a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsj1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsj1-1-master.tif,,,468,,,text,,,,,,page 170b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvskj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvskj-1-master.tif,,,469,,,still image,,,,,,Le PAPE faisant l'ouverture de la PORTE SAINTE.,r,,"Le PAPE faisant l'ouverture de la PORTE SAINTE.Vuë des LOGES d'où la NOBLESSE regarde la Ceremonie de l'ouverture de la PORTE SAINTE.Petrus Lucatellus, del.B. Picart, sculp. dir. 1721.",page 170c,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsm2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsm2-1-master.tif,,,470,,,text,,,,,,page 170d,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsnk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsnk-1-master.tif,,,471,,,text,,,,,,page 171,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsp3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsp3-1-master.tif,,,472,,,text,,,,,,page 172,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsqm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsqm-1-master.tif,,,473,,,still image,,,,,,Les Pelerins vont en Procession visiter les Sept Eglises.,r,,"Les Pelerins vont en Procession visiter les Sept Eglises.Les Pelerins montent à genoux LA SCALA SANTA.Les PRELATS, et BARONS Romains, vétus en Penitens lavent les pieds des Pelerins, et les servent.Le PAPE benit les Tables des Pelerins, et leur sert a manger, avec les CARDINAUX, et autres PRELATS.Le PAPE distribuë aux Pelerins des Chapelets, Medaïlles, et Agnus Dei, et ils lui baisent les pieds.   A La fin du Jubilé, le PAPE pose la premiere pierre,  pour fermer la PORTE SAINTE.B. Picart, Sculp. dir. 1722.",page 172a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsr4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsr4-1-master.tif,,,474,,,text,,,,,,page 172b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvssn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvssn-1-master.tif,,,475,,,text,,,,,,page 173,r,,,,,,,,,,,,,,,,,,,
