Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrpd,Page,ethiopian/masters/21198-zz001hnrpd_1304907_master.tif,Ms. 34_46,,,46,Page 46,,,pd,,gez,,ትምሕርተ ኅቡዓት,Mystagogia,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Mystagogia ትምሕርተ ኅቡዓት ;በስመ አብ ወወልድ በእንተ ትምሕርተ ኅቡዓት ቅድመ ዘትትነገር እምጵርስፎራ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrpd,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrqx,Page,ethiopian/masters/21198-zz001hnrqx_1304910_master.tif,Ms. 34_47,,,47,Page 47,,,pd,,gez,,ትምሕርተ ኅቡዓት,Mystagogia,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Mystagogia ትምሕርተ ኅቡዓት ;በስመ አብ ወወልድ በእንተ ትምሕርተ ኅቡዓት ቅድመ ዘትትነገር እምጵርስፎራ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrqx,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrrf,Page,ethiopian/masters/21198-zz001hnrrf_1304913_master.tif,Ms. 34_48,,,48,Page 48,,,pd,,gez,,ትምሕርተ ኅቡዓት,Mystagogia,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Mystagogia ትምሕርተ ኅቡዓት ;በስመ አብ ወወልድ በእንተ ትምሕርተ ኅቡዓት ቅድመ ዘትትነገር እምጵርስፎራ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrrf,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrsz,Page,ethiopian/masters/21198-zz001hnrsz_1304916_master.tif,Ms. 34_49,,,49,Page 49,,,pd,,gez,,ትምሕርተ ኅቡዓት,Mystagogia,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Mystagogia ትምሕርተ ኅቡዓት ;በስመ አብ ወወልድ በእንተ ትምሕርተ ኅቡዓት ቅድመ ዘትትነገር እምጵርስፎራ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrsz,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrtg,Page,ethiopian/masters/21198-zz001hnrtg_1304919_master.tif,Ms. 34_50,,,50,Page 50,,,pd,,gez,,ትምሕርተ ኅቡዓት,Mystagogia,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Mystagogia ትምሕርተ ኅቡዓት ;በስመ አብ ወወልድ በእንተ ትምሕርተ ኅቡዓት ቅድመ ዘትትነገር እምጵርስፎራ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrtg,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrv0,Page,ethiopian/masters/21198-zz001hnrv0_1304922_master.tif,Ms. 34_51,,,51,Page 51,,,pd,,gez,,ትምሕርተ ኅቡዓት,Mystagogia|~|Binding of Demons,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Mystagogia ትምሕርተ ኅቡዓት ;በስመ አብ ወወልድ በእንተ ትምሕርተ ኅቡዓት ቅድመ ዘትትነገር እምጵርስፎራ|~|Binding of Demons በስመ አብ ወወልድ ጸሎት በእንተ ማዕሠሩ ለጋኔን ኤኮስ አስሌ ኢፓ ኤፓስ ኢንክምካም ኤቦካ ኬሮም ለካፍ ፌኤ ሎኬ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrv0,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrwh,Page,ethiopian/masters/21198-zz001hnrwh_1304926_master.tif,Ms. 34_52,,,52,Page 52,,,pd,,gez,,,Binding of Demons,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Binding of Demons በስመ አብ ወወልድ ጸሎት በእንተ ማዕሠሩ ለጋኔን ኤኮስ አስሌ ኢፓ ኤፓስ ኢንክምካም ኤቦካ ኬሮም ለካፍ ፌኤ ሎኬ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrwh,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrx1,Page,ethiopian/masters/21198-zz001hnrx1_1304931_master.tif,Ms. 34_53,,,53,Page 53,,,pd,,gez,,,Anaphora of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Last part of the Anaphora of St. Mary,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrx1,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnrzj,Page,ethiopian/masters/21198-zz001hnrzj_1304935_master.tif,Ms. 34_54,,,54,Page 54,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnrzj,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns0j,Page,ethiopian/masters/21198-zz001hns0j_1304941_master.tif,Ms. 34_55,,,55,Page 55,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns0j,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns12,Page,ethiopian/masters/21198-zz001hns12_1304950_master.tif,Ms. 34_56,,,56,Page 56,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns12,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns2k,Page,ethiopian/masters/21198-zz001hns2k_1304955_master.tif,Ms. 34_57,,,57,Page 57,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns2k,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns33,Page,ethiopian/masters/21198-zz001hns33_1304959_master.tif,Ms. 34_58,,,58,Page 58,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns33,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns4m,Page,ethiopian/masters/21198-zz001hns4m_1304962_master.tif,Ms. 34_59,,,59,Page 59,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns4m,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns54,Page,ethiopian/masters/21198-zz001hns54_1304967_master.tif,Ms. 34_60,,,60,Page 60,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns54,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns6n,Page,ethiopian/masters/21198-zz001hns6n_1304970_master.tif,Ms. 34_61,,,61,Page 61,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns6n,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns75,Page,ethiopian/masters/21198-zz001hns75_1304973_master.tif,Ms. 34_62,,,62,Page 62,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns75,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns8p,Page,ethiopian/masters/21198-zz001hns8p_1304976_master.tif,Ms. 34_63,,,63,Page 63,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns8p,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hns96,Page,ethiopian/masters/21198-zz001hns96_1304979_master.tif,Ms. 34_64,,,64,Page 64,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hns96,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsbq,Page,ethiopian/masters/21198-zz001hnsbq_1304984_master.tif,Ms. 34_65,,,65,Page 65,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsbq,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsc7,Page,ethiopian/masters/21198-zz001hnsc7_1304987_master.tif,Ms. 34_66,,,66,Page 66,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsc7,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsdr,Page,ethiopian/masters/21198-zz001hnsdr_1304990_master.tif,Ms. 34_67,,,67,Page 67,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsdr,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsf8,Page,ethiopian/masters/21198-zz001hnsf8_1304993_master.tif,Ms. 34_68,,,68,Page 68,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsf8,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsgs,Page,ethiopian/masters/21198-zz001hnsgs_1304996_master.tif,Ms. 34_69,,,69,Page 69,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsgs,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsh9,Page,ethiopian/masters/21198-zz001hnsh9_1304999_master.tif,Ms. 34_70,,,70,Page 70,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsh9,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsjt,Page,ethiopian/masters/21198-zz001hnsjt_1305002_master.tif,Ms. 34_71,,,71,Page 71,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsjt,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnskb,Page,ethiopian/masters/21198-zz001hnskb_1305005_master.tif,Ms. 34_72,,,72,Page 72,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnskb,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsmv,Page,ethiopian/masters/21198-zz001hnsmv_1305008_master.tif,Ms. 34_73,,,73,Page 73,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsmv,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsnc,Page,ethiopian/masters/21198-zz001hnsnc_1305011_master.tif,Ms. 34_74,,,74,Page 74,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsnc,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnspw,Page,ethiopian/masters/21198-zz001hnspw_1305014_master.tif,Ms. 34_75,,,75,Page 75,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnspw,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsqd,Page,ethiopian/masters/21198-zz001hnsqd_1305017_master.tif,Ms. 34_76,,,76,Page 76,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsqd,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsrx,Page,ethiopian/masters/21198-zz001hnsrx_1305020_master.tif,Ms. 34_77,,,77,Page 77,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsrx,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnssf,Page,ethiopian/masters/21198-zz001hnssf_1305023_master.tif,Ms. 34_78,,,78,Page 78,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnssf,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnstz,Page,ethiopian/masters/21198-zz001hnstz_1305026_master.tif,Ms. 34_79,,,79,Page 79,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnstz,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsvg,Page,ethiopian/masters/21198-zz001hnsvg_1305029_master.tif,Ms. 34_80,,,80,Page 80,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsvg,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsw0,Page,ethiopian/masters/21198-zz001hnsw0_1305032_master.tif,Ms. 34_81,,,81,Page 81,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsw0,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsxh,Page,ethiopian/masters/21198-zz001hnsxh_1305035_master.tif,Ms. 34_82,,,82,Page 82,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsxh,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnsz1,Page,ethiopian/masters/21198-zz001hnsz1_1305038_master.tif,Ms. 34_83,,,83,Page 83,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnsz1,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnt01,Page,ethiopian/masters/21198-zz001hnt01_1305041_master.tif,Ms. 34_84,,,84,Page 84,,,pd,,gez,,መልክአ ማርያም,Image of St. Mary,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of St. Mary መልክአ ማርያም ;ሰላም ሰላም ለዝክረ ስምኪ ሐዋዝ ;እምነ ከልበኔ ወቁስጥ ወእምነ ሰንበልት ምዑዝ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnt01,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnt3k,Page,ethiopian/masters/21198-zz001hnt3k_1305044_master.tif,Ms. 34_85,,,85,Page 85 [Blank],,,pd,,,,,,,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnt3k,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnt43,Page,ethiopian/masters/21198-zz001hnt43_1305047_master.tif,Ms. 34_86,,,86,Page 86 [Blank],,,pd,,,,,,,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnt43,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hnt5m,Page,ethiopian/masters/21198-zz001hnt5m_1305050_master.tif,Ms. 34_87,,,87,Page 87,,,pd,,gez,,መልክአ ኢየሱስ,Image of Jesus,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Vellum,,Image of Jesus መልክአ ኢየሱስ ;ሰላም ለዝክረ ስምከ ስመ መሃላ ዘኢይሔሱ ዘአንበረ ቅድመ እግዚአብሔር በአትሮንሱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hnt5m,
