Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkgsv,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkgsv%2F2f857b80,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Hutton, Betty","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Wolfson, P. J. $q (Pincus Jacob), $d 1903-1979",,,Paramount Pictures Corporation,,Dream Girl (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 729_ 13_ 13,1 photograph : b&w,8 x 10 in.,Betty Hutton talks to director Mitchell Leisen on the set of Dream Girl,1947-04/1947-06,"Text from back of photograph: Talking it over -- Betty Hutton and director Mitchell Leisen talk over Betty's scenes in Paramount's ""Dream Girl"" shortly before the live rehearsals. (Please Credit ""Dream Girl"")","[Between April and June, 1947]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkgsv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkgtc,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkgtc%2F84645d58,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Hutton, Betty","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Wolfson, P. J. $q (Pincus Jacob), $d 1903-1979",,,Paramount Pictures Corporation,,Dream Girl (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 729_ 13_ 14,1 photograph : b&w,8 x 10 in.,Director Mitchell Leisen talking with Betty Hutton on set of Dream Girl,1947-04/1947-06,"Talking it over - Betty Hutton and director Mitchell Leisen talk over Betty's scenes in Paramount's ""Dream Girl"" shortly before the live rehearsals. (Please credit ""Dream Girl"")","[Between April and June, 1947]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkgtc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkgwd,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkgwd%2F3p44fb61,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Hutton, Betty","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Wolfson, P. J. $q (Pincus Jacob), $d 1903-1979",,,Paramount Pictures Corporation,,Dream Girl (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 729_ 13_ 3,1 photograph : b&w,8 x 10 in.,Betty Hutton and director Mitchell Leisen talking between scenes on the set of Dream Girl,1947-04/1947-06,"Text from back of photograph: Talking It Over -- Betty Hutton and director Mitchell Leisen talk over Betty's scenes in Paramount's ""Dream Girl"" shortly before live rehearsals. (Please credit ""Dream Girl"")","[Between April and June, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkgwd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkgxx,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkgxx%2Fkf820b54,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Crawford, Joan, $d 1908-1977|~|Hutton, Betty","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Wolfson, P. J. $q (Pincus Jacob), $d 1903-1979",,,Paramount Pictures Corporation,,Dream Girl (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 729_ 13_ 4,1 photograph : b&w,8 x 10 in.,Joan Crawford visting Betty Hutton during the making of Dream Girl,1947-04/1947-06,"Text from back of the photograph: LA Hutton and LA Crawford -- Joan Crawford, right, visits Betty Hutton in Paramount's Cafe Continental during the making of ""Dream Girl"". (Please Credit ""Dream Girl"")","[Between April and June, 1947]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkgxx/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkh4h,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkh4h%2F5195z10d,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"O'Keefe, Dennis, $d 1908-1968|~|Walker, Helen, 1921-1968",,,"Universal Pictures Corporation|~|Grant, Marshall",,,Universal Pictures Corporation,,Her Adventurous Night (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 850_ 15_ 1,1 photograph : b&w,8 x 10 in.,Dennis O'Keefe and Helen Walker in Her Adventurous Night,1946-04,"Text from back of photo: She Meant No Harm. Dennis O'Keefe and Helen Walker are paired romantically in ""She Meant No Harm,"" rollicking comedy about a telephone trouble-shooter who picks up a girl bound for the altar with another man. Before the final reel, Dennis changes Helen's mind about marrying the other fellow. Crisp dialogue adds to this Universal film's gay mood.","April, 1946",Film was originally titled She Meant No Harm.,She Meant No Harm,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkh4h/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkh51,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkh51%2Fkz157k8x,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"O'Keefe, Dennis, $d 1908-1968|~|Walker, Helen, 1921-1968","Rawlins, John, $d 1902-1997",,"Universal Pictures Corporation|~|Grant, Marshall",,,Universal Pictures Corporation,,Her Adventurous Night (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 850_ 15_ 2,1 photograph : b&w,8 x 10 in.,Dennis O'Keefe and Helen Walker in Her Adventurous Night,1946-04,"Text from back of photo: She Meant No Harm. Dennis O'Keefe and Helen Walker are paired romantically in ""She Meant No Harm,"" rollicking comedy about a telephone trouble-shooter who picks up a girl bound for the altar with another man. Before the final reel, Dennis changes Helen's mind about marrying the other fellow. Crisp dialogue adds to this Universal film's gay mood.",April 1946,Film was originally titled She Meant No Harm.,She Meant No Harm,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkh51/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhdn,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhdn%2F1z662z1b,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Love Trouble (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 521_ 10_ 1,1 photograph : b&w,8 x 10 in.,I LOVE TROUBLE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhdn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhf5,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhf5%2Fbm79qk1v,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Love Trouble (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 521_ 10_ 2,1 photograph : b&w,8 x 10 in.,I LOVE TROUBLE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhf5/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhh6,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhh6%2Fhw37d58c,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Remember Mama (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 523_ 10_ 1,1 photograph : b&w,8 x 10 in.,I REMEMBER MAMA,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhh6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhjq,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhjq%2F66243281,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Remember Mama (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 523_ 10_ 2,1 photograph : b&w,8 x 10 in.,I REMEMBER MAMA,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhjq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhk7,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhk7%2Fhp89z46d,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Remember Mama (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 523_ 10_ 3,1 photograph : b&w,8 x 10 in.,I REMEMBER MAMA,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhk7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhmr,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhmr%2Fpn99kn0p,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Remember Mama (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 523_ 10_ 4,1 photograph : b&w,8 x 10 in.,I REMEMBER MAMA,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhmr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhn8,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhn8%2Fbn80c69d,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Remember Mama (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 523_ 10_ 5,1 photograph : b&w,8 x 10 in.,I REMEMBER MAMA,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhn8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkhps,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkhps%2F9n673d62,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Remember Mama (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 523_ 10_ 6,1 photograph : b&w,8 x 10 in.,I REMEMBER MAMA,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkhps/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkj2z,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkj2z%2Fq979sf95,individuals,private,still image,Black-and-white photographs|~|Crime films,copyrighted,unknown,,"Scott, Lizabeth, $d 1922-","Haskin, Byron, $d 1899-1984",,"Wallis, Hal B., $d 1899-1986",,,Paramount Pictures Corporation,,I Walk Alone (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 524_ 10_ 19,1 photograph : b&w,8 x 10 in.,Lizabeth Scott between scenes in I Walk Alone,1946-12/1947-02,"""I Walk Alone"" A Hal Wallis Production. A Paramount Picture.|~|Text from back of photograph: Candid Eye View... The still cameraman caught Lizabeth Scott, the golden-haired, throaty voiced star, in the informal moment during the production of Hal Wallis' ""I Walk Alone."" She heads the cast with Burt Lancaster in the exciting melodrama, a forthcoming Paramount release. (Please Credit ""I Walk Alone"")",[Between December 1946 and February 1947],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkj2z/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkj40,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkj40%2F2b58vx38,individuals,private,still image,Black-and-white photographs|~|Crime films,copyrighted,unknown,,"Scott, Lizabeth, $d 1922-","Haskin, Byron, $d 1899-1984",,"Wallis, Hal B., $d 1899-1986",,,Paramount Pictures Corporation,,I Walk Alone (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 524_ 10_ 20,1 photograph : b&w,8 x 10 in.,Lizabeth Scott on the set of I Walk Alone,1946-12/1947-02,"Text from back of photograph: Candid eye-view...The still cameraman caught Lizabeth Scott, the golden-haired, throaty voiced star, in the informal moment during the production of Hal Wallis' ""I Walk Alone."" She heads the cast with Burt Lancaster in the exciting melodrama, a forthcoming Paramount release. (Please credit ""I Walk Alone"")",[Between December 1946 and February 1947],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkj40/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkk1x,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkk1x%2Ftq22qw1k,individuals,private,still image,Black-and-white photographs|~|Crime films,copyrighted,unknown,,"Scott, Lizabeth, $d 1922-","Haskin, Byron, $d 1899-1984",,"Wallis, Hal B., $d 1899-1986","Fraker, Bud",,Paramount Pictures Corporation,,I Walk Alone (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 524_ 10_ 44,1 photograph : b&w,8 x 10 in.,Lizabeth Scott models a dress worn in the film I Walk Alone,1946-12/1947-02,"Text from back of photograph: Tailored Black: Lizabeth Scott, star of the Hal Wallis production ""I Walk Alone"" will appear in this simple but alluring black dress in several scenes of the picture. It is of black crepe, with long sleeves which have a slight dolman cut and simple neckline. The ""suspenders"" and belt are of gold mesh. It was designed by Paramount's top stylist, Edith Head. (Please credit ""I Walk Alone"") [Stamped] Please Credit Photo By Bud Fraker",[Between December 1946 and February 1947],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkk1x/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkkjp,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkkjp%2Fr069q33c,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Walk Alone (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 524_ 10_ 58,1 photograph : b&w,8 x 10 in.,I WALK ALONE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkkjp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkkk6,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkkk6%2F5m85pc52,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Walk Alone (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 524_ 10_ 59,1 photograph : b&w,8 x 10 in.,I WALK ALONE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkkk6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkkrs,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkkrs%2Fmv67h01x,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Want A Divorce (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 525_ 10_ 1,1 photograph : b&w,8 x 10 in.,I WANT A DIVORCE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkkrs/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkktt,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkktt%2Ffn09xw1x,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Want A Divorce (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 525_ 10_ 3,1 photograph : b&w,8 x 10 in.,I WANT A DIVORCE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkktt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nkkvb,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nkkvb%2Fv349zb1g,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Want A Divorce (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 525_ 10_ 4,1 photograph : b&w,8 x 10 in.,I WANT A DIVORCE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nkkvb/manifest
