Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2fk,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2fk%2Fq565rw8b,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Boyer, Charles, $d 1899-1978","Shumlin, Herman, $d 1898-1979",,"Warner, Jack L., $d 1892-1978|~|Warner Bros. Pictures|~|Buckner, Robert",,,Warner Bros. Pictures,,Confidential Agent  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 71_ 2_ 91,1 photograph : b&w,8 x 10 in.,Charles Boyer on the set of Confidential Agent,1945-06/1945-09,,"[between early June and mid September, 1945]","Charles Boyer (center) and Unidentified people on the set of ""Confidential Agent.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2fk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2g3,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2g3%2F5p45k858,individuals,private,still image,Black-and-white photographs|~|Detective and mystery films,copyrighted,unknown,,"Bogart, Humphrey, $d 1899-1957|~|Greenstreet, Sydney|~|Mitchell, Grant, $d 1874-1957","Bernhardt, Curtis, $d 1899-1981",,"Warner Bros. Pictures|~|Jacobs, William, $d 1887-1953",,,Warner Bros. Pictures,,Conflict  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 74_ 2_ 1,1 photograph : b&w,8 x 10 in.,"Humphrey Bogart, Sydney Greenstreet, and Grant Mitchell in Conflict",1943-06-15/1943-08-25,"Text from back of photograph: Humphrey Bogart and Sydney Greenstreet in ""Conflict"" WB-1945","[between June 15 and August 25, 1943]","(From left) Humphrey Bogart, Sydney Greenstreet, and Grant Mitchell in ""Conflict.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2g3/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2hm,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2hm%2Fr535zh90,individuals,private,still image,Black-and-white photographs|~|Detective and mystery films,copyrighted,unknown,,"Drake, Charles, $d 1917-1994|~|Smith, Alexis, $d 1921-1993","Bernhardt, Curtis, $d 1899-1981",,"Warner Bros. Pictures|~|Jacobs, William, $d 1887-1953",,,Warner Bros. Pictures,,Conflict  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 74_ 2_ 2,1 photograph : b&w,8 x 10 in.,Alexis Smith and Charles Drake in Conflict,1943-06-15/1943-08-25,"Warner Bros. Pictures, Inc. presents Humphrey Bogart - Alexis Smith - Sydney Greenstreet in ""Conflict""","[between June 15 and August 25, 1943]","Alexis Smith (left) and Charles Drake in ""Conflict.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2hm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2j4,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2j4%2Fzt53q87f,individuals,private,still image,Black-and-white photographs|~|Detective and mystery films,copyrighted,unknown,,"Bogart, Humphrey, $d 1899-1957","Bernhardt, Curtis, $d 1899-1981",,"Warner Bros. Pictures|~|Jacobs, William, $d 1887-1953",,,Warner Bros. Pictures,,Conflict  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 74_ 2_ 3,1 photograph : b&w,8 x 10 in.,Humphrey Bogart in Conflict,1943-06-15/1943-08-25,"Warner Bros. Pictures, Inc. presents Humphrey Bogart - Alexis Smith - Sydney Greenstreet in ""Conflict""","[between June 15 and August 25, 1943]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2j4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2kn,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2kn%2Fxj975j12,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Crosby, Bing, $d 1904-1977|~|Fleming, Rhonda, $d 1922-","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 1,1 photograph : b&w,8 x 10 in.,Bing Crosby and Rhonda Fleming in A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,"Text from back of photograph: Rhonda Fleming and Bing Crosby in ""Connecticut Yankee"" In Paramount 1949|~|""Connecticut Yankee""A Paramount Picture. In Technicolor.","[between October 20 and December 29, 1947]","Bing Crosby (left) and Rhonda Fleming in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2kn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2m5,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2m5%2Fr602sm94,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Crosby, Bing, $d 1904-1977|~|Field, Virginia, 1917-|~|Webb, Richard, $d 1915-1993|~|Fleming, Rhonda, $d 1922-|~|Hardwicke, Cedric, $d 1893-1964|~|Bendix, William, $d 1906-1964","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 10,1 photograph : b&w,8 x 10 in.,"Rhonda Fleming, Bing Crosby, William Bendix, Cedric Hardwicke, Richard Webb, and Virginia Field in ""A Connecticut Yankee in King Arthur's Court""",1947-10-20/1947-12-29,"""Connecticut Yankee""A Paramount Picture. In Technicolor.","[between October 20 and December 29, 1947]","(From left) Rhonda Fleming, Bing Crosby, William Bendix, Cedric Hardwicke, Richard Webb, and Virginia Field in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2m5/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2np,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2np%2Fcr326d67,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Crosby, Bing, $d 1904-1977|~|Bendix, William, $d 1906-1964","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 2,1 photograph : b&w,8 x 10 in.,"William Bendix and Bing Crosby in ""A Connecticut Yankee in King Arthur's Court""",1947-10-20/1947-12-29,"""Connecticut Yankee""A Paramount Picture. In Technicolor.","[between October 20 and December 29, 1947]","William Bendix (left) and Bing Crosby in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2np/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2p6,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2p6%2F1t05nv2d,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Crosby, Bing, $d 1904-1977","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 3,1 photograph : b&w,8 x 10 in.,Bing Crosby in A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,"Paramount presents Bing Crosby, William Bendix, Sir Cedric Hardwicke in Mark Twain's A Connecticut Yankee in King Arthur's Court. Color by Technicolor.","[between October 20 and December 29, 1947]","Bing Crosby (right) and unidentified actor in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2p6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2qq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2qq%2Fqn110p76,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,,"Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 4,1 photograph : b&w,8 x 10 in.,Advertising material for A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,"""A Connecticut Yankee in King Arthur's Court"" Starring: Bing Crosby, Rhonda Fleming, William Bendix and Sir Cedric Hardwicke","[between October 20 and December 29, 1947]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2qq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2r7,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2r7%2F6c02653f,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Fleming, Rhonda, $d 1922-","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 5,1 photograph : b&w,8 x 10 in.,Rhonda Fleming and cast members in A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,"""Connecticut Yankee""A Paramount Picture. In Technicolor.","1949[between October 20 and December 29, 1947]","Rhonda Fleming (center) and other cast members in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2r7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2sr,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2sr%2F5074207m,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Crosby, Bing, $d 1904-1977|~|Bendix, William, $d 1906-1964","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 6,1 photograph : b&w,8 x 10 in.,Bing Crosby and William Bendix in A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,"""Connecticut Yankee""A Paramount Picture. In Technicolor.","[between October 20 and December 29, 1947]","Bing Crosby (left) and William Bendix in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2sr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2t8,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2t8%2F8g087910,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Vye, Murvyn, $d 1913-1976|~|Vitale, Joseph","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 7,1 photograph : b&w,8 x 10 in.,Joseph Vitale and Joseph Vitale in A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,"""Connecticut Yankee""A Paramount Picture. In Technicolor.","[between October 20 and December 29, 1947]",Joseph Vitale (left) and Joseph Vitale in A Connecticut Yankee in King Arthur's Court.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2t8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2vs,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2vs%2Fjd326j66,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Vye, Murvyn, $d 1913-1976|~|Hardwicke, Cedric, $d 1893-1964","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 8,1 photograph : b&w,8 x 10 in.,Murvyn Vye and Cedric Hardwicke in A Connecticut Yankee in King Arthur's Court,1947-10-20/1947-12-29,,"[between October 20 and December 29, 1947]","Murvyn Vye (left) and Cedric Hardwicke in ""A Connecticut Yankee in King Arthur's Court.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2vs/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2w9,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2w9%2Fm040qr6v,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,"Crosby, Bing, $d 1904-1977|~|Hardwicke, Cedric, $d 1893-1964|~|Bendix, William, $d 1906-1964","Garnett, Tay",,"Paramount Pictures Corporation|~|Fellows, Robert, $d 1903-1969",,,Paramount Pictures Corporation,,Connecticut Yankee at King Arthur's Court (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 88_ 2_ 9,1 photograph : b&w,8 x 10 in.,"William Bendix, Cedrick Hardwicke, and Bing Crosby in A Connecticut Yankee in King Arthur's Court",1947-10-20/1947-12-29,"Text from back of photograph: Bing Crosby, Sir Cedrick Hardwicke, center, and William Bendix in a scene from Paramount's Technicolor production of the Mark Train classic, ""A Connecticut Yankee in King Arthur's Court."" Red-haired Rhonda Fleming is co-starred.Wm. Bendix-Cedric Hardwicke and Bing Crosby in ""Connecticut Yankee"" Paramount 1949|~|""Connecticut Yankee""A Paramount Picture. In Technicolor.","[between October 20 and December 29, 1947]","(From left) William Bendix, Cedric Hardwicke, and Bing Crosby in A Connecticut Yankee in King Arthur's Court.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2w9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2xt,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2xt%2Fg0904n2b,individuals,private,still image,Black-and-white photographs|~|Spy films|~|Romance films,copyrighted,unknown,,"Taylor, Robert, 1911-1969|~|Taylor, Elizabeth, $d 1932-2011","Saville, Victor, $d 1895-1979",,"Metro-Goldwyn-Mayer|~|Hornblow, Arthur, Jr., $d 1893-1976",,,Loew's Incorporated,,Conspirator  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 94_ 2_ 1,1 photograph : b&w,8 x 10 in.,Elizabeth Taylor and Robert Taylor in Conspirator,1948-11-09/1949-02-01,"Text from back of photograph: Conspirator (MGM: 1950) Elizabeth Taylor, Robert Taylor","[between Nov. 9, 1948 and Feb. 1, 1949]","Elizabeth Taylor (left) and Robert Taylor in ""Conspirator.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2xt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns2zb,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns2zb%2F9j90809v,individuals,private,still image,Black-and-white photographs|~|Spy films|~|Romance films,copyrighted,unknown,,"Taylor, Elizabeth, $d 1932-2011|~|Blackman, Honor, $d 1927-|~|Flemyng, Robert, $d 1912-1995","Saville, Victor, $d 1895-1979",,"Metro-Goldwyn-Mayer|~|Hornblow, Arthur, Jr., $d 1893-1976",,,Loew's Incorporated,,Conspirator  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 94_ 2_ 2,1 photograph : b&w,8 x 10 in.,"Honor Blackman, Elizabeth Taylor, and Robert Flemyng in Conspirator",1948-11-09/1949-02-01,"Text from back of photograph: Honor BlackmanElizabeth TaylorRobert Flemyngin ""Conspirator""MGM - 1950","[between Nov. 9, 1948 and Feb. 1, 1949]","(From left) Honor Blackman, Elizabeth Taylor, and Robert Flemyng in ""Conspirator.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns2zb/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001ns30b,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ns30b%2F3k50c313,individuals,private,still image,Black-and-white photographs|~|Spy films|~|Romance films,copyrighted,unknown,,"Taylor, Robert, 1911-1969","Saville, Victor, $d 1895-1979","Taylor, Elizabeth, $d 1932-2011","Metro-Goldwyn-Mayer|~|Hornblow, Arthur, Jr., $d 1893-1976",,,Loew's Incorporated,,Conspirator  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 94_ 2_ 3,1 photograph : b&w,8 x 10 in.,Robert Taylor and Elizabeth Taylor in Conspirator,1948-11-09/1949-02-01,,"[between Nov. 9, 1948 and Feb. 1, 1949]",Robert Taylor and Elizabeth Taylor in Conspirator.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ns30b/manifest
