Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz0015zbzn,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zbzn-1-master.tif,973,,,pd,,,,973,,,,21198-zz0015zbzn-1-thumbnail.jpg,21198-zz0015zbzn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc0n,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc0n-1-master.tif,974,,,pd,,,,974,,,,21198-zz0015zc0n-1-thumbnail.jpg,21198-zz0015zc0n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc15,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc15-1-master.tif,975,,,pd,,,,975,,,,21198-zz0015zc15-1-thumbnail.jpg,21198-zz0015zc15-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc2p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc2p-1-master.tif,976,,,pd,,,,976,,,,21198-zz0015zc2p-1-thumbnail.jpg,21198-zz0015zc2p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc36,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc36-1-master.tif,977,,,pd,,,,977,,,,21198-zz0015zc36-1-thumbnail.jpg,21198-zz0015zc36-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc4q,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc4q-1-master.tif,978,,,pd,,,,978,,,,21198-zz0015zc4q-1-thumbnail.jpg,21198-zz0015zc4q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc57,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc57-1-master.tif,979,,,pd,,,,979,,,,21198-zz0015zc57-1-thumbnail.jpg,21198-zz0015zc57-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc6r,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc6r-1-master.tif,980,,,pd,,,,980,,,,21198-zz0015zc6r-1-thumbnail.jpg,21198-zz0015zc6r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc78,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc78-1-master.tif,981,,,pd,,,,981,,,,21198-zz0015zc78-1-thumbnail.jpg,21198-zz0015zc78-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc8s,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc8s-1-master.tif,982,,,pd,,,,982,,,,21198-zz0015zc8s-1-thumbnail.jpg,21198-zz0015zc8s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zc99,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zc99-1-master.tif,983,,,pd,,,,983,,,,21198-zz0015zc99-1-thumbnail.jpg,21198-zz0015zc99-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zcbt,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zcbt-1-master.tif,984,,,pd,,,,984,,,,21198-zz0015zcbt-1-thumbnail.jpg,21198-zz0015zcbt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zccb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zccb-1-master.tif,985,,,pd,,,,985,,,,21198-zz0015zccb-1-thumbnail.jpg,21198-zz0015zccb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zcdv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zcdv-1-master.tif,986,,,pd,,,,986,,,,21198-zz0015zcdv-1-thumbnail.jpg,21198-zz0015zcdv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zcfc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zcfc-1-master.tif,987,,,pd,,,,987,,,,21198-zz0015zcfc-1-thumbnail.jpg,21198-zz0015zcfc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zcgw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zcgw-1-master.tif,988,,,pd,,,,988,,,,21198-zz0015zcgw-1-thumbnail.jpg,21198-zz0015zcgw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zchd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zchd-1-master.tif,989,,,pd,,,,989,,,,21198-zz0015zchd-1-thumbnail.jpg,21198-zz0015zchd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zcjx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zcjx-1-master.tif,990,,,pd,,,,990,,,,21198-zz0015zcjx-1-thumbnail.jpg,21198-zz0015zcjx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zckf,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zckf-1-master.tif,991,,,pd,,,,991,,,,21198-zz0015zckf-1-thumbnail.jpg,21198-zz0015zckf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zg5p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zg5p-1-master.tif,992,,,pd,,,,992,,,,21198-zz0015zg5p-1-thumbnail.jpg,21198-zz0015zg5p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zg66,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zg66-1-master.tif,993,,,pd,,,,993,,,,21198-zz0015zg66-1-thumbnail.jpg,21198-zz0015zg66-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zg7q,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zg7q-1-master.tif,994,,,pd,,,,994,,,,21198-zz0015zg7q-1-thumbnail.jpg,21198-zz0015zg7q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zg87,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zg87-1-master.tif,995,,,pd,,,,995,,,,21198-zz0015zg87-1-thumbnail.jpg,21198-zz0015zg87-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zg9r,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zg9r-1-master.tif,996,,,pd,,,,996,,,,21198-zz0015zg9r-1-thumbnail.jpg,21198-zz0015zg9r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgb8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgb8-1-master.tif,997,,,pd,,,,997,,,,21198-zz0015zgb8-1-thumbnail.jpg,21198-zz0015zgb8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgcs,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgcs-1-master.tif,998,,,pd,,,,998,,,,21198-zz0015zgcs-1-thumbnail.jpg,21198-zz0015zgcs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgd9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgd9-1-master.tif,999,,,pd,,,,999,,,,21198-zz0015zgd9-1-thumbnail.jpg,21198-zz0015zgd9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgft,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgft-1-master.tif,1000,,,pd,,,,1000,,,,21198-zz0015zgft-1-thumbnail.jpg,21198-zz0015zgft-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zggb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zggb-1-master.tif,1001,,,pd,,,,1001,,,,21198-zz0015zggb-1-thumbnail.jpg,21198-zz0015zggb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zghv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zghv-1-master.tif,1002,,,pd,,,,1002,,,,21198-zz0015zghv-1-thumbnail.jpg,21198-zz0015zghv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgjc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgjc-1-master.tif,1003,,,pd,,,,1003,,,,21198-zz0015zgjc-1-thumbnail.jpg,21198-zz0015zgjc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgkw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgkw-1-master.tif,1004,,,pd,,,,1004,,,,21198-zz0015zgkw-1-thumbnail.jpg,21198-zz0015zgkw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgmd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgmd-1-master.tif,1005,,,pd,,,,1005,,,,21198-zz0015zgmd-1-thumbnail.jpg,21198-zz0015zgmd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgqz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgqz-1-master.tif,1006,,,pd,,,,1006,,,,21198-zz0015zgqz-1-thumbnail.jpg,21198-zz0015zgqz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgrg,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgrg-1-master.tif,1007,,,pd,,,,1007,,,,21198-zz0015zgrg-1-thumbnail.jpg,21198-zz0015zgrg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgs0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgs0-1-master.tif,1008,,,pd,,,,1008,,,,21198-zz0015zgs0-1-thumbnail.jpg,21198-zz0015zgs0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgth,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgth-1-master.tif,1009,,,pd,,,,1009,,,,21198-zz0015zgth-1-thumbnail.jpg,21198-zz0015zgth-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgv1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgv1-1-master.tif,1010,,,pd,,,,1010,,,,21198-zz0015zgv1-1-thumbnail.jpg,21198-zz0015zgv1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgwj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgwj-1-master.tif,1011,,,pd,,,,1011,,,,21198-zz0015zgwj-1-thumbnail.jpg,21198-zz0015zgwj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgx2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgx2-1-master.tif,1012,,,pd,,,,1012,,,,21198-zz0015zgx2-1-thumbnail.jpg,21198-zz0015zgx2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zgzk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zgzk-1-master.tif,1013,,,pd,,,,1013,,,,21198-zz0015zgzk-1-thumbnail.jpg,21198-zz0015zgzk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh0k,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh0k-1-master.tif,1014,,,pd,,,,1014,,,,21198-zz0015zh0k-1-thumbnail.jpg,21198-zz0015zh0k-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh13,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh13-1-master.tif,1015,,,pd,,,,1015,,,,21198-zz0015zh13-1-thumbnail.jpg,21198-zz0015zh13-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh2m,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh2m-1-master.tif,1016,,,pd,,,,1016,,,,21198-zz0015zh2m-1-thumbnail.jpg,21198-zz0015zh2m-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh34,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh34-1-master.tif,1017,,,pd,,,,1017,,,,21198-zz0015zh34-1-thumbnail.jpg,21198-zz0015zh34-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh4n,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh4n-1-master.tif,1018,,,pd,,,,1018,,,,21198-zz0015zh4n-1-thumbnail.jpg,21198-zz0015zh4n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh55,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh55-1-master.tif,1019,,,pd,,,,1019,,,,21198-zz0015zh55-1-thumbnail.jpg,21198-zz0015zh55-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh6p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh6p-1-master.tif,1020,,,pd,,,,1020,,,,21198-zz0015zh6p-1-thumbnail.jpg,21198-zz0015zh6p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh76,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh76-1-master.tif,1021,,,pd,,,,1021,,,,21198-zz0015zh76-1-thumbnail.jpg,21198-zz0015zh76-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh8q,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh8q-1-master.tif,1022,,,pd,,,,1022,,,,21198-zz0015zh8q-1-thumbnail.jpg,21198-zz0015zh8q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zh97,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zh97-1-master.tif,1023,,,pd,,,,1023,,,,21198-zz0015zh97-1-thumbnail.jpg,21198-zz0015zh97-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhbr,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhbr-1-master.tif,1024,,,pd,,,,1024,,,,21198-zz0015zhbr-1-thumbnail.jpg,21198-zz0015zhbr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhc8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhc8-1-master.tif,1025,,,pd,,,,1025,,,,21198-zz0015zhc8-1-thumbnail.jpg,21198-zz0015zhc8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhds,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhds-1-master.tif,1026,,,pd,,,,1026,,,,21198-zz0015zhds-1-thumbnail.jpg,21198-zz0015zhds-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhf9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhf9-1-master.tif,1027,,,pd,,,,1027,,,,21198-zz0015zhf9-1-thumbnail.jpg,21198-zz0015zhf9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhgt,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhgt-1-master.tif,1028,,,pd,,,,1028,,,,21198-zz0015zhgt-1-thumbnail.jpg,21198-zz0015zhgt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhhb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhhb-1-master.tif,1029,,,pd,,,,1029,,,,21198-zz0015zhhb-1-thumbnail.jpg,21198-zz0015zhhb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhjv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhjv-1-master.tif,1030,,,pd,,,,1030,,,,21198-zz0015zhjv-1-thumbnail.jpg,21198-zz0015zhjv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhkc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhkc-1-master.tif,1031,,,pd,,,,1031,,,,21198-zz0015zhkc-1-thumbnail.jpg,21198-zz0015zhkc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhmw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhmw-1-master.tif,1032,,,pd,,,,1032,,,,21198-zz0015zhmw-1-thumbnail.jpg,21198-zz0015zhmw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhnd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhnd-1-master.tif,1033,,,pd,,,,1033,,,,21198-zz0015zhnd-1-thumbnail.jpg,21198-zz0015zhnd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhpx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhpx-1-master.tif,1034,,,pd,,,,1034,,,,21198-zz0015zhpx-1-thumbnail.jpg,21198-zz0015zhpx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhqf,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhqf-1-master.tif,1035,,,pd,,,,1035,,,,21198-zz0015zhqf-1-thumbnail.jpg,21198-zz0015zhqf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhrz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhrz-1-master.tif,1036,,,pd,,,,1036,,,,21198-zz0015zhrz-1-thumbnail.jpg,21198-zz0015zhrz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhsg,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhsg-1-master.tif,1037,,,pd,,,,1037,,,,21198-zz0015zhsg-1-thumbnail.jpg,21198-zz0015zhsg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zht0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zht0-1-master.tif,1038,,,pd,,,,1038,,,,21198-zz0015zht0-1-thumbnail.jpg,21198-zz0015zht0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zhvh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zhvh-1-master.tif,1039,,,pd,,,,1039,,,,21198-zz0015zhvh-1-thumbnail.jpg,21198-zz0015zhvh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zkw0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zkw0-1-master.tif,1040,,,pd,,,,1040,,,,21198-zz0015zkw0-1-thumbnail.jpg,21198-zz0015zkw0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zkxh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zkxh-1-master.tif,1041,,,pd,,,,1041,,,,21198-zz0015zkxh-1-thumbnail.jpg,21198-zz0015zkxh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zkz1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zkz1-1-master.tif,1042,,,pd,,,,1042,,,,21198-zz0015zkz1-1-thumbnail.jpg,21198-zz0015zkz1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm01,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm01-1-master.tif,1043,,,pd,,,,1043,,,,21198-zz0015zm01-1-thumbnail.jpg,21198-zz0015zm01-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm1j,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm1j-1-master.tif,1044,,,pd,,,,1044,,,,21198-zz0015zm1j-1-thumbnail.jpg,21198-zz0015zm1j-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm22,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm22-1-master.tif,1045,,,pd,,,,1045,,,,21198-zz0015zm22-1-thumbnail.jpg,21198-zz0015zm22-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm3k,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm3k-1-master.tif,1046,,,pd,,,,1046,,,,21198-zz0015zm3k-1-thumbnail.jpg,21198-zz0015zm3k-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm43,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm43-1-master.tif,1047,,,pd,,,,1047,,,,21198-zz0015zm43-1-thumbnail.jpg,21198-zz0015zm43-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm5m,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm5m-1-master.tif,1048,,,pd,,,,1048,,,,21198-zz0015zm5m-1-thumbnail.jpg,21198-zz0015zm5m-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm64,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm64-1-master.tif,1049,,,pd,,,,1049,,,,21198-zz0015zm64-1-thumbnail.jpg,21198-zz0015zm64-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm7n,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm7n-1-master.tif,1050,,,pd,,,,1050,,,,21198-zz0015zm7n-1-thumbnail.jpg,21198-zz0015zm7n-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm85,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm85-1-master.tif,1051,,,pd,,,,1051,,,,21198-zz0015zm85-1-thumbnail.jpg,21198-zz0015zm85-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zm9p,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zm9p-1-master.tif,1052,,,pd,,,,1052,,,,21198-zz0015zm9p-1-thumbnail.jpg,21198-zz0015zm9p-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmb6,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmb6-1-master.tif,1053,,,pd,,,,1053,,,,21198-zz0015zmb6-1-thumbnail.jpg,21198-zz0015zmb6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmcq,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmcq-1-master.tif,1054,,,pd,,,,1054,,,,21198-zz0015zmcq-1-thumbnail.jpg,21198-zz0015zmcq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmg8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmg8-1-master.tif,1055,,,pd,,,,1055,,,,21198-zz0015zmg8-1-thumbnail.jpg,21198-zz0015zmg8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmhs,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmhs-1-master.tif,1056,,,pd,,,,1056,,,,21198-zz0015zmhs-1-thumbnail.jpg,21198-zz0015zmhs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmj9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmj9-1-master.tif,1057,,,pd,,,,1057,,,,21198-zz0015zmj9-1-thumbnail.jpg,21198-zz0015zmj9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmkt,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmkt-1-master.tif,1058,,,pd,,,,1058,,,,21198-zz0015zmkt-1-thumbnail.jpg,21198-zz0015zmkt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmmb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmmb-1-master.tif,1059,,,pd,,,,1059,,,,21198-zz0015zmmb-1-thumbnail.jpg,21198-zz0015zmmb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmnv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmnv-1-master.tif,1060,,,pd,,,,1060,,,,21198-zz0015zmnv-1-thumbnail.jpg,21198-zz0015zmnv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmpc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmpc-1-master.tif,1061,,,pd,,,,1061,,,,21198-zz0015zmpc-1-thumbnail.jpg,21198-zz0015zmpc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmqw,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmqw-1-master.tif,1062,,,pd,,,,1062,,,,21198-zz0015zmqw-1-thumbnail.jpg,21198-zz0015zmqw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmrd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmrd-1-master.tif,1063,,,pd,,,,1063,,,,21198-zz0015zmrd-1-thumbnail.jpg,21198-zz0015zmrd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmsx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmsx-1-master.tif,1064,,,pd,,,,1064,,,,21198-zz0015zmsx-1-thumbnail.jpg,21198-zz0015zmsx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmtf,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmtf-1-master.tif,1065,,,pd,,,,1065,,,,21198-zz0015zmtf-1-thumbnail.jpg,21198-zz0015zmtf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmvz,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmvz-1-master.tif,1066,,,pd,,,,1066,,,,21198-zz0015zmvz-1-thumbnail.jpg,21198-zz0015zmvz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmwg,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmwg-1-master.tif,1067,,,pd,,,,1067,,,,21198-zz0015zmwg-1-thumbnail.jpg,21198-zz0015zmwg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmx0,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmx0-1-master.tif,1068,,,pd,,,,1068,,,,21198-zz0015zmx0-1-thumbnail.jpg,21198-zz0015zmx0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0015zmzh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz0015zmzh-1-master.tif,1069,,,pd,,,,1069,,,,21198-zz0015zmzh-1-thumbnail.jpg,21198-zz0015zmzh-1-master.tif
