"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwq52","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwq52_1265182_master.tif","","","Ms. 5_29","29","Page 29","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 8 ምዕራፍ፡ ሄ፡ ሄርዜጋ፡ ዴርማ፡ ዶና፡ አደራ፡ ሄርዜጋ፡ ሄ፡ ሄርዜጋ፡ ሳኈንታ፡ግብተንታ፡ ንጉሥ፡ ሄ፡ ሄርዜጋ፡ ወኃያል፡ አዶናይ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwq52",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwq6k","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwq6k_1265185_master.tif","","","Ms. 5_30","30","Page 30","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 8 ምዕራፍ፡ ሄ፡ ሄርዜጋ፡ ዴርማ፡ ዶና፡ አደራ፡ ሄርዜጋ፡ ሄ፡ ሄርዜጋ፡ ሳኈንታ፡ግብተንታ፡ ንጉሥ፡ ሄ፡ ሄርዜጋ፡ ወኃያል፡ አዶናይ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwq6k",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwq73","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwq73_1265188_master.tif","","","Ms. 5_31","31","Page 31","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 8 ምዕራፍ፡ ሄ፡ ሄርዜጋ፡ ዴርማ፡ ዶና፡ አደራ፡ ሄርዜጋ፡ ሄ፡ ሄርዜጋ፡ ሳኈንታ፡ግብተንታ፡ ንጉሥ፡ ሄ፡ ሄርዜጋ፡ ወኃያል፡ አዶናይ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwq73",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwq8m","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwq8m_1265191_master.tif","","","Ms. 5_32","32","Page 32","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 9 ምዕራፍ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ወዝክረነ፡ እስመ፡ አንተ፡ አዶናይ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ፈጣሪየኒ፡፡ ፈጣሪየ…|~|Me'eraf 8 ምዕራፍ፡ ሄ፡ ሄርዜጋ፡ ዴርማ፡ ዶና፡ አደራ፡ ሄርዜጋ፡ ሄ፡ ሄርዜጋ፡ ሳኈንታ፡ግብተንታ፡ ንጉሥ፡ ሄ፡ ሄርዜጋ፡ ወኃያል፡ አዶናይ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwq8m",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwq94","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwq94_1265194_master.tif","","","Ms. 5_33","33","Page 33","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 9 ምዕራፍ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ወዝክረነ፡ እስመ፡ አንተ፡ አዶናይ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ፈጣሪየኒ፡፡ ፈጣሪየ…","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwq94",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqbn","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqbn_1265197_master.tif","","","Ms. 5_34","34","Page 34","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 9 ምዕራፍ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ወዝክረነ፡ እስመ፡ አንተ፡ አዶናይ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ፈጣሪየኒ፡፡ ፈጣሪየ…","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqbn",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqc5","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqc5_1265200_master.tif","","","Ms. 5_35","35","Page 35","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 9 ምዕራፍ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ወዝክረነ፡ እስመ፡ አንተ፡ አዶናይ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ፈጣሪየኒ፡፡ ፈጣሪየ…","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqc5",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqdp","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqdp_1265203_master.tif","","","Ms. 5_36","36","Page 36","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 9 ምዕራፍ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ወዝክረነ፡ እስመ፡ አንተ፡ አዶናይ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ፈጣሪየኒ፡፡ ፈጣሪየ…","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqdp",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqf6","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqf6_1265206_master.tif","","","Ms. 5_37","37","Page 37","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 11 ምዕራፍ፡ ወስምከኒ፡ እግዚእየ፡ አማን፡ መሐሪ ፡ወመስተሣህል፡ ወስምከኒ ፡አዶናይ፡ ወይነግሥ ፡አዶናይ፡ ወይነግሥ፡ አዶናይ …|~|Me'eraf 9 ምዕራፍ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ወዝክረነ፡ እስመ፡ አንተ፡ አዶናይ፡ ኃይለነ፡ አባ፡ ኃይለነ፡ ፈጣሪየኒ፡፡ ፈጣሪየ…|~|Me'eraf 10 ምዕራፍ፡ ኃያል፡ አምላከ፡ ኃያላን፡ እስመ፡ ወአብ፡ ወረደ፡ እግዚአብሔር፡ በአምደ፡ ደመና፡ በደብረ፡ ሲና፡ በማእከለ፡ እሳት፡ ወቆመሂ፡ አናንያ፡ ወቆመሂ፡ አዛርያ፡ ወቆመሂ፡ ሚሳኤል…","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqf6",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqgq","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqgq_1265209_master.tif","","","Ms. 5_38","38","Page 38","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 11 ምዕራፍ፡ ወስምከኒ፡ እግዚእየ፡ አማን፡ መሐሪ ፡ወመስተሣህል፡ ወስምከኒ ፡አዶናይ፡ ወይነግሥ ፡አዶናይ፡ ወይነግሥ፡ አዶናይ …","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqgq",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqh7","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqh7_1265212_master.tif","","","Ms. 5_39","39","Page 39","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 11 ምዕራፍ፡ ወስምከኒ፡ እግዚእየ፡ አማን፡ መሐሪ ፡ወመስተሣህል፡ ወስምከኒ ፡አዶናይ፡ ወይነግሥ ፡አዶናይ፡ ወይነግሥ፡ አዶናይ …","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqh7",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqjr","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqjr_1265215_master.tif","","","Ms. 5_40","40","Page 40","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 11 ምዕራፍ፡ ወስምከኒ፡ እግዚእየ፡ አማን፡ መሐሪ ፡ወመስተሣህል፡ ወስምከኒ ፡አዶናይ፡ ወይነግሥ ፡አዶናይ፡ ወይነግሥ፡ አዶናይ …","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqjr",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqk8","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqk8_1265218_master.tif","","","Ms. 5_41","41","Page 41","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 12 ምዕራፍ፡ አኮ፡ በከመ፡ ኃጢአትነ፡ ዘገብረ፡ ለነ፡ ወኢፈደየነ፡ በከመ፡ አበሳነ፡ ወበከመ፡ ልዑል፡ ሰማይ፡ እምድር ፡ አጽንዓ፡ ምህረቶ፡ ዲበ፡ እለ ፡ይፈርህዎ..|~|Me'eraf 11 ምዕራፍ፡ ወስምከኒ፡ እግዚእየ፡ አማን፡ መሐሪ ፡ወመስተሣህል፡ ወስምከኒ ፡አዶናይ፡ ወይነግሥ ፡አዶናይ፡ ወይነግሥ፡ አዶናይ …","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqk8",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqms","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqms_1265228_master.tif","","","Ms. 5_42","42","Page 42","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 12 ምዕራፍ፡ አኮ፡ በከመ፡ ኃጢአትነ፡ ዘገብረ፡ ለነ፡ ወኢፈደየነ፡ በከመ፡ አበሳነ፡ ወበከመ፡ ልዑል፡ ሰማይ፡ እምድር ፡ አጽንዓ፡ ምህረቶ፡ ዲበ፡ እለ ፡ይፈርህዎ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqms",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqn9","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqn9_1265233_master.tif","","","Ms. 5_43","43","Page 43","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 12 ምዕራፍ፡ አኮ፡ በከመ፡ ኃጢአትነ፡ ዘገብረ፡ ለነ፡ ወኢፈደየነ፡ በከመ፡ አበሳነ፡ ወበከመ፡ ልዑል፡ ሰማይ፡ እምድር ፡ አጽንዓ፡ ምህረቶ፡ ዲበ፡ እለ ፡ይፈርህዎ...|~|Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqn9",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqpt","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqpt_1265237_master.tif","","","Ms. 5_44","44","Page 44","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqpt",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqqb","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqqb_1265240_master.tif","","","Ms. 5_45","45","Page 45","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqqb",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqrv","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqrv_1265245_master.tif","","","Ms. 5_46","46","Page 46","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqrv",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqsc","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqsc_1265287_master.tif","","","Ms. 5_47","47","Page 47","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqsc",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqtw","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqtw_1265290_master.tif","","","Ms. 5_48","48","Page 48","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqtw",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwqzz","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwqzz_1265294_master.tif","","","Ms. 5_49","49","Page 49","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwqzz",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwr0z","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwr0z_1265297_master.tif","","","Ms. 5_50","50","Page 50","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwr0z",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwr1g","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwr1g_1265302_master.tif","","","Ms. 5_51","51","Page 51","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 13 ምዕራፍ፡ ንጉሠ፡ ዴርማ፡ ኮከሪ፡ ሰፕ፡ ናሁም፡ ግብተንታ፡ የርጉታ፡ ሸሜን፡ አሜን፡ መሐረ ፡አዶናይ፡ ሰ፡ ምዜናን፡ በሉ...","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwr1g",""
