Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w7f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w7f_775190_master.tif,Ms. 10_95,95,Page 95,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w7f
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w8z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w8z_775193_master.tif,Ms. 10_96,96,Page 96,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w8z
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w9g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w9g_775196_master.tif,Ms. 10_97,97,Page 97,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w9g
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wb0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wb0_775199_master.tif,Ms. 10_98,98,Page 98,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wb0
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wch,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wch_775203_master.tif,Ms. 10_99,99,Page 99,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wch
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wd1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wd1_775208_master.tif,Ms. 10_100,100,Page 100,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wd1
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wfj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wfj_775214_master.tif,Ms. 10_101,101,Page 101,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wfj
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wg2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wg2_775222_master.tif,Ms. 10_102,102,Page 102,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wg2
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8whk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8whk_775270_master.tif,Ms. 10_103,103,Page 103,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8whk
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wj3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wj3_775277_master.tif,Ms. 10_104,104,Page 104,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wj3
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wkm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wkm_775281_master.tif,Ms. 10_105,105,Page 105,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wkm
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wm4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wm4_775285_master.tif,Ms. 10_106,106,Page 106,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wm4
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wnn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wnn_775290_master.tif,Ms. 10_107,107,Page 107,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wnn
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wp5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wp5_775294_master.tif,Ms. 10_108,108,Page 108,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wp5
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wqp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wqp_775300_master.tif,Ms. 10_109,109,Page 109,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wqp
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wr6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wr6_775311_master.tif,Ms. 10_110,110,Page 110,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wr6
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wsq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wsq_775314_master.tif,Ms. 10_111,111,Page 111,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wsq
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wt7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wt7_775320_master.tif,Ms. 10_112,112,Page 112,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wt7
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wvr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wvr_775325_master.tif,Ms. 10_113,113,Page 113,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wvr
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8ww8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8ww8_775332_master.tif,Ms. 10_114,114,Page 114,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8ww8
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wxs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wxs_775340_master.tif,Ms. 10_115,115,Page 115,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wxs
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8wz9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8wz9_775354_master.tif,Ms. 10_116,116,Page 116,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8wz9
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x09,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x09_775363_master.tif,Ms. 10_117,117,Page 117,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x09
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x1t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x1t_775370_master.tif,Ms. 10_118,118,Page 118,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x1t
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x2b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x2b_775376_master.tif,Ms. 10_119,119,Page 119,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x2b
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x3v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x3v_775381_master.tif,Ms. 10_120,120,Page 120,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x3v
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x4c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x4c_775384_master.tif,Ms. 10_121,121,Page 121,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x4c
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x5w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x5w_775387_master.tif,Ms. 10_122,122,Page 122,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x5w
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x6d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x6d_775391_master.tif,Ms. 10_123,123,Page 123,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x6d
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x7x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x7x_775396_master.tif,Ms. 10_124,124,Page 124,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x7x
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x8f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x8f_775400_master.tif,Ms. 10_125,125,Page 125,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x8f
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8x9z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8x9z_775406_master.tif,Ms. 10_126,126,Page 126,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8x9z
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xbg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xbg_775414_master.tif,Ms. 10_127,127,Page 127,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Thursday ይቤ እግዚአብሔር ብፁዕ ዘአንበቦ ለዛቲ መጽሐፍ ብፁዕ ዘተሐጽበ በዛቲ ማይ ጸሎት ዘአመነ በቃለ ዝንቱ መጽሐፍ ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xbg
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xc0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xc0_775418_master.tif,Ms. 10_128,128,Page 128,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xc0
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xdh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xdh_775426_master.tif,Ms. 10_129,129,Page 129,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xdh
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xf1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xf1_775438_master.tif,Ms. 10_130,130,Page 130,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xf1
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8xgj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8xgj_775444_master.tif,Ms. 10_131,131,Page 131,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Friday ይትባረክ እግዚአብሔር አምላከ እስራኤል ተንሥኡ ወቆሙ ወባረክዎ ለእግዚአብሔር አምላክነ እምዓለም ወእስከ ለዓለም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8xgj
