"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093c9c","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093c9c-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/9c/21198=zz00093c9c/ark%2B=21198=zz00093c9c.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Location: Los Angeles, California.|~|Performer: Yaakov Shechter","Histakloo Na (Please Look)","clym200203acwf_srf006-62_side1-11","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","04m 03s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093c9c%2Faudiowaveform.dat","","","243.274667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093c9c/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cbw","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cbw-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/bw/21198=zz00093cbw/ark%2B=21198=zz00093cbw.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Performer: Yaakov Shechter","Aravi Zaken (An Old Arab)","clym200203acwf_srf006-62_side1-12","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 03s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cbw%2Faudiowaveform.dat","","","63.552","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cbw/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093ccd","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093ccd-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/cd/21198=zz00093ccd/ark%2B=21198=zz00093ccd.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Yaakov Shechter * Israeli Folklore|~|Location: Los Angeles, California.|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel","(Explanation of Aravi Zaken)","clym200203acwf_srf007-62_side1-01","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 46s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093ccd%2Faudiowaveform.dat","","","46.912","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093ccd/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cdx","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cdx-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/dx/21198=zz00093cdx/ark%2B=21198=zz00093cdx.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Performer: Yaakov Shechter","Degel Li (I Have a Flag) Rhyme","clym200203acwf_srf007-62_side1-02","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 47s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cdx%2Faudiowaveform.dat","","","47.061333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cdx/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cff","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cff-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/ff/21198=zz00093cff/ark%2B=21198=zz00093cff.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Performer: Yaakov Shechter|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel","Al Hagivah (On the Hill)","clym200203acwf_srf007-62_side1-03","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 46s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cff%2Faudiowaveform.dat","","","106.186667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cff/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cgz","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cgz-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/gz/21198=zz00093cgz/ark%2B=21198=zz00093cgz.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Performer: Yaakov Shechter","Horsie Horsie","clym200203acwf_srf007-62_side1-04","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 04s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cgz%2Faudiowaveform.dat","","","64.512","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cgz/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093chg","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093chg-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/hg/21198=zz00093chg/ark%2B=21198=zz00093chg.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Performer: Yaakov Shechter|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel","Mishpakhat Katz (The Katz Family)","clym200203acwf_srf007-62_side1-05","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 48s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093chg%2Faudiowaveform.dat","","","168.554667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093chg/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cj0","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cj0-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/j0/21198=zz00093cj0/ark%2B=21198=zz00093cj0.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel","Hamfaked Natan Pkoodah (The Officer Gave An Order)","clym200203acwf_srf007-62_side1-06","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 05s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cj0%2Faudiowaveform.dat","","","65.322667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cj0/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093ckh","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093ckh-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/kh/21198=zz00093ckh/ark%2B=21198=zz00093ckh.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Performer: Yaakov Shechter|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Location: Los Angeles, California.","Haavodah Kol Khayeynoo (Work Is All Our Life) & Khevrayah (Oh Fellows)","clym200203acwf_srf007-62_side1-07","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","04m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093ckh%2Faudiowaveform.dat","","","271.093333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093ckh/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cm1","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cm1-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/m1/21198=zz00093cm1/ark%2B=21198=zz00093cm1.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Location: Los Angeles, California.","Mashiakh (The Massiah)","clym200203acwf_srf007-62_side1-08","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cm1%2Faudiowaveform.dat","","","111.317333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cm1/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cnj","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cnj-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/nj/21198=zz00093cnj/ark%2B=21198=zz00093cnj.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Performer: Yaakov Shechter|~|Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore","Hagaviah Hoo Shelanoo (The Trophy Is Ours)","clym200203acwf_srf007-62_side1-09","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cnj%2Faudiowaveform.dat","","","62.229333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cnj/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cp2","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cp2-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/p2/21198=zz00093cp2/ark%2B=21198=zz00093cp2.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Performer: Yaakov Shechter","Lo Lalimoodim (Not To Studies) & Hamoreh Letevah (The Biology Teacher) & Maoz Tzoor (Rock of Ages)","clym200203acwf_srf007-62_side1-10","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","06m 01s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cp2%2Faudiowaveform.dat","","","361.248","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cp2/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cqk","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cqk-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/qk/21198=zz00093cqk/ark%2B=21198=zz00093cqk.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Performer: Yaakov Shechter|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Location: Los Angeles, California.|~|Children's Rhymes, Street Songs, and Army Songs from Israel","Hoo Domeh (He Looks Like) & Kookiah (The Kuckoo Bird)","clym200203acwf_srf007-62_side1-11","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","04m 10s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cqk%2Faudiowaveform.dat","","","250.997333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cqk/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cr3","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cr3-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/r3/21198=zz00093cr3/ark%2B=21198=zz00093cr3.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel","(Take a look at this Mountain)","clym200203acwf_srf007-62_side1-12","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 19s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cr3%2Faudiowaveform.dat","","","79.306667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cr3/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093csm","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093csm-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/sm/21198=zz00093csm/ark%2B=21198=zz00093csm.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Location: Los Angeles, California.|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Title from tape: Yaakov Shechter * Israeli Folklore","Minzar San Simon (The Monastery of San Simon)","clym200203acwf_srf007-62_side1-13","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","05m 18s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093csm%2Faudiowaveform.dat","","","318.528","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093csm/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093ct4","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093ct4-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/t4/21198=zz00093ct4/ark%2B=21198=zz00093ct4.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Location: Los Angeles, California.|~|Title from tape: Yaakov Shechter * Israeli Folklore","(Explanation of Minzar San Simon)","clym200203acwf_srf008-62_side1-01","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","01m 21s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093ct4%2Faudiowaveform.dat","","","81.472","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093ct4/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cvn","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cvn-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/vn/21198=zz00093cvn/ark%2B=21198=zz00093cvn.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Performer: Yaakov Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Location: Los Angeles, California.","Rekhov Mandel (Mandel Street)","clym200203acwf_srf008-62_side1-02","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 17s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cvn%2Faudiowaveform.dat","","","137.813333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cvn/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00093cz6","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00093cz6-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/3c/z6/21198=zz00093cz6/ark%2B=21198=zz00093cz6.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Roberta Ann Shechter|~|Children's Rhymes, Street Songs, and Army Songs from Israel|~|Title from tape: Yaakov Shechter * Israeli Folklore|~|Location: Los Angeles, California.|~|Performer: Yaakov Shechter","Halkhoo Banot Lamaayan (The Girls Went to the Fountain)","clym200203acwf_srf008-62_side1-03","1962","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","03m 28s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00093cz6%2Faudiowaveform.dat","","","208.938667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00093cz6/manifest"
