Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.creation,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Picart (Bernard) Collection,ark:/21198/zz001gqktj,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqktj_1274667_master.tif,498,,,text,,,,,,page 134,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqktj
Picart (Bernard) Collection,ark:/21198/zz001gqkv2,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkv2_1274674_master.tif,499,,,text,,,,,,page 135,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkv2
Picart (Bernard) Collection,ark:/21198/zz001gqkwk,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkwk_1274677_master.tif,500,,,text,,,,,,page 136,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkwk
Picart (Bernard) Collection,ark:/21198/zz001gqkx3,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkx3_1274680_master.tif,501,,,still image,,,,,,La Tente du grand VIZIR.,r,,"A. Endroit où etoit attaché un billet supertiteuse au dessus de la fenêtre, 1. la Tente du Divan où se donne l'audiance, 2. Tente de retraite pour le grand Vizer; B. Talisman, 3. autre Tente de retrait, 4. Retranchement pour certains besoins",,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkx3
Picart (Bernard) Collection,ark:/21198/zz001gqkzm,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqkzm_1274683_master.tif,502,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqkzm
Picart (Bernard) Collection,ark:/21198/zz001gqm0m,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm0m_1274689_master.tif,503,,,text,,,,,,page 137,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm0m
Picart (Bernard) Collection,ark:/21198/zz001gqm14,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm14_1274692_master.tif,504,,,text,,,,,,page 138,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm14
Picart (Bernard) Collection,ark:/21198/zz001gqm2n,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm2n_1274695_master.tif,505,,,text,,,,,,page 139,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm2n
Picart (Bernard) Collection,ark:/21198/zz001gqm35,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm35_1274698_master.tif,506,,,text,,,,,,page 140,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm35
Picart (Bernard) Collection,ark:/21198/zz001gqm4p,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm4p_1274701_master.tif,507,,,text,,,,,,page 141,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm4p
Picart (Bernard) Collection,ark:/21198/zz001gqm56,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm56_1274704_master.tif,508,,,text,,,,,,page 142,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm56
Picart (Bernard) Collection,ark:/21198/zz001gqm6q,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqm6q_1274707_master.tif,509,,,text,,,,,,page 143,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqm6q
Picart (Bernard) Collection,ark:/21198/zz001gqn9r,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqn9r_1274710_master.tif,510,,,text,,,,,,page 144,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqn9r
Picart (Bernard) Collection,ark:/21198/zz001gqnb8,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnb8_1274713_master.tif,511,,,text,,,,,,page 145,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnb8
Picart (Bernard) Collection,ark:/21198/zz001gqncs,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqncs_1274716_master.tif,512,,,text,,,,,,page 146,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqncs
Picart (Bernard) Collection,ark:/21198/zz001gqnd9,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnd9_1274719_master.tif,513,,,text,,,,,,page 147,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnd9
Picart (Bernard) Collection,ark:/21198/zz001gqnft,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnft_1274722_master.tif,514,,,text,,,,,,page 148,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnft
Picart (Bernard) Collection,ark:/21198/zz001gqngb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqngb_1274725_master.tif,515,,,text,,,,,,page 149,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqngb
Picart (Bernard) Collection,ark:/21198/zz001gqnhv,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnhv_1274728_master.tif,516,,,text,,,,,,page 150,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnhv
Picart (Bernard) Collection,ark:/21198/zz001gqnjc,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnjc_1274731_master.tif,517,,,text,,,,,,SUPPLEMENT and AMENDMENTS,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnjc
Picart (Bernard) Collection,ark:/21198/zz001gqnkw,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnkw_1274734_master.tif,518,,,text,,,,,,Dedication page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnkw
Picart (Bernard) Collection,ark:/21198/zz001gqnmd,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnmd_1274737_master.tif,519,,,text,,,,,,page 153,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnmd
Picart (Bernard) Collection,ark:/21198/zz001gqnnx,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnnx_1274740_master.tif,520,,,text,,,,,,page 154,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnnx
Picart (Bernard) Collection,ark:/21198/zz001gqnpf,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnpf_1274743_master.tif,521,,,text,,,,,,page 155,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnpf
Picart (Bernard) Collection,ark:/21198/zz001gqnqz,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnqz_1274746_master.tif,522,,,text,,,,,,page 156,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnqz
Picart (Bernard) Collection,ark:/21198/zz001gqnrg,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnrg_1274749_master.tif,523,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnrg
Picart (Bernard) Collection,ark:/21198/zz001gqns0,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqns0_1274752_master.tif,524,,,still image,,,,,,La PENITENCE des JUIFS ALLEMANS dans leur SYNAGOGUE,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqns0
Picart (Bernard) Collection,ark:/21198/zz001gqnth,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnth_1274755_master.tif,525,,,text,,,,,,page 157,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnth
Picart (Bernard) Collection,ark:/21198/zz001gqnv1,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnv1_1274758_master.tif,526,,,text,,,,,,page 158,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnv1
Picart (Bernard) Collection,ark:/21198/zz001gqnwj,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnwj_1274761_master.tif,527,,,text,,,,,,page 159,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnwj
Picart (Bernard) Collection,ark:/21198/zz001gqnx2,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnx2_1274764_master.tif,528,,,text,,,,,,page 160,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnx2
Picart (Bernard) Collection,ark:/21198/zz001gqnzk,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqnzk_1274771_master.tif,529,,,text,,,,,,page 161,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqnzk
Picart (Bernard) Collection,ark:/21198/zz001gqp0k,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp0k_1274776_master.tif,530,,,text,,,,,,page 162,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp0k
Picart (Bernard) Collection,ark:/21198/zz001gqp13,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp13_1274780_master.tif,531,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp13
Picart (Bernard) Collection,ark:/21198/zz001gqp2m,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp2m_1274786_master.tif,532,,,still image,,,,,,A. Pulleyar.,v,,B. Signes Superstieux et marques prophanes avec leurs couleurs C. Sur le né D. Double Lingam E. Lingam ou PHALLUS F. Marques tolrée par les Missionnaires avec les couleurs,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp2m
Picart (Bernard) Collection,ark:/21198/zz001gqp34,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp34_1274803_master.tif,533,,,text,,,,,,page 163,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp34
Picart (Bernard) Collection,ark:/21198/zz001gqp4n,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp4n_1274806_master.tif,534,,,text,,,,,,page 164,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp4n
Picart (Bernard) Collection,ark:/21198/zz001gqp55,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp55_1274809_master.tif,535,,,text,,,,,,index i,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp55
Picart (Bernard) Collection,ark:/21198/zz001gqp6p,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp6p_1274812_master.tif,536,,,text,,,,,,index ii,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp6p
Picart (Bernard) Collection,ark:/21198/zz001gqp76,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp76_1274815_master.tif,537,,,text,,,,,,index iii,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp76
Picart (Bernard) Collection,ark:/21198/zz001gqp8q,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqp8q_1274818_master.tif,538,,,text,,,,,,index iv,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqp8q
Picart (Bernard) Collection,ark:/21198/zz001gqpbr,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqpbr_1274821_master.tif,540,,,text,,,,,,index v,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqpbr
Picart (Bernard) Collection,ark:/21198/zz001gqpc8,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqpc8_1274828_master.tif,541,,,text,,,,,,index vi,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqpc8
Picart (Bernard) Collection,ark:/21198/zz001gqpds,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqpds_1274833_master.tif,542,,,text,,,,,,index vii,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqpds
Picart (Bernard) Collection,ark:/21198/zz001gqphb,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqphb_1274839_master.tif,545,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqphb
Picart (Bernard) Collection,ark:/21198/zz001gqpmw,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqpmw_1274842_master.tif,546,,,,,,,,,blank page,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqpmw
Picart (Bernard) Collection,ark:/21198/zz001gqpjv,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqpjv_1274845_master.tif,547,,,,,,,,,blank page,r,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqpjv
Picart (Bernard) Collection,ark:/21198/zz001gqpkc,ark:/21198/zz0002hb17,2,Completed,Page,picart/masters/21198-zz001gqpkc_1274848_master.tif,548,,,,,,,,,back cover,v,,,,,,,,,,,,,,,,,,,,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gqpkc
