Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gq58v,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0298.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 298",uclamss_1632_box09f21_0298,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq59c,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0298back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 298 back",uclamss_1632_box09f21_0298back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5bw,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0299.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 299",uclamss_1632_box09f21_0299,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5cd,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0299back.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 299 back",uclamss_1632_box09f21_0299back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5dx,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0300.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 300",uclamss_1632_box09f21_0300,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5ff,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0300back.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 300 back",uclamss_1632_box09f21_0300back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5gz,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0301.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 301",uclamss_1632_box09f21_0301,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5hg,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0302.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 302",uclamss_1632_box09f21_0302,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5j0,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0303.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 303",uclamss_1632_box09f21_0303,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5kh,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0303back.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 303 back",uclamss_1632_box09f21_0303back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5m1,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0304a.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 304a",uclamss_1632_box09f21_0304a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5nj,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0304b.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 304b",uclamss_1632_box09f21_0304b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5p2,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0304c.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 304c",uclamss_1632_box09f21_0304c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5qk,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0305a.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 305a",uclamss_1632_box09f21_0305a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5r3,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0305b.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 305b",uclamss_1632_box09f21_0305b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5sm,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0305c.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 305c",uclamss_1632_box09f21_0305c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5t4,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0306a.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 306a",uclamss_1632_box09f21_0306a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5vn,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0306b.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 306b",uclamss_1632_box09f21_0306b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5w5,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0306c.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 306c",uclamss_1632_box09f21_0306c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5xp,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0307a.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 307a",uclamss_1632_box09f21_0307a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq5z6,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0307b.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 307b",uclamss_1632_box09f21_0307b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq606,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0307c.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 307c",uclamss_1632_box09f21_0307c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq61q,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0308.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 308",uclamss_1632_box09f21_0308,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq627,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0308back.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 308 back",uclamss_1632_box09f21_0308back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq63r,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0309a.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 309a",uclamss_1632_box09f21_0309a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq648,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0309b.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 309b",uclamss_1632_box09f21_0309b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq65s,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0309c.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 309c",uclamss_1632_box09f21_0309c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq669,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0310a.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 310a",uclamss_1632_box09f21_0310a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq67t,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0310b.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 310b",uclamss_1632_box09f21_0310b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq68b,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0310c.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 310c",uclamss_1632_box09f21_0310c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq69v,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0311.tif,33,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 311",uclamss_1632_box09f21_0311,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6bc,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0311back.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 311 back",uclamss_1632_box09f21_0311back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6cw,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0312.tif,35,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 312",uclamss_1632_box09f21_0312,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6dd,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0312back.tif,36,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 312 back",uclamss_1632_box09f21_0312back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6fx,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0313.tif,37,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 313",uclamss_1632_box09f21_0313,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6gf,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0313back.tif,38,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 313 back",uclamss_1632_box09f21_0313back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6hz,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0314.tif,39,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 314",uclamss_1632_box09f21_0314,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6jg,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0314back.tif,40,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 314 back",uclamss_1632_box09f21_0314back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6k0,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0315.tif,41,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 315",uclamss_1632_box09f21_0315,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6mh,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0315back.tif,42,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 315 back",uclamss_1632_box09f21_0315back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6n1,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0316.tif,43,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 316",uclamss_1632_box09f21_0316,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6pj,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0316back.tif,44,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 316 back",uclamss_1632_box09f21_0316back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6q2,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0317.tif,45,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 317",uclamss_1632_box09f21_0317,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6rk,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0317back.tif,46,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 317 back",uclamss_1632_box09f21_0317back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6s3,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0318.tif,47,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 318",uclamss_1632_box09f21_0318,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6tm,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0318back.tif,48,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 318 back",uclamss_1632_box09f21_0318back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6v4,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0319.tif,49,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 319",uclamss_1632_box09f21_0319,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6wn,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0319back.tif,50,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 319 back",uclamss_1632_box09f21_0319back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6x5,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0320.tif,51,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 320",uclamss_1632_box09f21_0320,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq6zp,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0320back.tif,52,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 320 back",uclamss_1632_box09f21_0320back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq70p,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0321.tif,53,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 321",uclamss_1632_box09f21_0321,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq716,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0321back.tif,54,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 321 back",uclamss_1632_box09f21_0321back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq72q,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0322.tif,55,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 322",uclamss_1632_box09f21_0322,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq737,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0322back.tif,56,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 322 back",uclamss_1632_box09f21_0322back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq74r,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0323.tif,57,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 323",uclamss_1632_box09f21_0323,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq758,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0323back.tif,58,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 323 back",uclamss_1632_box09f21_0323back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq76s,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0324.tif,59,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 324",uclamss_1632_box09f21_0324,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq779,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0324back.tif,60,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 324 back",uclamss_1632_box09f21_0324back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq78t,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0325.tif,61,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 325",uclamss_1632_box09f21_0325,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq79b,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0325back.tif,62,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 325 back",uclamss_1632_box09f21_0325back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7bv,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0326.tif,63,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 326",uclamss_1632_box09f21_0326,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7cc,ark:/21198/zz002gq559,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f21_0326back.tif,64,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 21, 326 back",uclamss_1632_box09f21_0326back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7fd,ark:/21198/zz002gq7dw,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f22_0327.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 22, 327",uclamss_1632_box09f22_0327,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7gx,ark:/21198/zz002gq7dw,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f22_0327back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 22, 327 back",uclamss_1632_box09f22_0327back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7hf,ark:/21198/zz002gq7dw,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f22_0328.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 22, 328",uclamss_1632_box09f22_0328,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7jz,ark:/21198/zz002gq7dw,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f22_0328back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 22, 328 back",uclamss_1632_box09f22_0328back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7kg,ark:/21198/zz002gq7dw,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f22_0329.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 22, 329",uclamss_1632_box09f22_0329,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7m0,ark:/21198/zz002gq7dw,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f22_0329back.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 22, 329 back",uclamss_1632_box09f22_0329back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7p1,ark:/21198/zz002gq7nh,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f23_0330.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 23, 330",uclamss_1632_box09f23_0330,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7qj,ark:/21198/zz002gq7nh,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f23_0331.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 23, 331",uclamss_1632_box09f23_0331,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7r2,ark:/21198/zz002gq7nh,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f23_0332.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 23, 332",uclamss_1632_box09f23_0332,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq7sk,ark:/21198/zz002gq7nh,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f23_0332back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 23, 332 back",uclamss_1632_box09f23_0332back,,,,,,,,,,,
