"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s1428","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s1428-1-master.tif","57","","","","","","","","","","pd","","","","","57","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s1428",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s143s","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s143s-1-master.tif","58","","","","","","","","","","pd","","","","","58","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s143s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s1449","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s1449-1-master.tif","59","","","","","","","","","","pd","","","","","59","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s1449",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s145t","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s145t-1-master.tif","60","","","","","","","","","","pd","","","","","60","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s145t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s146b","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s146b-1-master.tif","61","","","","","","","","","","pd","","","","","61","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s146b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s147v","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s147v-1-master.tif","62","","","","","","","","","","pd","","","","","62","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s147v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s148c","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s148c-1-master.tif","63","","","","","","","","","","pd","","","","","63","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s148c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s149w","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s149w-1-master.tif","64","","","","","","","","","","pd","","","","","64","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s149w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s14bd","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s14bd-1-master.tif","65","","","","","","","","","","pd","","","","","65","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s14bd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s14cx","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s14cx-1-master.tif","66","","","","","","","","","","pd","","","","","66","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s14cx",""
