"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rvf","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rvf-1-master.tif","51","","","","","","","","","","pd","","","","","51","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rvf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rwz","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rwz-1-master.tif","52","","","","","","","","","","pd","","","","","52","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rwz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rxg","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rxg-1-master.tif","53","","","","","","","","","","pd","","","","","53","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rxg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9rz0","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9rz0-1-master.tif","54","","","","","","","","","","pd","","","","","54","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9rz0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s00","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s00-1-master.tif","55","","","","","","","","","","pd","","","","","55","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s00",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s1h","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s1h-1-master.tif","56","","","","","","","","","","pd","","","","","56","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s1h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s21","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s21-1-master.tif","57","","","","","","","","","","pd","","","","","57","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s21",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s3j","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s3j-1-master.tif","58","","","","","","","","","","pd","","","","","58","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s3j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s42","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s42-1-master.tif","59","","","","","","","","","","pd","","","","","59","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s42",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s5k","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s5k-1-master.tif","60","","","","","","","","","","pd","","","","","60","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s5k",""
