Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Rights.copyrightStatus,Language,Rights,Type.typeOfResource,Subject,Name.composer,Alt ID.local,Title,AltTitle.other,Description.note,Date.creation,Format.extent,Alt ID.oclc,Date.normalized,Format.medium,Description.contents,Format.dimensions,Description.binding,Opac url,Relation.isPartOf
Music Library Manuscripts,ark:/21198/zz002kb3d8,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_233.tif,234,,,,,,private,,,,,,,,,musicmss_ms_41_233,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3fs,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_234.tif,235,,,,,,private,,,,,,,,,musicmss_ms_41_234,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3g9,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_235.tif,236,,,,,,private,,,,,,,,,musicmss_ms_41_235,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3ht,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_236.tif,237,,,,,,private,,,,,,,,,musicmss_ms_41_236,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3jb,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_237.tif,238,,,,,,private,,,,,,,,,musicmss_ms_41_237,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3kv,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_238.tif,239,,,,,,private,,,,,,,,,musicmss_ms_41_238,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3mc,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_239.tif,240,,,,,,private,,,,,,,,,musicmss_ms_41_239,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3nw,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_240.tif,241,,,,,,private,,,,,,,,,musicmss_ms_41_240,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3pd,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_241.tif,242,,,,,,private,,,,,,,,,musicmss_ms_41_241,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3qx,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_242.tif,243,,,,,,private,,,,,,,,,musicmss_ms_41_242,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3rf,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_243.tif,244,,,,,,private,,,,,,,,,musicmss_ms_41_243,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3sz,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_244.tif,245,,,,,,private,,,,,,,,,musicmss_ms_41_244,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3tg,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_245.tif,246,,,,,,private,,,,,,,,,musicmss_ms_41_245,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3v0,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_246.tif,247,,,,,,private,,,,,,,,,musicmss_ms_41_246,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3wh,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_247.tif,248,,,,,,private,,,,,,,,,musicmss_ms_41_247,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3x1,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_248.tif,249,,,,,,private,,,,,,,,,musicmss_ms_41_248,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb3zj,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_249.tif,250,,,,,,private,,,,,,,,,musicmss_ms_41_249,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb40j,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_250.tif,251,,,,,,private,,,,,,,,,musicmss_ms_41_250,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb412,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_251.tif,252,,,,,,private,,,,,,,,,musicmss_ms_41_251,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb42k,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_252.tif,253,,,,,,private,,,,,,,,,musicmss_ms_41_252,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb433,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_253.tif,254,,,,,,private,,,,,,,,,musicmss_ms_41_253,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb44m,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_254.tif,255,,,,,,private,,,,,,,,,musicmss_ms_41_254,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb454,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_255.tif,256,,,,,,private,,,,,,,,,musicmss_ms_41_255,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb46n,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_256.tif,257,,,,,,private,,,,,,,,,musicmss_ms_41_256,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb475,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_257.tif,258,,,,,,private,,,,,,,,,musicmss_ms_41_257,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb48p,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_258.tif,259,,,,,,private,,,,,,,,,musicmss_ms_41_258,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb496,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_259.tif,260,,,,,,private,,,,,,,,,musicmss_ms_41_259,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4bq,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_260.tif,261,,,,,,private,,,,,,,,,musicmss_ms_41_260,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4c7,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_261.tif,262,,,,,,private,,,,,,,,,musicmss_ms_41_261,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4dr,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_262.tif,263,,,,,,private,,,,,,,,,musicmss_ms_41_262,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4f8,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_263.tif,264,,,,,,private,,,,,,,,,musicmss_ms_41_263,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4gs,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_264.tif,265,,,,,,private,,,,,,,,,musicmss_ms_41_264,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4h9,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_265.tif,266,,,,,,private,,,,,,,,,musicmss_ms_41_265,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb4jt,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_266_Rear.tif,267,,,,,,private,,,,,,,,,musicmss_ms_41_266_Rear,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0brb,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_001.tif,1,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_001,musicmss_ms_43_001,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bvw,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_002.tif,2,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_002,musicmss_ms_43_002,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0bxx,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_003.tif,3,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_003,musicmss_ms_43_003,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c0f,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_004.tif,4,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_004,musicmss_ms_43_004,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c2g,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_005.tif,5,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_005,musicmss_ms_43_005,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c4h,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_006.tif,6,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_006,musicmss_ms_43_006,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c72,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_007.tif,7,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_007,musicmss_ms_43_007,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0c93,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_008.tif,8,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_008,musicmss_ms_43_008,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cc4,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_009.tif,9,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_009,musicmss_ms_43_009,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cf5,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_010.tif,10,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_010,musicmss_ms_43_010,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0ch6,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_011.tif,11,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_011,musicmss_ms_43_011,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0ck7,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_012.tif,12,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_012,musicmss_ms_43_012,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cn8,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_013.tif,13,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_013,musicmss_ms_43_013,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0crt,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_014.tif,14,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_014,musicmss_ms_43_014,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0ctv,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_015.tif,15,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_015,musicmss_ms_43_015,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cww,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_016.tif,16,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_016,musicmss_ms_43_016,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0cxd,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_017.tif,17,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_017,musicmss_ms_43_017,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0czx,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_018.tif,18,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_018,musicmss_ms_43_018,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d0x,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_019.tif,19,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_019,musicmss_ms_43_019,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d1f,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_020.tif,20,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_020,musicmss_ms_43_020,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d2z,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_021.tif,21,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_021,musicmss_ms_43_021,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d3g,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_022.tif,22,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_022,musicmss_ms_43_022,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d40,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_023.tif,23,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_023,musicmss_ms_43_023,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d5h,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_024.tif,24,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_024,musicmss_ms_43_024,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d61,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_025.tif,25,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_025,musicmss_ms_43_025,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d7j,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_026.tif,26,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_026,musicmss_ms_43_026,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d82,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_027.tif,27,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_027,musicmss_ms_43_027,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0d9k,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_028.tif,28,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_028,musicmss_ms_43_028,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0db3,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_029.tif,29,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_029,musicmss_ms_43_029,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dcm,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_030.tif,30,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_030,musicmss_ms_43_030,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dd4,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_031.tif,31,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_031,musicmss_ms_43_031,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dfn,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_032.tif,32,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_032,musicmss_ms_43_032,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dg5,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_033.tif,33,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_033,musicmss_ms_43_033,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dhp,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_034.tif,34,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_034,musicmss_ms_43_034,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dj6,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_035.tif,35,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_035,musicmss_ms_43_035,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dkq,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_036.tif,36,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_036,musicmss_ms_43_036,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dm7,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_037.tif,37,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_037,musicmss_ms_43_037,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dnr,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_038.tif,38,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_038,musicmss_ms_43_038,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dp8,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_039.tif,39,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_039,musicmss_ms_43_039,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dqs,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_040.tif,40,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_040,musicmss_ms_43_040,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dr9,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_041.tif,41,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_041,musicmss_ms_43_041,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dst,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_042.tif,42,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_042,musicmss_ms_43_042,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dtb,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_043.tif,43,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_043,musicmss_ms_43_043,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dvv,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_044.tif,44,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_044,musicmss_ms_43_044,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dwc,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_045.tif,45,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_045,musicmss_ms_43_045,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dxw,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_046.tif,46,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_046,musicmss_ms_43_046,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0dzd,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_047.tif,47,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_047,musicmss_ms_43_047,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f0d,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_048.tif,48,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_048,musicmss_ms_43_048,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f1x,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_049.tif,49,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_049,musicmss_ms_43_049,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f2f,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_050.tif,50,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_050,musicmss_ms_43_050,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f3z,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_051.tif,51,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_051,musicmss_ms_43_051,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f4g,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_052.tif,52,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_052,musicmss_ms_43_052,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f50,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_053.tif,53,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_053,musicmss_ms_43_053,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f6h,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_054.tif,54,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_054,musicmss_ms_43_054,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f71,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_055.tif,55,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_055,musicmss_ms_43_055,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f8j,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_056.tif,56,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_056,musicmss_ms_43_056,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0f92,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_057.tif,57,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_057,musicmss_ms_43_057,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0fbk,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_058.tif,58,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_058,musicmss_ms_43_058,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0fc3,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_059.tif,59,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_059,musicmss_ms_43_059,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0fdm,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_060.tif,60,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_060,musicmss_ms_43_060,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0ff4,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_061.tif,61,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_061,musicmss_ms_43_061,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0fgn,ark:/21198/zz002jkc0n,5,Imported,Page,muslibmss/image/Ms_43/musicmss_ms_43_062.tif,62,,,,,,private,,copyrighted,,Y,,,,musicmss_ms_43_062,musicmss_ms_43_062,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb522,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_Ms_52_13_1b_000_Cover.tif,1,,,,,,private,,,,,,,,,musicmss_Ms_52_13_1b_000_Cover,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb53k,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_001.tif,2,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_001,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb543,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_002.tif,3,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_002,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb55m,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_003.tif,4,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_003,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb564,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_004.tif,5,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_004,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb57n,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_005.tif,6,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_005,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb585,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_006.tif,7,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_006,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb59p,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_007.tif,8,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_007,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kb5b6,ark:/21198/zz002jkc15,5,Imported,Page,muslibmss/image/musicmss_ms_52_13_1b_008.tif,9,,,,,,private,,,,,,,,,musicmss_ms_52_13_1b_008,,,,,,,,,,,,
